Year	FT_ID	LU_ID	Popsize
24	2	4	11241
24	2	5	0
24	3	0	10
24	3	1	281
24	3	2	3
24	3	3	19
24	3	4	0
24	3	5	0
24	4	0	1
24	4	1	276
24	4	2	0
24	4	3	22
24	4	4	0
24	4	5	0
24	5	0	6923
24	5	1	13555
24	5	2	98
24	5	3	12366
24	5	4	14
24	5	5	0
24	6	0	0
24	6	1	6251
24	6	2	448806
24	6	3	6653
24	6	4	15632
24	6	5	0
24	7	0	0
24	7	1	0
24	7	2	1243
24	7	3	15
24	7	4	2
24	7	5	0
24	8	0	16248
24	8	1	88712
24	8	2	439
24	8	3	64940
24	8	4	57
24	8	5	0
24	9	0	16468
24	9	1	105727
24	9	2	399
24	9	3	61253
24	9	4	65
24	9	5	0
25	1	0	0
25	1	1	21286
25	1	2	1029338
25	1	3	24269
25	1	4	34873
25	1	5	0
25	10	0	49
25	10	1	460
25	10	2	8
25	10	3	1565
25	10	4	0
25	10	5	0
25	11	0	12742
25	11	1	62883
25	11	2	309
25	11	3	37770
25	11	4	43
25	11	5	0
25	12	0	0
25	12	1	1669
25	12	2	139241
25	12	3	3589
25	12	4	2545
25	12	5	0
25	13	0	6547
25	13	1	268808
25	13	2	2299
25	13	3	307061
25	13	4	95
25	13	5	0
25	14	0	3872
25	14	1	137783
25	14	2	1306
25	14	3	230487
25	14	4	82
25	14	5	0
25	15	0	2711
25	15	1	167625
25	15	2	1292
25	15	3	179671
25	15	4	26
25	15	5	0
25	2	0	0
25	2	1	2882
25	2	2	105812
25	2	3	1227
25	2	4	14684
25	2	5	0
25	3	0	12
25	3	1	386
25	3	2	3
25	3	3	25
25	3	4	0
25	3	5	0
25	4	0	4
25	4	1	367
25	4	2	6
25	4	3	33
25	4	4	0
25	4	5	0
25	5	0	9047
25	5	1	18460
25	5	2	173
25	5	3	16500
25	5	4	24
25	5	5	0
25	6	0	0
25	6	1	8963
25	6	2	565806
25	6	3	10108
25	6	4	19780
25	6	5	0
25	7	0	0
25	7	1	0
25	7	2	1519
25	7	3	33
25	7	4	2
25	7	5	0
25	8	0	21986
25	8	1	123843
25	8	2	775
25	8	3	88881
25	8	4	112
25	8	5	0
25	9	0	22345
25	9	1	148915
25	9	2	796
25	9	3	84128
25	9	4	132
25	9	5	0
26	1	0	0
26	1	1	20323
26	1	2	1009740
26	1	3	23669
26	1	4	33490
26	1	5	0
26	10	0	41
26	10	1	394
26	10	2	8
26	10	3	1275
26	10	4	0
26	10	5	0
26	11	0	11641
26	11	1	55950
26	11	2	233
26	11	3	32685
26	11	4	39
26	11	5	0
26	12	0	0
26	12	1	1332
26	12	2	112491
26	12	3	2717
26	12	4	2113
26	12	5	0
26	13	0	5837
26	13	1	244440
26	13	2	1902
26	13	3	273908
26	13	4	85
26	13	5	0
26	14	0	3444
26	14	1	120467
26	14	2	1141
26	14	3	206412
26	14	4	57
26	14	5	0
26	15	0	2336
26	15	1	149578
26	15	2	1017
26	15	3	160726
26	15	4	35
26	15	5	0
26	2	0	0
26	2	1	2584
26	2	2	95450
26	2	3	990
26	2	4	14074
26	2	5	0
26	3	0	11
26	3	1	345
26	3	2	1
26	3	3	29
26	3	4	1
26	3	5	0
26	4	0	2
26	4	1	332
26	4	2	1
26	4	3	29
26	4	4	0
26	4	5	0
26	5	0	8711
26	5	1	17391
26	5	2	164
26	5	3	15384
26	5	4	19
26	5	5	0
26	6	0	0
26	6	1	7477
26	6	2	495143
26	6	3	8238
26	6	4	17257
26	6	5	0
26	7	0	0
26	7	1	0
26	7	2	1193
26	7	3	23
26	7	4	2
26	7	5	0
26	8	0	20024
26	8	1	112842
26	8	2	634
26	8	3	79737
26	8	4	107
26	8	5	0
26	9	0	20520
26	9	1	136339
26	9	2	668
26	9	3	75164
26	9	4	112
26	9	5	0
27	1	0	0
27	1	1	25826
27	1	2	1176125
27	1	3	30565
27	1	4	38278
27	1	5	0
27	10	0	40
27	10	1	438
27	10	2	10
27	10	3	1369
27	10	4	0
27	10	5	0
27	11	0	13057
27	11	1	63111
27	11	2	311
27	11	3	36240
27	11	4	57
27	11	5	0
27	12	0	0
27	12	1	1373
27	12	2	112031
27	12	3	3091
27	12	4	2185
27	12	5	0
27	13	0	6457
27	13	1	279034
27	13	2	2429
27	13	3	309019
27	13	4	99
27	13	5	0
27	14	0	3885
27	14	1	134007
27	14	2	1306
27	14	3	233102
27	14	4	68
27	14	5	0
27	15	0	2607
27	15	1	168381
27	15	2	1296
27	15	3	180931
27	15	4	37
27	15	5	0
27	2	0	0
27	2	1	3190
27	2	2	106209
27	2	3	1243
27	2	4	15832
27	2	5	0
27	3	0	9
27	3	1	391
27	3	2	4
27	3	3	28
27	3	4	2
27	3	5	0
27	4	0	3
27	4	1	371
27	4	2	3
27	4	3	23
27	4	4	2
27	4	5	0
27	5	0	9869
27	5	1	20613
27	5	2	195
27	5	3	17527
27	5	4	20
27	5	5	0
27	6	0	0
27	6	1	8390
27	6	2	522194
27	6	3	9674
27	6	4	18392
27	6	5	0
27	7	0	0
27	7	1	0
27	7	2	1204
27	7	3	32
27	7	4	2
27	7	5	0
27	8	0	22398
27	8	1	129363
27	8	2	899
27	8	3	89867
27	8	4	129
27	8	5	0
27	9	0	23071
27	9	1	156110
27	9	2	891
27	9	3	85362
27	9	4	143
27	9	5	0
28	1	0	0
28	1	1	25514
28	1	2	1180465
28	1	3	31178
28	1	4	37944
28	1	5	0
28	10	0	34
28	10	1	401
28	10	2	6
28	10	3	1064
28	10	4	0
28	10	5	0
28	11	0	12280
28	11	1	59388
28	11	2	282
28	11	3	33073
28	11	4	55
28	11	5	0
28	12	0	0
28	12	1	1095
28	12	2	95101
28	12	3	2463
28	12	4	1885
28	12	5	0
28	13	0	6072
28	13	1	262598
28	13	2	2191
28	13	3	289971
28	13	4	78
28	13	5	0
28	14	0	3473
28	14	1	122857
28	14	2	1200
28	14	3	217970
28	14	4	61
28	14	5	0
28	15	0	2373
28	15	1	156451
28	15	2	1105
28	15	3	169810
28	15	4	35
28	15	5	0
28	2	0	0
28	2	1	2927
28	2	2	100250
28	2	3	1117
28	2	4	15583
28	2	5	0
28	3	0	8
28	3	1	370
28	3	2	3
28	3	3	15
28	3	4	1
28	3	5	0
28	4	0	2
28	4	1	346
28	4	2	4
28	4	3	23
28	4	4	0
28	4	5	0
28	5	0	9627
28	5	1	20423
28	5	2	183
28	5	3	16940
28	5	4	16
28	5	5	0
28	6	0	0
28	6	1	7199
28	6	2	467820
28	6	3	8257
28	6	4	16581
28	6	5	0
28	7	0	0
28	7	1	0
28	7	2	1026
28	7	3	18
28	7	4	0
28	7	5	0
28	8	0	21139
28	8	1	123431
28	8	2	721
28	8	3	84014
28	8	4	125
28	8	5	0
28	9	0	21625
28	9	1	148885
28	9	2	723
28	9	3	79928
28	9	4	124
28	9	5	0
29	1	0	0
29	1	1	22607
29	1	2	1088240
29	1	3	27935
29	1	4	35191
29	1	5	0
29	10	0	25
29	10	1	346
29	10	2	5
29	10	3	800
29	10	4	0
29	10	5	0
29	11	0	10925
29	11	1	50049
29	11	2	194
29	11	3	27993
29	11	4	41
29	11	5	0
29	12	0	0
29	12	1	819
29	12	2	76065
29	12	3	1841
29	12	4	1497
29	12	5	0
29	13	0	5302
29	13	1	233100
29	13	2	1700
29	13	3	257866
29	13	4	56
29	13	5	0
29	14	0	3060
29	14	1	104810
29	14	2	925
29	14	3	193195
29	14	4	51
29	14	5	0
29	15	0	2059
29	15	1	136057
29	15	2	895
29	15	3	149814
29	15	4	21
29	15	5	0
29	2	0	0
29	2	1	2398
29	2	2	84859
29	2	3	807
29	2	4	14215
29	2	5	0
29	3	0	6
29	3	1	321
29	3	2	4
29	3	3	12
29	3	4	0
29	3	5	0
29	4	0	0
29	4	1	296
29	4	2	3
29	4	3	19
29	4	4	0
29	4	5	0
29	5	0	8690
29	5	1	17912
29	5	2	156
29	5	3	14797
29	5	4	21
29	5	5	0
29	6	0	0
29	6	1	5638
29	6	2	387638
29	6	3	6329
29	6	4	14161
29	6	5	0
29	7	0	0
29	7	1	0
29	7	2	816
29	7	3	18
29	7	4	3
29	7	5	0
29	8	0	19034
29	8	1	108190
29	8	2	534
29	8	3	73552
29	8	4	89
29	8	5	0
29	9	0	19311
29	9	1	132031
29	9	2	531
29	9	3	69933
29	9	4	114
29	9	5	0
30	1	0	0
30	1	1	23293
30	1	2	1095799
30	1	3	28529
30	1	4	35246
30	1	5	0
30	10	0	21
30	10	1	346
30	10	2	1
30	10	3	725
30	10	4	0
30	10	5	0
30	11	0	10743
30	11	1	50154
30	11	2	178
30	11	3	27890
30	11	4	44
30	11	5	0
30	12	0	0
30	12	1	698
30	12	2	68920
30	12	3	1640
30	12	4	1352
30	12	5	0
30	13	0	5292
30	13	1	237526
30	13	2	1712
30	13	3	260441
30	13	4	81
30	13	5	0
30	14	0	3046
30	14	1	104387
30	14	2	902
30	14	3	195670
30	14	4	46
30	14	5	0
30	15	0	2057
30	15	1	135554
30	15	2	942
30	15	3	150811
30	15	4	28
30	15	5	0
30	2	0	0
30	2	1	2222
30	2	2	81354
30	2	3	716
30	2	4	14249
30	2	5	0
30	3	0	5
30	3	1	313
30	3	2	5
30	3	3	18
30	3	4	0
30	3	5	0
30	4	0	0
30	4	1	295
30	4	2	3
30	4	3	18
30	4	4	0
30	4	5	0
30	5	0	8539
30	5	1	18600
30	5	2	140
30	5	3	14690
30	5	4	20
30	5	5	0
30	6	0	0
30	6	1	5080
30	6	2	358123
30	6	3	5859
30	6	4	13336
30	6	5	0
30	7	0	0
30	7	1	0
30	7	2	734
30	7	3	15
30	7	4	1
30	7	5	0
30	8	0	18971
30	8	1	109700
30	8	2	572
30	8	3	73674
30	8	4	88
30	8	5	0
30	9	0	19208
30	9	1	134261
30	9	2	564
30	9	3	69825
30	9	4	102
30	9	5	0
31	1	0	0
31	1	1	22033
31	1	2	1050539
31	1	3	26672
31	1	4	34042
31	1	5	0
31	10	0	18
31	10	1	312
31	10	2	2
31	10	3	605
31	10	4	0
31	10	5	0
31	11	0	10090
31	11	1	45900
31	11	2	156
31	11	3	25317
31	11	4	39
31	11	5	0
31	12	0	0
31	12	1	591
31	12	2	60071
31	12	3	1282
31	12	4	1164
31	12	5	0
31	13	0	5048
31	13	1	224561
31	13	2	1549
31	13	3	248311
31	13	4	51
31	13	5	0
31	14	0	2772
31	14	1	95449
31	14	2	816
31	14	3	184882
31	14	4	35
31	14	5	0
31	15	0	1885
31	15	1	124944
31	15	2	837
31	15	3	140821
31	15	4	13
31	15	5	0
31	2	0	0
31	2	1	1908
31	2	2	73233
31	2	3	590
31	2	4	13597
31	2	5	0
31	3	0	3
31	3	1	297
31	3	2	3
31	3	3	12
31	3	4	0
31	3	5	0
31	4	0	2
31	4	1	271
31	4	2	0
31	4	3	9
31	4	4	0
31	4	5	0
31	5	0	8404
31	5	1	17565
31	5	2	90
31	5	3	13691
31	5	4	21
31	5	5	0
31	6	0	0
31	6	1	4343
31	6	2	315716
31	6	3	4913
31	6	4	11997
31	6	5	0
31	7	0	0
31	7	1	0
31	7	2	637
31	7	3	8
31	7	4	0
31	7	5	0
31	8	0	17975
31	8	1	103083
31	8	2	464
31	8	3	68299
31	8	4	85
31	8	5	0
31	9	0	18105
31	9	1	126138
31	9	2	487
31	9	3	65197
31	9	4	58
31	9	5	0
32	1	0	0
32	1	1	9406
32	1	2	609475
32	1	3	10755
32	1	4	20150
32	1	5	0
32	10	0	8
32	10	1	170
32	10	2	0
32	10	3	331
32	10	4	0
32	10	5	0
32	11	0	5712
32	11	1	22307
32	11	2	36
32	11	3	13195
32	11	4	10
32	11	5	0
32	12	0	0
32	12	1	236
32	12	2	31628
32	12	3	372
32	12	4	571
32	12	5	0
32	13	0	2715
32	13	1	124952
32	13	2	467
32	13	3	142541
32	13	4	20
32	13	5	0
32	14	0	1504
32	14	1	49558
32	14	2	239
32	14	3	105074
32	14	4	7
32	14	5	0
32	15	0	952
32	15	1	66531
32	15	2	231
32	15	3	78443
32	15	4	4
32	15	5	0
32	2	0	0
32	2	1	611
32	2	2	38898
32	2	3	120
32	2	4	7827
32	2	5	0
32	3	0	1
32	3	1	167
32	3	2	1
32	3	3	4
32	3	4	0
32	3	5	0
32	4	0	0
32	4	1	150
32	4	2	1
32	4	3	3
32	4	4	0
32	4	5	0
32	5	0	4780
32	5	1	7642
32	5	2	28
32	5	3	7185
32	5	4	7
32	5	5	0
32	6	0	0
32	6	1	1656
32	6	2	166649
32	6	3	1382
32	6	4	6698
32	6	5	0
32	7	0	0
32	7	1	0
32	7	2	339
32	7	3	0
32	7	4	0
32	7	5	0
32	8	0	10280
32	8	1	54234
32	8	2	110
32	8	3	37688
32	8	4	20
32	8	5	0
32	9	0	10403
32	9	1	67356
32	9	2	123
32	9	3	36147
32	9	4	18
32	9	5	0
33	1	0	0
33	1	1	14996
33	1	2	787037
33	1	3	15656
33	1	4	26949
33	1	5	0
33	10	0	9
33	10	1	248
33	10	2	2
33	10	3	489
33	10	4	0
33	10	5	0
33	11	0	7655
33	11	1	31382
33	11	2	103
33	11	3	18150
33	11	4	24
33	11	5	0
33	12	0	0
33	12	1	381
33	12	2	44164
33	12	3	798
33	12	4	749
33	12	5	0
33	13	0	4115
33	13	1	193871
33	13	2	1240
33	13	3	218088
33	13	4	44
33	13	5	0
33	14	0	2168
33	14	1	73537
33	14	2	622
33	14	3	157304
33	14	4	21
33	14	5	0
33	15	0	1437
33	15	1	99479
33	15	2	614
33	15	3	116444
33	15	4	11
33	15	5	0
33	2	0	0
33	2	1	963
33	2	2	47663
33	2	3	273
33	2	4	10069
33	2	5	0
33	3	0	0
33	3	1	243
33	3	2	2
33	3	3	6
33	3	4	0
33	3	5	0
33	4	0	0
33	4	1	209
33	4	2	1
33	4	3	9
33	4	4	0
33	4	5	0
33	5	0	6018
33	5	1	9968
33	5	2	55
33	5	3	9135
33	5	4	7
33	5	5	0
33	6	0	0
33	6	1	2818
33	6	2	218777
33	6	3	2812
33	6	4	8946
33	6	5	0
33	7	0	0
33	7	1	0
33	7	2	449
33	7	3	9
33	7	4	0
33	7	5	0
33	8	0	14221
33	8	1	79473
33	8	2	323
33	8	3	54215
33	8	4	42
33	8	5	0
33	9	0	14502
33	9	1	98183
33	9	2	361
33	9	3	51821
33	9	4	38
33	9	5	0
34	1	0	0
34	1	1	24389
34	1	2	1089593
34	1	3	26188
34	1	4	36758
34	1	5	0
34	10	0	10
34	10	1	336
34	10	2	4
34	10	3	664
34	10	4	0
34	10	5	0
34	11	0	10391
34	11	1	42873
34	11	2	209
34	11	3	24585
34	11	4	47
34	11	5	0
34	12	0	0
34	12	1	588
34	12	2	59916
34	12	3	1520
34	12	4	951
34	12	5	0
34	13	0	5872
34	13	1	270475
34	13	2	2366
34	13	3	299003
34	13	4	95
34	13	5	0
34	14	0	3186
34	14	1	99735
34	14	2	1199
34	14	3	215537
34	14	4	57
34	14	5	0
34	15	0	2124
34	15	1	135498
34	15	2	1141
34	15	3	158946
34	15	4	27
34	15	5	0
34	2	0	0
34	2	1	1747
34	2	2	62518
34	2	3	523
34	2	4	13287
34	2	5	0
34	3	0	2
34	3	1	324
34	3	2	6
34	3	3	12
34	3	4	0
34	3	5	0
34	4	0	1
34	4	1	285
34	4	2	3
34	4	3	11
34	4	4	0
34	4	5	0
34	5	0	8007
34	5	1	13745
34	5	2	125
34	5	3	12326
34	5	4	18
34	5	5	0
34	6	0	0
34	6	1	4493
34	6	2	293432
34	6	3	5110
34	6	4	11999
34	6	5	0
34	7	0	0
34	7	1	0
34	7	2	587
34	7	3	17
34	7	4	0
34	7	5	0
34	8	0	19699
34	8	1	110181
34	8	2	672
34	8	3	74345
34	8	4	107
34	8	5	0
34	9	0	20145
34	9	1	136505
34	9	2	710
34	9	3	71580
34	9	4	119
34	9	5	0
35	1	0	0
35	1	1	32853
35	1	2	1346464
35	1	3	37458
35	1	4	43691
35	1	5	0
35	10	0	10
35	10	1	374
35	10	2	8
35	10	3	705
35	10	4	0
35	10	5	0
35	11	0	12039
35	11	1	49789
35	11	2	275
35	11	3	28013
35	11	4	60
35	11	5	0
35	12	0	0
35	12	1	711
35	12	2	67491
35	12	3	1894
35	12	4	1061
35	12	5	0
35	13	0	7010
35	13	1	311913
35	13	2	2923
35	13	3	334413
35	13	4	121
35	13	5	0
35	14	0	3776
35	14	1	112550
35	14	2	1447
35	14	3	241482
35	14	4	75
35	14	5	0
35	15	0	2491
35	15	1	152837
35	15	2	1453
35	15	3	178197
35	15	4	32
35	15	5	0
35	2	0	0
35	2	1	2408
35	2	2	74164
35	2	3	767
35	2	4	15621
35	2	5	0
35	3	0	3
35	3	1	361
35	3	2	3
35	3	3	20
35	3	4	0
35	3	5	0
35	4	0	0
35	4	1	322
35	4	2	6
35	4	3	15
35	4	4	0
35	4	5	0
35	5	0	9618
35	5	1	17305
35	5	2	172
35	5	3	14647
35	5	4	22
35	5	5	0
35	6	0	0
35	6	1	5688
35	6	2	336863
35	6	3	6848
35	6	4	13834
35	6	5	0
35	7	0	0
35	7	1	0
35	7	2	644
35	7	3	27
35	7	4	0
35	7	5	0
35	8	0	23053
35	8	1	129158
35	8	2	902
35	8	3	85475
35	8	4	116
35	8	5	0
35	9	0	23467
35	9	1	159872
35	9	2	894
35	9	3	81848
35	9	4	162
35	9	5	0
36	1	0	0
36	1	1	30189
36	1	2	1292146
36	1	3	36420
36	1	4	41194
36	1	5	0
36	10	0	7
36	10	1	313
36	10	2	2
36	10	3	523
36	10	4	0
36	10	5	0
36	11	0	10692
36	11	1	42548
36	11	2	178
36	11	3	23340
36	11	4	32
36	11	5	0
36	12	0	0
36	12	1	534
36	12	2	56902
36	12	3	1460
36	12	4	939
36	12	5	0
36	13	0	6206
36	13	1	280257
36	13	2	2387
36	13	3	293367
36	13	4	97
36	13	5	0
36	14	0	3255
36	14	1	95535
36	14	2	1122
36	14	3	210178
36	14	4	33
36	14	5	0
36	15	0	2074
36	15	1	132003
36	15	2	1077
36	15	3	154937
36	15	4	30
36	15	5	0
36	2	0	0
36	2	1	2162
36	2	2	66403
36	2	3	671
36	2	4	14533
36	2	5	0
36	3	0	1
36	3	1	324
36	3	2	2
36	3	3	14
36	3	4	0
36	3	5	0
36	4	0	0
36	4	1	289
36	4	2	1
36	4	3	15
36	4	4	0
36	4	5	0
36	5	0	9114
36	5	1	15752
36	5	2	145
36	5	3	13367
36	5	4	21
36	5	5	0
36	6	0	0
36	6	1	4583
36	6	2	292368
36	6	3	5599
36	6	4	12333
36	6	5	0
36	7	0	0
36	7	1	0
36	7	2	548
36	7	3	15
36	7	4	0
36	7	5	0
36	8	0	20803
36	8	1	114597
36	8	2	671
36	8	3	74697
36	8	4	93
36	8	5	0
36	9	0	21145
36	9	1	143780
36	9	2	668
36	9	3	71439
36	9	4	112
36	9	5	0
37	1	0	0
37	1	1	30364
37	1	2	1298269
37	1	3	37766
37	1	4	41316
37	1	5	0
37	10	0	6
37	10	1	303
37	10	2	5
37	10	3	494
37	10	4	0
37	10	5	0
37	11	0	10424
37	11	1	42493
37	11	2	175
37	11	3	22737
37	11	4	36
37	11	5	0
37	12	0	0
37	12	1	445
37	12	2	52396
37	12	3	1320
37	12	4	874
37	12	5	0
37	13	0	6059
37	13	1	283501
37	13	2	2370
37	13	3	290363
37	13	4	102
37	13	5	0
37	14	0	3110
37	14	1	94228
37	14	2	1047
37	14	3	206496
37	14	4	33
37	14	5	0
37	15	0	1996
37	15	1	130727
37	15	2	1006
37	15	3	152582
37	15	4	27
37	15	5	0
37	2	0	0
37	2	1	2073
37	2	2	64644
37	2	3	631
37	2	4	14453
37	2	5	0
37	3	0	0
37	3	1	317
37	3	2	4
37	3	3	17
37	3	4	0
37	3	5	0
37	4	0	0
37	4	1	290
37	4	2	1
37	4	3	9
37	4	4	0
37	4	5	0
37	5	0	8859
37	5	1	16563
37	5	2	147
37	5	3	13457
37	5	4	23
37	5	5	0
37	6	0	0
37	6	1	4210
37	6	2	271959
37	6	3	5246
37	6	4	11704
37	6	5	0
37	7	0	0
37	7	1	0
37	7	2	531
37	7	3	19
37	7	4	1
37	7	5	0
37	8	0	20470
37	8	1	115893
37	8	2	654
37	8	3	73110
37	8	4	92
37	8	5	0
37	9	0	20822
37	9	1	146229
37	9	2	640
37	9	3	70480
37	9	4	107
37	9	5	0
38	1	0	0
38	1	1	27642
38	1	2	1227667
38	1	3	35522
38	1	4	38744
38	1	5	0
38	10	0	3
38	10	1	282
38	10	2	2
38	10	3	437
38	10	4	0
38	10	5	0
38	11	0	9317
38	11	1	38585
38	11	2	132
38	11	3	20332
38	11	4	19
38	11	5	0
38	12	0	0
38	12	1	363
38	12	2	46183
38	12	3	1044
38	12	4	784
38	12	5	0
38	13	0	5679
38	13	1	264754
38	13	2	2038
38	13	3	270814
38	13	4	93
38	13	5	0
38	14	0	2922
38	14	1	84679
38	14	2	885
38	14	3	191202
38	14	4	38
38	14	5	0
38	15	0	1835
38	15	1	119344
38	15	2	847
38	15	3	141515
38	15	4	12
38	15	5	0
38	2	0	0
38	2	1	1731
38	2	2	58562
38	2	3	551
38	2	4	13498
38	2	5	0
38	3	0	1
38	3	1	290
38	3	2	3
38	3	3	12
38	3	4	0
38	3	5	0
38	4	0	2
38	4	1	272
38	4	2	2
38	4	3	5
38	4	4	0
38	4	5	0
38	5	0	8530
38	5	1	15468
38	5	2	123
38	5	3	12450
38	5	4	15
38	5	5	0
38	6	0	0
38	6	1	3556
38	6	2	239946
38	6	3	4323
38	6	4	10562
38	6	5	0
38	7	0	0
38	7	1	0
38	7	2	484
38	7	3	10
38	7	4	1
38	7	5	0
38	8	0	18963
38	8	1	107948
38	8	2	513
38	8	3	67220
38	8	4	65
38	8	5	0
38	9	0	19220
38	9	1	136931
38	9	2	563
38	9	3	65309
38	9	4	92
38	9	5	0
39	1	0	0
39	1	1	36875
39	1	2	1486531
39	1	3	47218
39	1	4	45853
39	1	5	0
39	10	0	1
39	10	1	327
39	10	2	2
39	10	3	524
39	10	4	0
39	10	5	0
39	11	0	10916
39	11	1	46572
39	11	2	229
39	11	3	24080
39	11	4	33
39	11	5	0
39	12	0	0
39	12	1	478
39	12	2	53960
39	12	3	1424
39	12	4	918
39	12	5	0
39	13	0	7065
39	13	1	325601
39	13	2	3039
39	13	3	333455
39	13	4	120
39	13	5	0
39	14	0	3617
39	14	1	101394
39	14	2	1324
39	14	3	234828
39	14	4	59
39	14	5	0
39	15	0	2327
39	15	1	143369
39	15	2	1262
39	15	3	172662
39	15	4	33
39	15	5	0
39	2	0	0
39	2	1	2440
39	2	2	69789
39	2	3	790
39	2	4	15888
39	2	5	0
39	3	0	2
39	3	1	346
39	3	2	1
39	3	3	19
39	3	4	0
39	3	5	0
39	4	0	3
39	4	1	322
39	4	2	4
39	4	3	13
39	4	4	0
39	4	5	0
39	5	0	10175
39	5	1	18936
39	5	2	214
39	5	3	15183
39	5	4	26
39	5	5	0
39	6	0	0
39	6	1	4649
39	6	2	278585
39	6	3	5740
39	6	4	12370
39	6	5	0
39	7	0	0
39	7	1	0
39	7	2	580
39	7	3	16
39	7	4	3
39	7	5	0
39	8	0	23048
39	8	1	132964
39	8	2	815
39	8	3	82152
39	8	4	108
39	8	5	0
39	9	0	23158
39	9	1	168988
39	9	2	814
39	9	3	80269
39	9	4	144
39	9	5	0
40	1	0	0
40	1	1	41671
40	1	2	1619644
40	1	3	54274
40	1	4	48889
40	1	5	0
40	10	0	2
40	10	1	331
40	10	2	5
40	10	3	451
40	10	4	0
40	10	5	0
40	11	0	11324
40	11	1	49604
40	11	2	254
40	11	3	25337
40	11	4	36
40	11	5	0
40	12	0	0
40	12	1	461
40	12	2	53747
40	12	3	1469
40	12	4	951
40	12	5	0
40	13	0	7671
40	13	1	342158
40	13	2	3191
40	13	3	345141
40	13	4	154
40	13	5	0
40	14	0	3866
40	14	1	103630
40	14	2	1373
40	14	3	243326
40	14	4	57
40	14	5	0
40	15	0	2510
40	15	1	148851
40	15	2	1357
40	15	3	178397
40	15	4	41
40	15	5	0
40	2	0	0
40	2	1	2729
40	2	2	74932
40	2	3	901
40	2	4	17157
40	2	5	0
40	3	0	0
40	3	1	362
40	3	2	2
40	3	3	18
40	3	4	1
40	3	5	0
40	4	0	2
40	4	1	335
40	4	2	4
40	4	3	13
40	4	4	0
40	4	5	0
40	5	0	11024
40	5	1	21494
40	5	2	181
40	5	3	16749
40	5	4	28
40	5	5	0
40	6	0	0
40	6	1	4843
40	6	2	280837
40	6	3	6173
40	6	4	12556
40	6	5	0
40	7	0	0
40	7	1	0
40	7	2	583
40	7	3	21
40	7	4	0
40	7	5	0
40	8	0	24288
40	8	1	141824
40	8	2	828
40	8	3	87197
40	8	4	109
40	8	5	0
40	9	0	24000
40	9	1	180635
40	9	2	888
40	9	3	84686
40	9	4	156
40	9	5	0
41	1	0	0
41	1	1	31364
41	1	2	1350881
41	1	3	42588
41	1	4	40970
41	1	5	0
41	10	0	0
41	10	1	260
41	10	2	2
41	10	3	323
41	10	4	0
41	10	5	0
41	11	0	9003
41	11	1	35584
41	11	2	143
41	11	3	18694
41	11	4	20
41	11	5	0
41	12	0	0
41	12	1	293
41	12	2	40630
41	12	3	862
41	12	4	774
41	12	5	0
41	13	0	6130
41	13	1	274644
41	13	2	2086
41	13	3	274545
41	13	4	117
41	13	5	0
41	14	0	3029
41	14	1	76780
41	14	2	896
41	14	3	193346
41	14	4	38
41	14	5	0
41	15	0	1996
41	15	1	114091
41	15	2	812
41	15	3	140122
41	15	4	14
41	15	5	0
41	2	0	0
41	2	1	1933
41	2	2	59310
41	2	3	575
41	2	4	14323
41	2	5	0
41	3	0	2
41	3	1	273
41	3	2	0
41	3	3	11
41	3	4	0
41	3	5	0
41	4	0	1
41	4	1	262
41	4	2	3
41	4	3	5
41	4	4	0
41	4	5	0
41	5	0	9283
41	5	1	15333
41	5	2	132
41	5	3	13011
41	5	4	21
41	5	5	0
41	6	0	0
41	6	1	3263
41	6	2	215900
41	6	3	3860
41	6	4	9943
41	6	5	0
41	7	0	0
41	7	1	0
41	7	2	452
41	7	3	12
41	7	4	0
41	7	5	0
41	8	0	19553
41	8	1	109976
41	8	2	530
41	8	3	68939
41	8	4	83
41	8	5	0
41	9	0	19326
41	9	1	143226
41	9	2	526
41	9	3	66360
41	9	4	84
41	9	5	0
42	1	0	0
42	1	1	33772
42	1	2	1395019
42	1	3	45456
42	1	4	42799
42	1	5	0
42	10	0	0
42	10	1	271
42	10	2	2
42	10	3	331
42	10	4	0
42	10	5	0
42	11	0	9248
42	11	1	37766
42	11	2	161
42	11	3	19619
42	11	4	23
42	11	5	0
42	12	0	0
42	12	1	302
42	12	2	40207
42	12	3	951
42	12	4	784
42	12	5	0
42	13	0	6435
42	13	1	299764
42	13	2	2330
42	13	3	293196
42	13	4	124
42	13	5	0
42	14	0	3169
42	14	1	81251
42	14	2	993
42	14	3	206710
42	14	4	25
42	14	5	0
42	15	0	2049
42	15	1	122273
42	15	2	914
42	15	3	149196
42	15	4	18
42	15	5	0
42	2	0	0
42	2	1	1999
42	2	2	60699
42	2	3	633
42	2	4	14774
42	2	5	0
42	3	0	2
42	3	1	291
42	3	2	2
42	3	3	9
42	3	4	0
42	3	5	0
42	4	0	0
42	4	1	274
42	4	2	0
42	4	3	7
42	4	4	0
42	4	5	0
42	5	0	9923
42	5	1	16952
42	5	2	165
42	5	3	13760
42	5	4	25
42	5	5	0
42	6	0	0
42	6	1	3246
42	6	2	212832
42	6	3	4081
42	6	4	10013
42	6	5	0
42	7	0	0
42	7	1	0
42	7	2	453
42	7	3	15
42	7	4	0
42	7	5	0
42	8	0	20230
42	8	1	118622
42	8	2	614
42	8	3	72603
42	8	4	77
42	8	5	0
42	9	0	20628
42	9	1	155671
