Year	FT_ID	LU_ID	Popsize
17	2	3	3880
17	2	4	5161
17	2	5	0
17	3	0	80
17	3	1	11389
17	3	2	129
17	3	3	555
17	3	4	5
17	3	5	0
17	4	0	57
17	4	1	10971
17	4	2	98
17	4	3	396
17	4	4	7
17	4	5	0
17	5	0	2216
17	5	1	23965
17	5	2	270
17	5	3	6538
17	5	4	21
17	5	5	0
17	6	0	0
17	6	1	42426
17	6	2	745794
17	6	3	42793
17	6	4	22776
17	6	5	0
17	7	0	0
17	7	1	0
17	7	2	6769
17	7	3	591
17	7	4	48
17	7	5	0
17	8	0	7831
17	8	1	60683
17	8	2	790
17	8	3	46397
17	8	4	53
17	8	5	0
17	9	0	9423
17	9	1	73820
17	9	2	958
17	9	3	50524
17	9	4	49
17	9	5	0
18	1	0	0
18	1	1	31613
18	1	2	676995
18	1	3	31005
18	1	4	17352
18	1	5	0
18	10	0	99
18	10	1	9464
18	10	2	60
18	10	3	1736
18	10	4	0
18	10	5	0
18	11	0	4086
18	11	1	39063
18	11	2	388
18	11	3	23360
18	11	4	18
18	11	5	0
18	12	0	0
18	12	1	17457
18	12	2	363742
18	12	3	39061
18	12	4	5215
18	12	5	0
18	13	0	5843
18	13	1	100600
18	13	2	1529
18	13	3	152795
18	13	4	34
18	13	5	0
18	14	0	3403
18	14	1	66371
18	14	2	898
18	14	3	106781
18	14	4	27
18	14	5	0
18	15	0	4694
18	15	1	70342
18	15	2	983
18	15	3	111727
18	15	4	40
18	15	5	0
18	2	0	0
18	2	1	6535
18	2	2	120650
18	2	3	3608
18	2	4	5209
18	2	5	0
18	3	0	81
18	3	1	11047
18	3	2	96
18	3	3	464
18	3	4	2
18	3	5	0
18	4	0	47
18	4	1	10742
18	4	2	86
18	4	3	329
18	4	4	6
18	4	5	0
18	5	0	2497
18	5	1	24037
18	5	2	252
18	5	3	6489
18	5	4	21
18	5	5	0
18	6	0	0
18	6	1	42484
18	6	2	720347
18	6	3	41450
18	6	4	22877
18	6	5	0
18	7	0	0
18	7	1	0
18	7	2	5613
18	7	3	423
18	7	4	53
18	7	5	0
18	8	0	7342
18	8	1	59726
18	8	2	708
18	8	3	44628
18	8	4	46
18	8	5	0
18	9	0	9782
18	9	1	73174
18	9	2	855
18	9	3	48103
18	9	4	51
18	9	5	0
19	1	0	0
19	1	1	25910
19	1	2	568666
19	1	3	24694
19	1	4	15022
19	1	5	0
19	10	0	80
19	10	1	6256
19	10	2	28
19	10	3	1101
19	10	4	2
19	10	5	0
19	11	0	3056
19	11	1	27462
19	11	2	240
19	11	3	17777
19	11	4	10
19	11	5	0
19	12	0	0
19	12	1	13539
19	12	2	243575
19	12	3	26074
19	12	4	3615
19	12	5	0
19	13	0	4747
19	13	1	74669
19	13	2	941
19	13	3	120584
19	13	4	23
19	13	5	0
19	14	0	2411
19	14	1	47660
19	14	2	561
19	14	3	83283
19	14	4	15
19	14	5	0
19	15	0	3627
19	15	1	50766
19	15	2	566
19	15	3	85757
19	15	4	29
19	15	5	0
19	2	0	0
19	2	1	4868
19	2	2	89281
19	2	3	2330
19	2	4	4139
19	2	5	0
19	3	0	49
19	3	1	7482
19	3	2	67
19	3	3	231
19	3	4	1
19	3	5	0
19	4	0	31
19	4	1	7417
19	4	2	58
19	4	3	163
19	4	4	2
19	4	5	0
19	5	0	2182
19	5	1	17419
19	5	2	149
19	5	3	4671
19	5	4	11
19	5	5	0
19	6	0	0
19	6	1	32599
19	6	2	546471
19	6	3	29513
19	6	4	18644
19	6	5	0
19	7	0	0
19	7	1	0
19	7	2	3750
19	7	3	256
19	7	4	36
19	7	5	0
19	8	0	6167
19	8	1	43687
19	8	2	437
19	8	3	33235
19	8	4	39
19	8	5	0
19	9	0	8009
19	9	1	54228
19	9	2	480
19	9	3	35901
19	9	4	30
19	9	5	0
20	1	0	0
20	1	1	28977
20	1	2	619345
20	1	3	27435
20	1	4	15994
20	1	5	0
20	10	0	92
20	10	1	6877
20	10	2	41
20	10	3	1071
20	10	4	2
20	10	5	0
20	11	0	3006
20	11	1	30073
20	11	2	301
20	11	3	17929
20	11	4	13
20	11	5	0
20	12	0	0
20	12	1	14265
20	12	2	224054
20	12	3	25366
20	12	4	3265
20	12	5	0
20	13	0	5186
20	13	1	82131
20	13	2	1071
20	13	3	128795
20	13	4	23
20	13	5	0
20	14	0	2590
20	14	1	51985
20	14	2	612
20	14	3	88844
20	14	4	17
20	14	5	0
20	15	0	3576
20	15	1	55033
20	15	2	637
20	15	3	90701
20	15	4	20
20	15	5	0
20	2	0	0
20	2	1	5046
20	2	2	90873
20	2	3	2334
20	2	4	4209
20	2	5	0
20	3	0	62
20	3	1	8259
20	3	2	71
20	3	3	279
20	3	4	3
20	3	5	0
20	4	0	33
20	4	1	8059
20	4	2	65
20	4	3	209
20	4	4	5
20	4	5	0
20	5	0	2325
20	5	1	18701
20	5	2	167
20	5	3	4790
20	5	4	11
20	5	5	0
20	6	0	0
20	6	1	35146
20	6	2	555909
20	6	3	30203
20	6	4	20273
20	6	5	0
20	7	0	0
20	7	1	0
20	7	2	3472
20	7	3	232
20	7	4	35
20	7	5	0
20	8	0	6811
20	8	1	47856
20	8	2	477
20	8	3	34721
20	8	4	31
20	8	5	0
20	9	0	8142
20	9	1	59581
20	9	2	574
20	9	3	37636
20	9	4	36
20	9	5	0
21	1	0	0
21	1	1	31595
21	1	2	672028
21	1	3	30404
21	1	4	16455
21	1	5	0
21	10	0	81
21	10	1	7098
21	10	2	58
21	10	3	920
21	10	4	2
21	10	5	0
21	11	0	3089
21	11	1	31234
21	11	2	284
21	11	3	17607
21	11	4	20
21	11	5	0
21	12	0	0
21	12	1	14240
21	12	2	204772
21	12	3	23944
21	12	4	3079
21	12	5	0
21	13	0	5067
21	13	1	84276
21	13	2	1247
21	13	3	132126
21	13	4	24
21	13	5	0
21	14	0	2683
21	14	1	53467
21	14	2	650
21	14	3	91394
21	14	4	20
21	14	5	0
21	15	0	3177
21	15	1	56417
21	15	2	701
21	15	3	92706
21	15	4	16
21	15	5	0
21	2	0	0
21	2	1	5088
21	2	2	92995
21	2	3	2291
21	2	4	4366
21	2	5	0
21	3	0	44
21	3	1	8639
21	3	2	82
21	3	3	305
21	3	4	1
21	3	5	0
21	4	0	48
21	4	1	8400
21	4	2	78
21	4	3	203
21	4	4	2
21	4	5	0
21	5	0	2611
21	5	1	19552
21	5	2	196
21	5	3	4857
21	5	4	15
21	5	5	0
21	6	0	0
21	6	1	36300
21	6	2	560419
21	6	3	30758
21	6	4	20227
21	6	5	0
21	7	0	0
21	7	1	0
21	7	2	3181
21	7	3	225
21	7	4	17
21	7	5	0
21	8	0	6595
21	8	1	49820
21	8	2	529
21	8	3	35558
21	8	4	30
21	8	5	0
21	9	0	8805
21	9	1	62677
21	9	2	636
21	9	3	37734
21	9	4	30
21	9	5	0
22	1	0	0
22	1	1	38167
22	1	2	810981
22	1	3	38712
22	1	4	19043
22	1	5	0
22	10	0	49
22	10	1	7864
22	10	2	64
22	10	3	1111
22	10	4	2
22	10	5	0
22	11	0	3538
22	11	1	35469
22	11	2	362
22	11	3	19617
22	11	4	14
22	11	5	0
22	12	0	0
22	12	1	16239
22	12	2	207720
22	12	3	25545
22	12	4	3159
22	12	5	0
22	13	0	6130
22	13	1	94020
22	13	2	1564
22	13	3	150635
22	13	4	43
22	13	5	0
22	14	0	3458
22	14	1	59912
22	14	2	898
22	14	3	104749
22	14	4	23
22	14	5	0
22	15	0	3580
22	15	1	62707
22	15	2	878
22	15	3	104872
22	15	4	20
22	15	5	0
22	2	0	0
22	2	1	5811
22	2	2	104648
22	2	3	2740
22	2	4	4974
22	2	5	0
22	3	0	68
22	3	1	9766
22	3	2	115
22	3	3	360
22	3	4	3
22	3	5	0
22	4	0	46
22	4	1	9449
22	4	2	72
22	4	3	291
22	4	4	5
22	4	5	0
22	5	0	2990
22	5	1	22325
22	5	2	222
22	5	3	5582
22	5	4	17
22	5	5	0
22	6	0	0
22	6	1	41387
22	6	2	625041
22	6	3	35491
22	6	4	23003
22	6	5	0
22	7	0	0
22	7	1	0
22	7	2	3304
22	7	3	230
22	7	4	15
22	7	5	0
22	8	0	7093
22	8	1	56449
22	8	2	704
22	8	3	39327
22	8	4	34
22	8	5	0
22	9	0	10335
22	9	1	71570
22	9	2	791
22	9	3	42191
22	9	4	47
22	9	5	0
23	1	0	0
23	1	1	32420
23	1	2	710540
23	1	3	33316
23	1	4	16174
23	1	5	0
23	10	0	19
23	10	1	5828
23	10	2	31
23	10	3	705
23	10	4	4
23	10	5	0
23	11	0	2748
23	11	1	26816
23	11	2	201
23	11	3	15517
23	11	4	15
23	11	5	0
23	12	0	0
23	12	1	13084
23	12	2	148738
23	12	3	18197
23	12	4	2308
23	12	5	0
23	13	0	4758
23	13	1	73509
23	13	2	1041
23	13	3	121007
23	13	4	30
23	13	5	0
23	14	0	2954
23	14	1	45775
23	14	2	519
23	14	3	85347
23	14	4	9
23	14	5	0
23	15	0	2775
23	15	1	47877
23	15	2	569
23	15	3	83744
23	15	4	12
23	15	5	0
23	2	0	0
23	2	1	4407
23	2	2	80492
23	2	3	1871
23	2	4	3987
23	2	5	0
23	3	0	43
23	3	1	7583
23	3	2	64
23	3	3	218
23	3	4	2
23	3	5	0
23	4	0	23
23	4	1	7364
23	4	2	47
23	4	3	180
23	4	4	1
23	4	5	0
23	5	0	2702
23	5	1	18180
23	5	2	194
23	5	3	4288
23	5	4	16
23	5	5	0
23	6	0	0
23	6	1	32973
23	6	2	495377
23	6	3	27323
23	6	4	18999
23	6	5	0
23	7	0	0
23	7	1	0
23	7	2	2399
23	7	3	152
23	7	4	20
23	7	5	0
23	8	0	6214
23	8	1	43859
23	8	2	394
23	8	3	30850
23	8	4	14
23	8	5	0
23	9	0	8501
23	9	1	57078
23	9	2	488
23	9	3	33882
23	9	4	39
23	9	5	0
24	1	0	0
24	1	1	39370
24	1	2	841085
24	1	3	41433
24	1	4	19054
24	1	5	0
24	10	0	24
24	10	1	6885
24	10	2	47
24	10	3	853
24	10	4	3
24	10	5	0
24	11	0	3177
24	11	1	31675
24	11	2	313
24	11	3	17050
24	11	4	16
24	11	5	0
24	12	0	0
24	12	1	15186
24	12	2	152168
24	12	3	19893
24	12	4	2476
24	12	5	0
24	13	0	5873
24	13	1	87313
24	13	2	1353
24	13	3	143872
24	13	4	25
24	13	5	0
24	14	0	3313
24	14	1	54067
24	14	2	738
24	14	3	99422
24	14	4	13
24	14	5	0
24	15	0	3027
24	15	1	56512
24	15	2	795
24	15	3	96893
24	15	4	26
24	15	5	0
24	2	0	0
24	2	1	4973
24	2	2	89528
24	2	3	2220
24	2	4	4515
24	2	5	0
24	3	0	75
24	3	1	8995
24	3	2	85
24	3	3	339
24	3	4	2
24	3	5	0
24	4	0	40
24	4	1	8682
24	4	2	59
24	4	3	268
24	4	4	4
24	4	5	0
24	5	0	2755
24	5	1	21333
24	5	2	192
24	5	3	4907
24	5	4	17
24	5	5	0
24	6	0	0
24	6	1	38509
24	6	2	548681
24	6	3	31840
24	6	4	21896
24	6	5	0
24	7	0	0
24	7	1	0
24	7	2	2410
24	7	3	182
24	7	4	26
24	7	5	0
24	8	0	7305
24	8	1	52573
24	8	2	599
24	8	3	35021
24	8	4	36
24	8	5	0
24	9	0	9821
24	9	1	68648
24	9	2	691
24	9	3	38887
24	9	4	48
24	9	5	0
25	1	0	0
25	1	1	33459
25	1	2	742016
25	1	3	36138
25	1	4	16346
25	1	5	0
25	10	0	13
25	10	1	5507
25	10	2	25
25	10	3	511
25	10	4	2
25	10	5	0
25	11	0	2656
25	11	1	25588
25	11	2	196
25	11	3	13151
25	11	4	8
25	11	5	0
25	12	0	0
25	12	1	12139
25	12	2	112726
25	12	3	14861
25	12	4	1986
25	12	5	0
25	13	0	4962
25	13	1	70796
25	13	2	976
25	13	3	119041
25	13	4	29
25	13	5	0
25	14	0	2833
25	14	1	43301
25	14	2	485
25	14	3	83498
25	14	4	11
25	14	5	0
25	15	0	2784
25	15	1	44630
25	15	2	484
25	15	3	80421
25	15	4	19
25	15	5	0
25	2	0	0
25	2	1	3824
25	2	2	70232
25	2	3	1514
25	2	4	3738
25	2	5	0
25	3	0	53
25	3	1	7452
25	3	2	55
25	3	3	248
25	3	4	6
25	3	5	0
25	4	0	27
25	4	1	7254
25	4	2	41
25	4	3	165
25	4	4	1
25	4	5	0
25	5	0	2270
25	5	1	18358
25	5	2	134
25	5	3	3916
25	5	4	4
25	5	5	0
25	6	0	0
25	6	1	30981
25	6	2	442240
25	6	3	25034
25	6	4	18211
25	6	5	0
25	7	0	0
25	7	1	0
25	7	2	1789
25	7	3	111
25	7	4	23
25	7	5	0
25	8	0	6176
25	8	1	43272
25	8	2	382
25	8	3	28431
25	8	4	18
25	8	5	0
25	9	0	8024
25	9	1	56936
25	9	2	449
25	9	3	31899
25	9	4	33
25	9	5	0
26	1	0	0
26	1	1	33625
26	1	2	739535
26	1	3	36192
26	1	4	16337
26	1	5	0
26	10	0	17
26	10	1	5581
26	10	2	27
26	10	3	438
26	10	4	0
26	10	5	0
26	11	0	2145
26	11	1	25728
26	11	2	204
26	11	3	12453
26	11	4	12
26	11	5	0
26	12	0	0
26	12	1	11676
26	12	2	99463
26	12	3	13838
26	12	4	1724
26	12	5	0
26	13	0	4964
26	13	1	71685
26	13	2	980
26	13	3	117443
26	13	4	16
26	13	5	0
26	14	0	2646
26	14	1	43540
26	14	2	546
26	14	3	80827
26	14	4	15
26	14	5	0
26	15	0	2753
26	15	1	44580
26	15	2	483
26	15	3	78055
26	15	4	16
26	15	5	0
26	2	0	0
26	2	1	3502
26	2	2	64001
26	2	3	1358
26	2	4	3552
26	2	5	0
26	3	0	61
26	3	1	7619
26	3	2	58
26	3	3	216
26	3	4	1
26	3	5	0
26	4	0	18
26	4	1	7292
26	4	2	49
26	4	3	167
26	4	4	2
26	4	5	0
26	5	0	2167
26	5	1	18534
26	5	2	129
26	5	3	3748
26	5	4	12
26	5	5	0
26	6	0	0
26	6	1	30013
26	6	2	413181
26	6	3	23429
26	6	4	17687
26	6	5	0
26	7	0	0
26	7	1	0
26	7	2	1560
26	7	3	82
26	7	4	20
26	7	5	0
26	8	0	5979
26	8	1	44164
26	8	2	388
26	8	3	27112
26	8	4	20
26	8	5	0
26	9	0	7722
26	9	1	58139
26	9	2	470
26	9	3	31329
26	9	4	22
26	9	5	0
27	1	0	0
27	1	1	34966
27	1	2	765271
27	1	3	38015
27	1	4	16865
27	1	5	0
27	10	0	26
27	10	1	5610
27	10	2	26
27	10	3	427
27	10	4	0
27	10	5	0
27	11	0	2124
27	11	1	25973
27	11	2	215
27	11	3	11957
27	11	4	8
27	11	5	0
27	12	0	0
27	12	1	11502
27	12	2	92410
27	12	3	13418
27	12	4	1691
27	12	5	0
27	13	0	4895
27	13	1	72289
27	13	2	1021
27	13	3	119455
27	13	4	26
27	13	5	0
27	14	0	2726
27	14	1	44149
27	14	2	522
27	14	3	81759
27	14	4	16
27	14	5	0
27	15	0	2850
27	15	1	45065
27	15	2	538
27	15	3	79207
27	15	4	10
27	15	5	0
27	2	0	0
27	2	1	3347
27	2	2	62200
27	2	3	1252
27	2	4	3495
27	2	5	0
27	3	0	71
27	3	1	7807
27	3	2	60
27	3	3	215
27	3	4	1
27	3	5	0
27	4	0	25
27	4	1	7401
27	4	2	51
27	4	3	166
27	4	4	3
27	4	5	0
27	5	0	2327
27	5	1	18951
27	5	2	139
27	5	3	3663
27	5	4	6
27	5	5	0
27	6	0	0
27	6	1	30020
27	6	2	403485
27	6	3	22767
27	6	4	17387
27	6	5	0
27	7	0	0
27	7	1	0
27	7	2	1425
27	7	3	79
27	7	4	19
27	7	5	0
27	8	0	5880
27	8	1	45179
27	8	2	380
27	8	3	27225
27	8	4	20
27	8	5	0
27	9	0	7698
27	9	1	59715
27	9	2	522
27	9	3	32255
27	9	4	31
27	9	5	0
28	1	0	0
28	1	1	52102
28	1	2	1093623
28	1	3	59647
28	1	4	23677
28	1	5	0
28	10	0	41
28	10	1	7580
28	10	2	68
28	10	3	620
28	10	4	4
28	10	5	0
28	11	0	3199
28	11	1	35464
28	11	2	362
28	11	3	15933
28	11	4	12
28	11	5	0
28	12	0	0
28	12	1	15438
28	12	2	121633
28	12	3	18513
28	12	4	2287
28	12	5	0
28	13	0	6011
28	13	1	99622
28	13	2	1840
28	13	3	168475
28	13	4	51
28	13	5	0
28	14	0	3986
28	14	1	60287
28	14	2	998
28	14	3	114956
28	14	4	25
28	14	5	0
28	15	0	3836
28	15	1	61441
28	15	2	1015
28	15	3	111976
28	15	4	32
28	15	5	0
28	2	0	0
28	2	1	4716
28	2	2	83699
28	2	3	2031
28	2	4	4400
28	2	5	0
28	3	0	105
28	3	1	10534
28	3	2	98
28	3	3	441
28	3	4	3
28	3	5	0
28	4	0	51
28	4	1	9953
28	4	2	93
28	4	3	341
28	4	4	11
28	4	5	0
28	5	0	3161
28	5	1	25833
28	5	2	265
28	5	3	5141
28	5	4	17
28	5	5	0
28	6	0	0
28	6	1	41690
28	6	2	547184
28	6	3	33469
28	6	4	23735
28	6	5	0
28	7	0	0
28	7	1	0
28	7	2	1837
28	7	3	120
28	7	4	23
28	7	5	0
28	8	0	8498
28	8	1	62458
28	8	2	790
28	8	3	36682
28	8	4	49
28	8	5	0
28	9	0	10735
28	9	1	84018
28	9	2	908
28	9	3	44857
28	9	4	54
28	9	5	0
29	1	0	0
29	1	1	47548
29	1	2	1009479
29	1	3	55003
29	1	4	22082
29	1	5	0
29	10	0	43
29	10	1	5916
29	10	2	32
29	10	3	432
29	10	4	1
29	10	5	0
29	11	0	2948
29	11	1	28786
29	11	2	246
29	11	3	13747
29	11	4	12
29	11	5	0
29	12	0	0
29	12	1	12274
29	12	2	94246
29	12	3	14023
29	12	4	1790
29	12	5	0
29	13	0	5175
29	13	1	80952
29	13	2	1313
29	13	3	142019
29	13	4	38
29	13	5	0
29	14	0	3206
29	14	1	48423
29	14	2	701
29	14	3	98154
29	14	4	19
29	14	5	0
29	15	0	3266
29	15	1	48911
29	15	2	647
29	15	3	94356
29	15	4	24
29	15	5	0
29	2	0	0
29	2	1	4028
29	2	2	70502
29	2	3	1612
29	2	4	3620
29	2	5	0
29	3	0	82
29	3	1	8694
29	3	2	77
29	3	3	284
29	3	4	6
29	3	5	0
29	4	0	42
29	4	1	8416
29	4	2	76
29	4	3	203
29	4	4	6
29	4	5	0
29	5	0	3034
29	5	1	23096
29	5	2	216
29	5	3	4666
29	5	4	14
29	5	5	0
29	6	0	0
29	6	1	34670
29	6	2	455146
29	6	3	27354
29	6	4	20041
29	6	5	0
29	7	0	0
29	7	1	0
29	7	2	1476
29	7	3	83
29	7	4	17
29	7	5	0
29	8	0	7415
29	8	1	51295
29	8	2	536
29	8	3	30974
29	8	4	40
29	8	5	0
29	9	0	9357
29	9	1	70506
29	9	2	643
29	9	3	38008
29	9	4	43
29	9	5	0
30	1	0	0
30	1	1	47665
30	1	2	986982
30	1	3	54014
30	1	4	21411
30	1	5	0
30	10	0	31
30	10	1	5787
30	10	2	32
30	10	3	366
30	10	4	1
30	10	5	0
30	11	0	2844
30	11	1	28423
30	11	2	213
30	11	3	13228
30	11	4	12
30	11	5	0
30	12	0	0
30	12	1	11893
30	12	2	81550
30	12	3	12208
30	12	4	1648
30	12	5	0
30	13	0	4797
30	13	1	78114
30	13	2	1135
30	13	3	136578
30	13	4	16
30	13	5	0
30	14	0	3098
30	14	1	46888
30	14	2	648
30	14	3	94000
30	14	4	13
30	14	5	0
30	15	0	3067
30	15	1	47022
30	15	2	607
30	15	3	90144
30	15	4	20
30	15	5	0
30	2	0	0
30	2	1	3807
30	2	2	64317
30	2	3	1429
30	2	4	3407
30	2	5	0
30	3	0	92
30	3	1	8577
30	3	2	50
30	3	3	255
30	3	4	6
30	3	5	0
30	4	0	26
30	4	1	8239
30	4	2	60
30	4	3	207
30	4	4	2
30	4	5	0
30	5	0	2943
30	5	1	23030
30	5	2	176
30	5	3	4349
30	5	4	22
30	5	5	0
30	6	0	0
30	6	1	32799
30	6	2	410556
30	6	3	24826
30	6	4	18413
30	6	5	0
30	7	0	0
30	7	1	0
30	7	2	1315
30	7	3	68
30	7	4	0
30	7	5	0
30	8	0	6732
30	8	1	50575
30	8	2	432
30	8	3	28732
30	8	4	16
30	8	5	0
30	9	0	8982
30	9	1	70372
30	9	2	581
30	9	3	36107
30	9	4	45
30	9	5	0
31	1	0	0
31	1	1	50314
31	1	2	1023842
31	1	3	57159
31	1	4	22050
31	1	5	0
31	10	0	24
31	10	1	5871
31	10	2	30
31	10	3	321
31	10	4	1
31	10	5	0
31	11	0	2966
31	11	1	29128
31	11	2	240
31	11	3	13206
31	11	4	17
31	11	5	0
31	12	0	0
31	12	1	12294
31	12	2	76658
31	12	3	11360
31	12	4	1511
31	12	5	0
31	13	0	4839
31	13	1	79342
31	13	2	1207
31	13	3	138776
31	13	4	38
31	13	5	0
31	14	0	3268
31	14	1	48025
31	14	2	609
31	14	3	96224
31	14	4	17
31	14	5	0
31	15	0	3237
31	15	1	47648
31	15	2	656
31	15	3	90516
31	15	4	18
31	15	5	0
31	2	0	0
31	2	1	3692
31	2	2	63704
31	2	3	1423
31	2	4	3478
31	2	5	0
31	3	0	68
31	3	1	8780
31	3	2	67
31	3	3	244
31	3	4	2
31	3	5	0
31	4	0	37
31	4	1	8360
31	4	2	63
31	4	3	219
31	4	4	5
31	4	5	0
31	5	0	3111
31	5	1	23671
31	5	2	192
31	5	3	4623
31	5	4	18
31	5	5	0
31	6	0	0
31	6	1	32564
31	6	2	397166
31	6	3	24309
31	6	4	18750
31	6	5	0
31	7	0	0
31	7	1	0
31	7	2	1269
31	7	3	68
31	7	4	2
31	7	5	0
31	8	0	6638
31	8	1	52174
31	8	2	488
31	8	3	28407
31	8	4	22
31	8	5	0
31	9	0	8508
31	9	1	72319
31	9	2	581
31	9	3	36890
31	9	4	35
31	9	5	0
32	1	0	0
32	1	1	46416
32	1	2	949437
32	1	3	52384
32	1	4	20563
32	1	5	0
32	10	0	23
32	10	1	5115
32	10	2	20
32	10	3	245
32	10	4	0
32	10	5	0
32	11	0	2548
32	11	1	26291
32	11	2	181
32	11	3	11660
32	11	4	10
32	11	5	0
32	12	0	0
32	12	1	11403
32	12	2	64210
32	12	3	9213
32	12	4	1264
32	12	5	0
32	13	0	4354
32	13	1	69669
32	13	2	913
32	13	3	126346
32	13	4	28
32	13	5	0
32	14	0	2932
32	14	1	41534
32	14	2	506
32	14	3	86834
32	14	4	16
32	14	5	0
32	15	0	2903
32	15	1	41249
32	15	2	502
32	15	3	82629
32	15	4	13
32	15	5	0
32	2	0	0
32	2	1	3192
32	2	2	54411
32	2	3	1066
32	2	4	3006
32	2	5	0
32	3	0	37
32	3	1	7968
32	3	2	47
32	3	3	188
32	3	4	4
32	3	5	0
32	4	0	29
32	4	1	7615
32	4	2	39
32	4	3	160
32	4	4	2
32	4	5	0
32	5	0	3016
32	5	1	22084
32	5	2	150
32	5	3	4095
32	5	4	13
32	5	5	0
32	6	0	0
32	6	1	28576
32	6	2	342338
32	6	3	20339
32	6	4	17434
32	6	5	0
32	7	0	0
32	7	1	0
32	7	2	1095
32	7	3	45
32	7	4	0
32	7	5	0
32	8	0	6206
32	8	1	46896
32	8	2	360
32	8	3	25280
32	8	4	26
32	8	5	0
32	9	0	7643
32	9	1	65971
32	9	2	472
32	9	3	33391
32	9	4	34
32	9	5	0
33	1	0	0
33	1	1	55640
33	1	2	1112057
33	1	3	64200
33	1	4	24038
33	1	5	0
33	10	0	17
33	10	1	5900
33	10	2	30
33	10	3	329
33	10	4	0
33	10	5	0
33	11	0	2826
33	11	1	30693
33	11	2	264
33	11	3	13300
33	11	4	10
33	11	5	0
33	12	0	0
33	12	1	13132
33	12	2	71348
33	12	3	10480
33	12	4	1378
33	12	5	0
33	13	0	4848
33	13	1	81006
33	13	2	1342
33	13	3	145177
33	13	4	28
33	13	5	0
33	14	0	2990
33	14	1	48289
33	14	2	700
33	14	3	100538
33	14	4	19
33	14	5	0
33	15	0	3265
33	15	1	47757
33	15	2	715
33	15	3	96696
33	15	4	20
33	15	5	0
33	2	0	0
33	2	1	3665
33	2	2	61347
33	2	3	1275
33	2	4	3255
33	2	5	0
33	3	0	42
33	3	1	9246
33	3	2	91
33	3	3	288
33	3	4	2
33	3	5	0
33	4	0	40
33	4	1	8755
33	4	2	74
33	4	3	216
33	4	4	1
33	4	5	0
33	5	0	3478
33	5	1	25741
33	5	2	212
33	5	3	4642
33	5	4	12
33	5	5	0
33	6	0	0
33	6	1	32910
33	6	2	381395
33	6	3	23386
33	6	4	20094
33	6	5	0
33	7	0	0
33	7	1	0
33	7	2	1247
33	7	3	62
33	7	4	1
33	7	5	0
33	8	0	7393
33	8	1	55223
33	8	2	529
33	8	3	28658
33	8	4	16
33	8	5	0
33	9	0	8926
33	9	1	78142
33	9	2	711
33	9	3	38647
33	9	4	53
33	9	5	0
34	1	0	0
34	1	1	63968
34	1	2	1257385
34	1	3	75195
34	1	4	27205
34	1	5	0
34	10	0	42
34	10	1	6267
34	10	2	48
34	10	3	356
34	10	4	0
34	10	5	0
34	11	0	2966
34	11	1	33597
34	11	2	288
34	11	3	14715
34	11	4	17
34	11	5	0
34	12	0	0
34	12	1	13950
34	12	2	73484
34	12	3	11044
34	12	4	1322
34	12	5	0
34	13	0	5545
34	13	1	87304
34	13	2	1532
34	13	3	158198
34	13	4	48
34	13	5	0
34	14	0	3244
34	14	1	52004
34	14	2	836
34	14	3	109308
34	14	4	15
34	14	5	0
34	15	0	3966
34	15	1	51403
34	15	2	783
34	15	3	107168
34	15	4	26
34	15	5	0
34	2	0	0
34	2	1	3927
34	2	2	67169
34	2	3	1503
34	2	4	3643
34	2	5	0
34	3	0	69
34	3	1	10027
34	3	2	91
34	3	3	318
34	3	4	2
34	3	5	0
34	4	0	46
34	4	1	9503
34	4	2	84
34	4	3	274
34	4	4	5
34	4	5	0
34	5	0	3822
34	5	1	28621
34	5	2	228
34	5	3	5401
34	5	4	25
34	5	5	0
34	6	0	0
34	6	1	35296
34	6	2	401591
34	6	3	25633
34	6	4	21790
34	6	5	0
34	7	0	0
34	7	1	0
34	7	2	1286
34	7	3	86
34	7	4	1
34	7	5	0
34	8	0	8071
34	8	1	60526
34	8	2	614
34	8	3	31697
34	8	4	39
34	8	5	0
34	9	0	9985
34	9	1	86136
34	9	2	767
34	9	3	42950
34	9	4	51
34	9	5	0
35	1	0	0
35	1	1	43670
35	1	2	889819
35	1	3	50374
35	1	4	19238
35	1	5	0
35	10	0	5
35	10	1	3961
35	10	2	10
35	10	3	160
35	10	4	1
35	10	5	0
35	11	0	1861
35	11	1	21407
35	11	2	130
35	11	3	9529
35	11	4	7
35	11	5	0
35	12	0	0
35	12	1	9079
35	12	2	46137
35	12	3	6636
35	12	4	850
35	12	5	0
35	13	0	3716
35	13	1	57017
35	13	2	657
35	13	3	105989
35	13	4	20
35	13	5	0
35	14	0	1876
35	14	1	33571
35	14	2	341
35	14	3	72372
35	14	4	10
35	14	5	0
35	15	0	2788
35	15	1	32679
35	15	2	380
35	15	3	72350
35	15	4	16
35	15	5	0
35	2	0	0
35	2	1	2328
35	2	2	43392
35	2	3	675
35	2	4	2532
35	2	5	0
35	3	0	42
35	3	1	6198
35	3	2	38
35	3	3	123
35	3	4	0
35	3	5	0
35	4	0	21
35	4	1	5897
35	4	2	28
35	4	3	103
35	4	4	4
35	4	5	0
35	5	0	2639
35	5	1	18125
35	5	2	99
35	5	3	3219
35	5	4	8
35	5	5	0
35	6	0	0
35	6	1	22993
35	6	2	259601
35	6	3	15144
35	6	4	14510
35	6	5	0
35	7	0	0
35	7	1	0
35	7	2	801
35	7	3	37
