Year	FT_ID	LU_ID	Popsize
5	14	2	2096
5	14	3	57756
5	14	4	77
5	14	5	0
5	15	0	3196
5	15	1	77588
5	15	2	2087
5	15	3	66801
5	15	4	122
5	15	5	0
5	2	0	0
5	2	1	3939
5	2	2	16868
5	2	3	3277
5	2	4	1477
5	2	5	0
5	3	0	95
5	3	1	4980
5	3	2	196
5	3	3	1762
5	3	4	5
5	3	5	0
5	4	0	38
5	4	1	3862
5	4	2	109
5	4	3	1188
5	4	4	7
5	4	5	0
5	5	0	1807
5	5	1	17206
5	5	2	1519
5	5	3	8598
5	5	4	120
5	5	5	0
5	6	0	0
5	6	1	7083
5	6	2	71996
5	6	3	9781
5	6	4	2885
5	6	5	0
5	7	0	0
5	7	1	862
5	7	2	6302
5	7	3	1788
5	7	4	46
5	7	5	0
5	8	0	6151
5	8	1	48826
5	8	2	2596
5	8	3	38985
5	8	4	206
5	8	5	0
5	9	0	5010
5	9	1	51642
5	9	2	2663
5	9	3	37364
5	9	4	199
5	9	5	0
6	1	0	0
6	1	1	5683
6	1	2	44987
6	1	3	4734
6	1	4	3711
6	1	5	0
6	10	0	236
6	10	1	5873
6	10	2	241
6	10	3	8875
6	10	4	2
6	10	5	0
6	11	0	5294
6	11	1	44451
6	11	2	1802
6	11	3	34218
6	11	4	230
6	11	5	0
6	12	0	0
6	12	1	8168
6	12	2	111744
6	12	3	20140
6	12	4	2631
6	12	5	0
6	13	0	4097
6	13	1	101115
6	13	2	2474
6	13	3	110694
6	13	4	120
6	13	5	0
6	14	0	3435
6	14	1	91293
6	14	2	2050
6	14	3	72531
6	14	4	78
6	14	5	0
6	15	0	3840
6	15	1	93796
6	15	2	1940
6	15	3	83016
6	15	4	127
6	15	5	0
6	2	0	0
6	2	1	3578
6	2	2	20395
6	2	3	2888
6	2	4	1574
6	2	5	0
6	3	0	99
6	3	1	5117
6	3	2	142
6	3	3	1536
6	3	4	5
6	3	5	0
6	4	0	42
6	4	1	3978
6	4	2	84
6	4	3	995
6	4	4	0
6	4	5	0
6	5	0	2410
6	5	1	19155
6	5	2	1452
6	5	3	9725
6	5	4	129
6	5	5	0
6	6	0	0
6	6	1	6752
6	6	2	102022
6	6	3	9658
6	6	4	3786
6	6	5	0
6	7	0	0
6	7	1	650
6	7	2	6789
6	7	3	1358
6	7	4	43
6	7	5	0
6	8	0	7962
6	8	1	59747
6	8	2	2503
6	8	3	47194
6	8	4	222
6	8	5	0
6	9	0	6706
6	9	1	62887
6	9	2	2585
6	9	3	45027
6	9	4	244
6	9	5	0
7	1	0	0
7	1	1	5887
7	1	2	62912
7	1	3	4844
7	1	4	4677
7	1	5	0
7	10	0	248
7	10	1	6513
7	10	2	195
7	10	3	9423
7	10	4	3
7	10	5	0
7	11	0	6349
7	11	1	54839
7	11	2	1762
7	11	3	41205
7	11	4	246
7	11	5	0
7	12	0	0
7	12	1	7486
7	12	2	160705
7	12	3	20202
7	12	4	3446
7	12	5	0
7	13	0	5005
7	13	1	127673
7	13	2	2563
7	13	3	143429
7	13	4	119
7	13	5	0
7	14	0	4273
7	14	1	113797
7	14	2	1972
7	14	3	92306
7	14	4	102
7	14	5	0
7	15	0	4590
7	15	1	117376
7	15	2	1907
7	15	3	105063
7	15	4	136
7	15	5	0
7	2	0	0
7	2	1	3339
7	2	2	26007
7	2	3	2644
7	2	4	1839
7	2	5	0
7	3	0	106
7	3	1	5669
7	3	2	111
7	3	3	1414
7	3	4	4
7	3	5	0
7	4	0	42
7	4	1	4363
7	4	2	59
7	4	3	871
7	4	4	0
7	4	5	0
7	5	0	2985
7	5	1	22605
7	5	2	1377
7	5	3	11100
7	5	4	142
7	5	5	0
7	6	0	0
7	6	1	7096
7	6	2	149519
7	6	3	9960
7	6	4	5204
7	6	5	0
7	7	0	0
7	7	1	504
7	7	2	7806
7	7	3	1037
7	7	4	44
7	7	5	0
7	8	0	10301
7	8	1	75935
7	8	2	2549
7	8	3	58238
7	8	4	279
7	8	5	0
7	9	0	8663
7	9	1	79645
7	9	2	2658
7	9	3	55030
7	9	4	306
7	9	5	0
8	1	0	0
8	1	1	6367
8	1	2	93731
8	1	3	5283
8	1	4	6362
8	1	5	0
8	10	0	299
8	10	1	7468
8	10	2	178
8	10	3	10182
8	10	4	9
8	10	5	0
8	11	0	8060
8	11	1	68946
8	11	2	1794
8	11	3	50355
8	11	4	287
8	11	5	0
8	12	0	0
8	12	1	7036
8	12	2	236506
8	12	3	21141
8	12	4	4602
8	12	5	0
8	13	0	6203
8	13	1	162746
8	13	2	2899
8	13	3	186157
8	13	4	148
8	13	5	0
8	14	0	5359
8	14	1	143766
8	14	2	2023
8	14	3	118018
8	14	4	116
8	14	5	0
8	15	0	5659
8	15	1	148391
8	15	2	1981
8	15	3	133729
8	15	4	164
8	15	5	0
8	2	0	0
8	2	1	3322
8	2	2	35556
8	2	3	2547
8	2	4	2379
8	2	5	0
8	3	0	131
8	3	1	6583
8	3	2	99
8	3	3	1422
8	3	4	1
8	3	5	0
8	4	0	71
8	4	1	5045
8	4	2	68
8	4	3	799
8	4	4	4
8	4	5	0
8	5	0	4015
8	5	1	27816
8	5	2	1326
8	5	3	13281
8	5	4	167
8	5	5	0
8	6	0	0
8	6	1	7804
8	6	2	228722
8	6	3	11170
8	6	4	7765
8	6	5	0
8	7	0	0
8	7	1	390
8	7	2	9419
8	7	3	823
8	7	4	48
8	7	5	0
8	8	0	13378
8	8	1	97326
8	8	2	2706
8	8	3	72571
8	8	4	342
8	8	5	0
8	9	0	11722
8	9	1	102143
8	9	2	2781
8	9	3	68920
8	9	4	382
8	9	5	0
9	1	0	0
9	1	1	4377
9	1	2	100511
9	1	3	3717
9	1	4	6401
9	1	5	0
9	10	0	239
9	10	1	5729
9	10	2	67
9	10	3	7095
9	10	4	3
9	10	5	0
9	11	0	6902
9	11	1	56184
9	11	2	903
9	11	3	40631
9	11	4	189
9	11	5	0
9	12	0	0
9	12	1	4093
9	12	2	238829
9	12	3	13762
9	12	4	4194
9	12	5	0
9	13	0	5010
9	13	1	134880
9	13	2	1719
9	13	3	162757
9	13	4	87
9	13	5	0
9	14	0	4402
9	14	1	118243
9	14	2	1138
9	14	3	101393
9	14	4	88
9	14	5	0
9	15	0	4631
9	15	1	122258
9	15	2	1094
9	15	3	113911
9	15	4	93
9	15	5	0
9	2	0	0
9	2	1	2088
9	2	2	35527
9	2	3	1622
9	2	4	2358
9	2	5	0
9	3	0	88
9	3	1	5315
9	3	2	60
9	3	3	825
9	3	4	2
9	3	5	0
9	4	0	39
9	4	1	4019
9	4	2	37
9	4	3	477
9	4	4	2
9	4	5	0
9	5	0	3696
9	5	1	22941
9	5	2	755
9	5	3	10444
9	5	4	142
9	5	5	0
9	6	0	0
9	6	1	5400
9	6	2	243884
9	6	3	7992
9	6	4	8223
9	6	5	0
9	7	0	0
9	7	1	167
9	7	2	7624
9	7	3	396
9	7	4	34
9	7	5	0
9	8	0	11792
9	8	1	81784
9	8	2	1488
9	8	3	61018
9	8	4	284
9	8	5	0
9	9	0	10521
9	9	1	86140
9	9	2	1542
9	9	3	57347
9	9	4	307
9	9	5	0
10	1	0	0
10	1	1	6420
10	1	2	171953
10	1	3	5754
10	1	4	10529
10	1	5	0
10	10	0	364
10	10	1	8321
10	10	2	153
10	10	3	9211
10	10	4	2
10	10	5	0
10	11	0	10383
10	11	1	84831
10	11	2	1363
10	11	3	59828
10	11	4	267
10	11	5	0
10	12	0	0
10	12	1	5482
10	12	2	391936
10	12	3	19495
10	12	4	6542
10	12	5	0
10	13	0	7600
10	13	1	207874
10	13	2	2899
10	13	3	254487
10	13	4	131
10	13	5	0
10	14	0	6425
10	14	1	180669
10	14	2	1851
10	14	3	155716
10	14	4	138
10	14	5	0
10	15	0	6716
10	15	1	187657
10	15	2	1695
10	15	3	174854
10	15	4	154
10	15	5	0
10	2	0	0
10	2	1	2725
10	2	2	55265
10	2	3	2102
10	2	4	3655
10	2	5	0
10	3	0	127
10	3	1	7758
10	3	2	101
10	3	3	1143
10	3	4	3
10	3	5	0
10	4	0	51
10	4	1	5706
10	4	2	60
10	4	3	652
10	4	4	5
10	4	5	0
10	5	0	5625
10	5	1	33184
10	5	2	950
10	5	3	14890
10	5	4	198
10	5	5	0
10	6	0	0
10	6	1	8634
10	6	2	417311
10	6	3	12960
10	6	4	13737
10	6	5	0
10	7	0	0
10	7	1	113
10	7	2	10342
10	7	3	431
10	7	4	45
10	7	5	0
10	8	0	17781
10	8	1	127164
10	8	2	2266
10	8	3	91840
10	8	4	442
10	8	5	0
10	9	0	16308
10	9	1	133288
10	9	2	2298
10	9	3	86474
10	9	4	494
10	9	5	0
11	1	0	0
11	1	1	8132
11	1	2	261635
11	1	3	7776
11	1	4	15163
11	1	5	0
11	10	0	423
11	10	1	9472
11	10	2	168
11	10	3	10033
11	10	4	7
11	10	5	0
11	11	0	12855
11	11	1	103950
11	11	2	1392
11	11	3	72326
11	11	4	298
11	11	5	0
11	12	0	0
11	12	1	5716
11	12	2	525921
11	12	3	21989
11	12	4	8453
11	12	5	0
11	13	0	8884
11	13	1	248553
11	13	2	3351
11	13	3	307101
11	13	4	177
11	13	5	0
11	14	0	7513
11	14	1	215692
11	14	2	1963
11	14	3	188295
11	14	4	134
11	14	5	0
11	15	0	8050
11	15	1	223507
11	15	2	1941
11	15	3	210839
11	15	4	145
11	15	5	0
11	2	0	0
11	2	1	3030
11	2	2	78365
11	2	3	2434
11	2	4	5154
11	2	5	0
11	3	0	123
11	3	1	9148
11	3	2	126
11	3	3	1199
11	3	4	3
11	3	5	0
11	4	0	67
11	4	1	6840
11	4	2	92
11	4	3	696
11	4	4	7
11	4	5	0
11	5	0	7581
11	5	1	41519
11	5	2	1079
11	5	3	19201
11	5	4	231
11	5	5	0
11	6	0	0
11	6	1	11378
11	6	2	602455
11	6	3	17728
11	6	4	19454
11	6	5	0
11	7	0	0
11	7	1	65
11	7	2	11590
11	7	3	388
11	7	4	51
11	7	5	0
11	8	0	21766
11	8	1	157972
11	8	2	2351
11	8	3	111821
11	8	4	493
11	8	5	0
11	9	0	19936
11	9	1	164444
11	9	2	2582
11	9	3	105314
11	9	4	613
11	9	5	0
12	1	0	0
12	1	1	6569
12	1	2	282703
12	1	3	6447
12	1	4	16275
12	1	5	0
12	10	0	325
12	10	1	7196
12	10	2	91
12	10	3	6931
12	10	4	2
12	10	5	0
12	11	0	11195
12	11	1	85339
12	11	2	787
12	11	3	58741
12	11	4	211
12	11	5	0
12	12	0	0
12	12	1	3774
12	12	2	480122
12	12	3	15092
12	12	4	7659
12	12	5	0
12	13	0	7144
12	13	1	203969
12	13	2	2067
12	13	3	261332
12	13	4	104
12	13	5	0
12	14	0	5960
12	14	1	175636
12	14	2	1205
12	14	3	157580
12	14	4	94
12	14	5	0
12	15	0	6558
12	15	1	182835
12	15	2	1184
12	15	3	177465
12	15	4	101
12	15	5	0
12	2	0	0
12	2	1	2249
12	2	2	79957
12	2	3	1818
12	2	4	5134
12	2	5	0
12	3	0	83
12	3	1	7485
12	3	2	84
12	3	3	785
12	3	4	3
12	3	5	0
12	4	0	46
12	4	1	5769
12	4	2	55
12	4	3	427
12	4	4	5
12	4	5	0
12	5	0	6879
12	5	1	36138
12	5	2	575
12	5	3	16203
12	5	4	162
12	5	5	0
12	6	0	0
12	6	1	9296
12	6	2	600850
12	6	3	14493
12	6	4	19188
12	6	5	0
12	7	0	0
12	7	1	21
12	7	2	8432
12	7	3	204
12	7	4	39
12	7	5	0
12	8	0	19016
12	8	1	133516
12	8	2	1379
12	8	3	93407
12	8	4	328
12	8	5	0
12	9	0	17575
12	9	1	138507
12	9	2	1472
12	9	3	88103
12	9	4	404
12	9	5	0
13	1	0	0
13	1	1	5107
13	1	2	275551
13	1	3	4937
13	1	4	15800
13	1	5	0
13	10	0	237
13	10	1	5779
13	10	2	53
13	10	3	4868
13	10	4	0
13	10	5	0
13	11	0	9391
13	11	1	70069
13	11	2	502
13	11	3	46999
13	11	4	132
13	11	5	0
13	12	0	0
13	12	1	2370
13	12	2	401681
13	12	3	9861
13	12	4	6277
13	12	5	0
13	13	0	5681
13	13	1	169027
13	13	2	1525
13	13	3	222982
13	13	4	77
13	13	5	0
13	14	0	4790
13	14	1	143366
13	14	2	807
13	14	3	133148
13	14	4	43
13	14	5	0
13	15	0	5249
13	15	1	149800
13	15	2	781
13	15	3	149435
13	15	4	45
13	15	5	0
13	2	0	0
13	2	1	1523
13	2	2	71409
13	2	3	1219
13	2	4	4752
13	2	5	0
13	3	0	67
13	3	1	6328
13	3	2	58
13	3	3	461
13	3	4	3
13	3	5	0
13	4	0	27
13	4	1	4801
13	4	2	47
13	4	3	292
13	4	4	2
13	4	5	0
13	5	0	5979
13	5	1	30579
13	5	2	310
13	5	3	13295
13	5	4	125
13	5	5	0
13	6	0	0
13	6	1	7239
13	6	2	548360
13	6	3	11016
13	6	4	17534
13	6	5	0
13	7	0	0
13	7	1	8
13	7	2	5841
13	7	3	117
13	7	4	27
13	7	5	0
13	8	0	16239
13	8	1	112596
13	8	2	871
13	8	3	76918
13	8	4	203
13	8	5	0
13	9	0	15037
13	9	1	117621
13	9	2	829
13	9	3	72764
13	9	4	275
13	9	5	0
14	1	0	0
14	1	1	5765
14	1	2	318749
14	1	3	5387
14	1	4	18313
14	1	5	0
14	10	0	236
14	10	1	6132
14	10	2	66
14	10	3	4499
14	10	4	1
14	10	5	0
14	11	0	9894
14	11	1	75601
14	11	2	505
14	11	3	49508
14	11	4	130
14	11	5	0
14	12	0	0
14	12	1	2283
14	12	2	406946
14	12	3	9698
14	12	4	6215
14	12	5	0
14	13	0	5858
14	13	1	183353
14	13	2	1716
14	13	3	243743
14	13	4	75
14	13	5	0
14	14	0	4780
14	14	1	154309
14	14	2	889
14	14	3	144419
14	14	4	42
14	14	5	0
14	15	0	5351
14	15	1	161312
14	15	2	868
14	15	3	161876
14	15	4	54
14	15	5	0
14	2	0	0
14	2	1	1544
14	2	2	77456
14	2	3	1173
14	2	4	5400
14	2	5	0
14	3	0	77
14	3	1	6783
14	3	2	57
14	3	3	451
14	3	4	4
14	3	5	0
14	4	0	29
14	4	1	5107
14	4	2	45
14	4	3	271
14	4	4	4
14	4	5	0
14	5	0	6326
14	5	1	32991
14	5	2	309
14	5	3	14070
14	5	4	106
14	5	5	0
14	6	0	0
14	6	1	7976
14	6	2	603844
14	6	3	12088
14	6	4	19207
14	6	5	0
14	7	0	0
14	7	1	11
14	7	2	5064
14	7	3	107
14	7	4	27
14	7	5	0
14	8	0	17541
14	8	1	124367
14	8	2	891
14	8	3	82410
14	8	4	179
14	8	5	0
14	9	0	16247
14	9	1	129675
14	9	2	902
14	9	3	77997
14	9	4	236
14	9	5	0
15	1	0	0
15	1	1	6414
15	1	2	362236
15	1	3	6019
15	1	4	20899
15	1	5	0
15	10	0	214
15	10	1	6179
15	10	2	61
15	10	3	3983
15	10	4	2
15	10	5	0
15	11	0	10133
15	11	1	78417
15	11	2	488
15	11	3	49918
15	11	4	99
15	11	5	0
15	12	0	0
15	12	1	2102
15	12	2	395116
15	12	3	9085
15	12	4	6089
15	12	5	0
15	13	0	5825
15	13	1	188409
15	13	2	1754
15	13	3	253068
15	13	4	68
15	13	5	0
15	14	0	4684
15	14	1	157806
15	14	2	917
15	14	3	149883
15	14	4	52
15	14	5	0
15	15	0	5111
15	15	1	164982
15	15	2	842
15	15	3	167684
15	15	4	50
15	15	5	0
15	2	0	0
15	2	1	1580
15	2	2	82951
15	2	3	1138
15	2	4	5917
15	2	5	0
15	3	0	90
15	3	1	6882
15	3	2	63
15	3	3	407
15	3	4	3
15	3	5	0
15	4	0	39
15	4	1	5191
15	4	2	46
15	4	3	239
15	4	4	3
15	4	5	0
15	5	0	6826
15	5	1	34453
15	5	2	296
15	5	3	14445
15	5	4	94
15	5	5	0
15	6	0	0
15	6	1	8595
15	6	2	644980
15	6	3	12705
15	6	4	20276
15	6	5	0
15	7	0	0
15	7	1	7
15	7	2	4298
15	7	3	100
15	7	4	26
15	7	5	0
15	8	0	18286
15	8	1	130655
15	8	2	988
15	8	3	84913
15	8	4	154
15	8	5	0
15	9	0	17170
15	9	1	136288
15	9	2	920
15	9	3	80105
15	9	4	225
15	9	5	0
16	1	0	0
16	1	1	5264
16	1	2	339989
16	1	3	4661
16	1	4	19506
16	1	5	0
16	10	0	172
16	10	1	4740
16	10	2	29
16	10	3	2873
16	10	4	0
16	10	5	0
16	11	0	8667
16	11	1	60685
16	11	2	337
16	11	3	39173
16	11	4	57
16	11	5	0
16	12	0	0
16	12	1	1441
16	12	2	311173
16	12	3	5997
16	12	4	4717
16	12	5	0
16	13	0	4735
16	13	1	153363
16	13	2	1167
16	13	3	215508
16	13	4	42
16	13	5	0
16	14	0	3704
16	14	1	126167
16	14	2	626
16	14	3	126847
16	14	4	31
16	14	5	0
16	15	0	4134
16	15	1	132742
16	15	2	610
16	15	3	141533
16	15	4	42
16	15	5	0
16	2	0	0
16	2	1	1188
16	2	2	68051
16	2	3	777
16	2	4	5481
16	2	5	0
16	3	0	51
16	3	1	5506
16	3	2	42
16	3	3	227
16	3	4	3
16	3	5	0
16	4	0	18
16	4	1	4110
16	4	2	18
16	4	3	144
16	4	4	2
16	4	5	0
16	5	0	5972
16	5	1	27125
16	5	2	178
16	5	3	11310
16	5	4	64
16	5	5	0
16	6	0	0
16	6	1	6904
16	6	2	563588
16	6	3	9413
16	6	4	17616
16	6	5	0
16	7	0	0
16	7	1	4
16	7	2	2988
16	7	3	46
16	7	4	19
16	7	5	0
16	8	0	16013
16	8	1	106880
16	8	2	563
16	8	3	69669
16	8	4	97
16	8	5	0
16	9	0	15012
16	9	1	111509
16	9	2	597
16	9	3	66015
16	9	4	157
16	9	5	0
17	1	0	0
17	1	1	6400
17	1	2	394974
17	1	3	5812
17	1	4	22648
17	1	5	0
17	10	0	184
17	10	1	5321
17	10	2	53
17	10	3	2885
17	10	4	2
17	10	5	0
17	11	0	9430
17	11	1	68141
17	11	2	378
17	11	3	42998
17	11	4	68
17	11	5	0
17	12	0	0
17	12	1	1564
17	12	2	313381
17	12	3	6386
17	12	4	4722
17	12	5	0
17	13	0	5195
17	13	1	175162
17	13	2	1539
17	13	3	244753
17	13	4	63
17	13	5	0
17	14	0	3990
17	14	1	142822
17	14	2	838
17	14	3	143177
17	14	4	44
17	14	5	0
17	15	0	4400
17	15	1	150141
17	15	2	758
17	15	3	159085
17	15	4	43
17	15	5	0
17	2	0	0
17	2	1	1325
17	2	2	74157
17	2	3	917
17	2	4	6088
17	2	5	0
17	3	0	69
17	3	1	6175
17	3	2	50
17	3	3	293
17	3	4	4
17	3	5	0
17	4	0	17
17	4	1	4546
17	4	2	38
17	4	3	164
17	4	4	2
17	4	5	0
17	5	0	6534
17	5	1	30366
17	5	2	199
17	5	3	12450
17	5	4	59
17	5	5	0
17	6	0	0
17	6	1	8018
17	6	2	621703
17	6	3	11243
17	6	4	19157
17	6	5	0
17	7	0	0
17	7	1	3
17	7	2	2683
17	7	3	39
17	7	4	18
17	7	5	0
17	8	0	17595
17	8	1	123073
17	8	2	825
17	8	3	77799
17	8	4	107
17	8	5	0
17	9	0	16584
17	9	1	128111
17	9	2	814
17	9	3	73696
17	9	4	151
17	9	5	0
18	1	0	0
18	1	1	7081
18	1	2	429547
18	1	3	6467
18	1	4	24125
18	1	5	0
18	10	0	165
18	10	1	5268
18	10	2	39
18	10	3	2569
18	10	4	1
18	10	5	0
18	11	0	9427
18	11	1	69417
18	11	2	361
18	11	3	42090
18	11	4	66
18	11	5	0
18	12	0	0
18	12	1	1298
18	12	2	287937
18	12	3	5868
18	12	4	4250
18	12	5	0
18	13	0	5043
18	13	1	177499
18	13	2	1579
18	13	3	246938
18	13	4	47
18	13	5	0
18	14	0	3658
18	14	1	143761
18	14	2	801
18	14	3	144669
18	14	4	43
18	14	5	0
18	15	0	4172
18	15	1	150940
18	15	2	785
18	15	3	159835
18	15	4	38
18	15	5	0
18	2	0	0
18	2	1	1338
18	2	2	75886
18	2	3	867
18	2	4	6571
18	2	5	0
18	3	0	45
18	3	1	6231
18	3	2	60
18	3	3	245
18	3	4	11
18	3	5	0
18	4	0	23
18	4	1	4565
18	4	2	30
18	4	3	167
18	4	4	4
18	4	5	0
18	5	0	6802
18	5	1	31156
18	5	2	225
18	5	3	12311
18	5	4	46
18	5	5	0
18	6	0	0
18	6	1	8174
18	6	2	632332
18	6	3	11349
18	6	4	19313
18	6	5	0
18	7	0	0
18	7	1	1
18	7	2	2227
18	7	3	42
18	7	4	18
18	7	5	0
18	8	0	18222
18	8	1	126820
18	8	2	777
18	8	3	77650
18	8	4	89
18	8	5	0
18	9	0	16952
18	9	1	132557
18	9	2	774
18	9	3	74193
18	9	4	172
18	9	5	0
19	1	0	0
19	1	1	7253
19	1	2	449375
19	1	3	6739
19	1	4	24728
19	1	5	0
19	10	0	153
19	10	1	4973
19	10	2	31
19	10	3	2222
19	10	4	1
19	10	5	0
19	11	0	9228
19	11	1	67803
19	11	2	329
19	11	3	39464
19	11	4	48
19	11	5	0
19	12	0	0
19	12	1	1181
19	12	2	254010
19	12	3	5187
19	12	4	3702
19	12	5	0
19	13	0	4782
19	13	1	171329
19	13	2	1479
19	13	3	242032
19	13	4	41
19	13	5	0
19	14	0	3363
19	14	1	137543
19	14	2	686
19	14	3	140888
19	14	4	25
19	14	5	0
19	15	0	3789
19	15	1	143879
19	15	2	671
19	15	3	155424
19	15	4	44
19	15	5	0
19	2	0	0
19	2	1	1286
19	2	2	73750
19	2	3	808
19	2	4	6567
19	2	5	0
19	3	0	42
19	3	1	6033
19	3	2	54
19	3	3	197
19	3	4	4
19	3	5	0
19	4	0	19
19	4	1	4419
19	4	2	27
19	4	3	116
19	4	4	1
19	4	5	0
19	5	0	6705
19	5	1	30595
19	5	2	177
19	5	3	11846
19	5	4	39
19	5	5	0
19	6	0	0
19	6	1	7760
19	6	2	617293
19	6	3	10855
19	6	4	18626
19	6	5	0
19	7	0	0
19	7	1	0
19	7	2	1808
19	7	3	36
19	7	4	16
19	7	5	0
19	8	0	17838
19	8	1	125544
19	8	2	692
19	8	3	74506
19	8	4	104
19	8	5	0
19	9	0	16780
19	9	1	131547
19	9	2	720
19	9	3	71506
19	9	4	144
19	9	5	0
20	1	0	0
20	1	1	6358
20	1	2	428045
20	1	3	5943
20	1	4	23317
20	1	5	0
20	10	0	128
20	10	1	4098
20	10	2	16
20	10	3	1680
20	10	4	0
20	10	5	0
20	11	0	7944
20	11	1	56953
20	11	2	233
20	11	3	33036
20	11	4	53
20	11	5	0
20	12	0	0
20	12	1	864
20	12	2	205049
20	12	3	3783
20	12	4	2982
20	12	5	0
20	13	0	4105
20	13	1	148898
20	13	2	1201
20	13	3	217777
20	13	4	37
20	13	5	0
20	14	0	2826
20	14	1	116574
20	14	2	592
20	14	3	125014
20	14	4	25
20	14	5	0
20	15	0	3130
20	15	1	122346
20	15	2	517
20	15	3	138248
20	15	4	23
20	15	5	0
20	2	0	0
20	2	1	977
20	2	2	61568
20	2	3	558
20	2	4	6073
20	2	5	0
20	3	0	24
20	3	1	5269
20	3	2	22
20	3	3	152
20	3	4	3
20	3	5	0
20	4	0	7
20	4	1	3791
20	4	2	29
20	4	3	83
20	4	4	0
20	4	5	0
20	5	0	6209
20	5	1	26414
20	5	2	146
20	5	3	9987
20	5	4	36
20	5	5	0
20	6	0	0
20	6	1	6423
20	6	2	548937
20	6	3	8708
20	6	4	16664
20	6	5	0
20	7	0	0
20	7	1	0
20	7	2	1368
20	7	3	27
20	7	4	13
20	7	5	0
20	8	0	15891
20	8	1	110673
20	8	2	492
20	8	3	64486
20	8	4	61
20	8	5	0
20	9	0	15011
20	9	1	115890
20	9	2	488
20	9	3	62419
20	9	4	102
20	9	5	0
21	1	0	0
21	1	1	10727
21	1	2	593218
21	1	3	10088
21	1	4	31451
21	1	5	0
21	10	0	168
21	10	1	5453
21	10	2	49
21	10	3	2212
21	10	4	1
21	10	5	0
21	11	0	10381
21	11	1	76462
21	11	2	456
21	11	3	43884
21	11	4	57
21	11	5	0
21	12	0	0
21	12	1	1336
21	12	2	251433
21	12	3	5607
21	12	4	3660
21	12	5	0
21	13	0	5549
21	13	1	205694
21	13	2	2207
21	13	3	299553
21	13	4	76
21	13	5	0
21	14	0	3790
21	14	1	158971
21	14	2	1140
21	14	3	170300
21	14	4	47
21	14	5	0
21	15	0	4011
21	15	1	166092
21	15	2	1033
21	15	3	188945
21	15	4	58
21	15	5	0
21	2	0	0
21	2	1	1563
21	2	2	79202
21	2	3	1009
21	2	4	7994
21	2	5	0
21	3	0	49
21	3	1	6922
21	3	2	70
21	3	3	255
21	3	4	2
21	3	5	0
21	4	0	25
21	4	1	4959
21	4	2	41
21	4	3	173
21	4	4	3
21	4	5	0
21	5	0	8244
21	5	1	35092
21	5	2	252
21	5	3	13334
21	5	4	50
21	5	5	0
21	6	0	0
21	6	1	9771
21	6	2	722470
21	6	3	13645
21	6	4	21635
21	6	5	0
21	7	0	0
21	7	1	0
21	7	2	1616
21	7	3	41
21	7	4	17
21	7	5	0
21	8	0	21061
21	8	1	154197
21	8	2	1049
21	8	3	87130
21	8	4	156
21	8	5	0
21	9	0	20337
21	9	1	161200
21	9	2	1057
21	9	3	84561
21	9	4	170
21	9	5	0
22	1	0	0
22	1	1	6838
22	1	2	463930
22	1	3	6290
22	1	4	23805
22	1	5	0
22	10	0	112
22	10	1	3587
22	10	2	17
22	10	3	1293
22	10	4	0
22	10	5	0
22	11	0	7256
22	11	1	49454
22	11	2	175
22	11	3	28748
22	11	4	27
22	11	5	0
22	12	0	0
22	12	1	673
22	12	2	160555
22	12	3	2882
22	12	4	2414
22	12	5	0
22	13	0	3660
22	13	1	138367
22	13	2	1086
22	13	3	207486
22	13	4	32
22	13	5	0
22	14	0	2522
22	14	1	105919
22	14	2	482
22	14	3	116330
22	14	4	26
22	14	5	0
22	15	0	2681
22	15	1	110520
22	15	2	394
22	15	3	129522
22	15	4	21
22	15	5	0
22	2	0	0
22	2	1	910
22	2	2	54466
22	2	3	451
22	2	4	5836
22	2	5	0
22	3	0	25
22	3	1	4491
22	3	2	34
22	3	3	99
22	3	4	2
22	3	5	0
22	4	0	15
22	4	1	3286
22	4	2	20
22	4	3	70
22	4	4	1
22	4	5	0
22	5	0	6113
22	5	1	22136
22	5	2	116
22	5	3	8992
22	5	4	23
22	5	5	0
22	6	0	0
22	6	1	5690
22	6	2	514324
22	6	3	7572
22	6	4	15160
22	6	5	0
22	7	0	0
22	7	1	0
22	7	2	969
22	7	3	22
22	7	4	11
22	7	5	0
22	8	0	15205
22	8	1	105578
22	8	2	473
22	8	3	59520
22	8	4	57
22	8	5	0
22	9	0	14507
22	9	1	110652
22	9	2	477
22	9	3	57999
22	9	4	87
22	9	5	0
23	1	0	0
23	1	1	10822
23	1	2	615973
23	1	3	10244
23	1	4	30917
23	1	5	0
23	10	0	126
23	10	1	4826
23	10	2	33
23	10	3	1669
23	10	4	3
23	10	5	0
23	11	0	9336
23	11	1	66927
23	11	2	406
23	11	3	37326
23	11	4	49
23	11	5	0
23	12	0	0
23	12	1	987
23	12	2	192386
23	12	3	4165
23	12	4	2953
23	12	5	0
23	13	0	4958
23	13	1	192647
23	13	2	2040
23	13	3	283629
23	13	4	53
23	13	5	0
23	14	0	3202
23	14	1	144947
23	14	2	939
23	14	3	157764
23	14	4	43
23	14	5	0
23	15	0	3534
23	15	1	150917
23	15	2	908
23	15	3	175357
23	15	4	46
23	15	5	0
23	2	0	0
23	2	1	1400
23	2	2	67395
23	2	3	732
23	2	4	7275
23	2	5	0
23	3	0	50
23	3	1	5963
23	3	2	59
23	3	3	220
23	3	4	2
23	3	5	0
23	4	0	24
23	4	1	4327
