Year	FT_ID	LU_ID	Popsize
43	9	1	35728
43	9	2	450
43	9	3	27920
43	9	4	28
43	9	5	0
44	1	0	0
44	1	1	78809
44	1	2	1171080
44	1	3	78912
44	1	4	24610
44	1	5	0
44	10	0	2
44	10	1	1349
44	10	2	8
44	10	3	82
44	10	4	0
44	10	5	0
44	11	0	2736
44	11	1	12153
44	11	2	101
44	11	3	6817
44	11	4	5
44	11	5	0
44	12	0	0
44	12	1	12797
44	12	2	28464
44	12	3	3414
44	12	4	454
44	12	5	0
44	13	0	4028
44	13	1	30984
44	13	2	804
44	13	3	123011
44	13	4	6
44	13	5	0
44	14	0	2298
44	14	1	18613
44	14	2	455
44	14	3	85039
44	14	4	12
44	14	5	0
44	15	0	2883
44	15	1	20457
44	15	2	498
44	15	3	87921
44	15	4	18
44	15	5	0
44	2	0	0
44	2	1	4661
44	2	2	50811
44	2	3	1193
44	2	4	5442
44	2	5	0
44	3	0	144
44	3	1	2693
44	3	2	30
44	3	3	100
44	3	4	1
44	3	5	0
44	4	0	41
44	4	1	2326
44	4	2	21
44	4	3	65
44	4	4	0
44	4	5	0
44	5	0	1889
44	5	1	9944
44	5	2	107
44	5	3	2791
44	5	4	7
44	5	5	0
44	6	0	0
44	6	1	24367
44	6	2	170733
44	6	3	11675
44	6	4	13725
44	6	5	0
44	7	0	0
44	7	1	0
44	7	2	321
44	7	3	13
44	7	4	0
44	7	5	0
44	8	0	7835
44	8	1	34589
44	8	2	297
44	8	3	21190
44	8	4	24
44	8	5	0
44	9	0	7291
44	9	1	28229
44	9	2	306
44	9	3	22284
44	9	4	22
44	9	5	0
45	1	0	0
45	1	1	107385
45	1	2	1582822
45	1	3	111475
45	1	4	33305
45	1	5	0
45	10	0	5
45	10	1	1903
45	10	2	19
45	10	3	136
45	10	4	1
45	10	5	0
45	11	0	3635
45	11	1	16813
45	11	2	226
45	11	3	9102
45	11	4	10
45	11	5	0
45	12	0	0
45	12	1	17230
45	12	2	39076
45	12	3	4935
45	12	4	587
45	12	5	0
45	13	0	5573
45	13	1	43887
45	13	2	1477
45	13	3	171368
45	13	4	27
45	13	5	0
45	14	0	3104
45	14	1	26082
45	14	2	851
45	14	3	116770
45	14	4	19
45	14	5	0
45	15	0	4087
45	15	1	28815
45	15	2	1025
45	15	3	121396
45	15	4	26
45	15	5	0
45	2	0	0
45	2	1	6487
45	2	2	67448
45	2	3	1896
45	2	4	7344
45	2	5	0
45	3	0	173
45	3	1	3721
45	3	2	50
45	3	3	193
45	3	4	2
45	3	5	0
45	4	0	48
45	4	1	3191
45	4	2	33
45	4	3	123
45	4	4	0
45	4	5	0
45	5	0	2138
45	5	1	13637
45	5	2	170
45	5	3	3750
45	5	4	4
45	5	5	0
45	6	0	0
45	6	1	32914
45	6	2	230503
45	6	3	16674
45	6	4	18555
45	6	5	0
45	7	0	0
45	7	1	0
45	7	2	454
45	7	3	29
45	7	4	1
45	7	5	0
45	8	0	10373
45	8	1	48570
45	8	2	602
45	8	3	28810
45	8	4	49
45	8	5	0
45	9	0	9792
45	9	1	39648
45	9	2	614
45	9	3	30262
45	9	4	35
45	9	5	0
46	1	0	0
46	1	1	73401
46	1	2	1102481
46	1	3	73913
46	1	4	23202
46	1	5	0
46	10	0	3
46	10	1	1251
46	10	2	7
46	10	3	70
46	10	4	0
46	10	5	0
46	11	0	2542
46	11	1	11095
46	11	2	101
46	11	3	5870
46	11	4	9
46	11	5	0
46	12	0	0
46	12	1	10786
46	12	2	25005
46	12	3	2903
46	12	4	358
46	12	5	0
46	13	0	3475
46	13	1	28176
46	13	2	676
46	13	3	114104
46	13	4	13
46	13	5	0
46	14	0	2050
46	14	1	16915
46	14	2	406
46	14	3	76723
46	14	4	4
46	14	5	0
46	15	0	2513
46	15	1	18533
46	15	2	424
46	15	3	80510
46	15	4	13
46	15	5	0
46	2	0	0
46	2	1	3980
46	2	2	44647
46	2	3	1002
46	2	4	5046
46	2	5	0
46	3	0	137
46	3	1	2465
46	3	2	16
46	3	3	84
46	3	4	2
46	3	5	0
46	4	0	39
46	4	1	2156
46	4	2	15
46	4	3	56
46	4	4	0
46	4	5	0
46	5	0	1393
46	5	1	9089
46	5	2	78
46	5	3	2395
46	5	4	5
46	5	5	0
46	6	0	0
46	6	1	21135
46	6	2	149834
46	6	3	9812
46	6	4	12362
46	6	5	0
46	7	0	0
46	7	1	0
46	7	2	306
46	7	3	25
46	7	4	1
46	7	5	0
46	8	0	7083
46	8	1	32164
46	8	2	267
46	8	3	19068
46	8	4	34
46	8	5	0
46	9	0	6480
46	9	1	26086
46	9	2	272
46	9	3	19607
46	9	4	17
46	9	5	0
47	1	0	0
47	1	1	78834
47	1	2	1182532
47	1	3	81106
47	1	4	25336
47	1	5	0
47	10	0	5
47	10	1	1434
47	10	2	12
47	10	3	95
47	10	4	0
47	10	5	0
47	11	0	2518
47	11	1	12324
47	11	2	118
47	11	3	6358
47	11	4	7
47	11	5	0
47	12	0	0
47	12	1	12109
47	12	2	27664
47	12	3	3181
47	12	4	354
47	12	5	0
47	13	0	3717
47	13	1	32456
47	13	2	830
47	13	3	130118
47	13	4	9
47	13	5	0
47	14	0	1937
47	14	1	19222
47	14	2	504
47	14	3	86743
47	14	4	14
47	14	5	0
47	15	0	2695
47	15	1	21254
47	15	2	589
47	15	3	89544
47	15	4	8
47	15	5	0
47	2	0	0
47	2	1	4173
47	2	2	47289
47	2	3	1127
47	2	4	5254
47	2	5	0
47	3	0	140
47	3	1	2802
47	3	2	35
47	3	3	119
47	3	4	0
47	3	5	0
47	4	0	46
47	4	1	2390
47	4	2	23
47	4	3	76
47	4	4	1
47	4	5	0
47	5	0	1310
47	5	1	9909
47	5	2	96
47	5	3	2512
47	5	4	9
47	5	5	0
47	6	0	0
47	6	1	23126
47	6	2	160409
47	6	3	10819
47	6	4	13028
47	6	5	0
47	7	0	0
47	7	1	0
47	7	2	346
47	7	3	34
47	7	4	3
47	7	5	0
47	8	0	7530
47	8	1	36429
47	8	2	323
47	8	3	20758
47	8	4	28
47	8	5	0
47	9	0	6904
47	9	1	29625
47	9	2	349
47	9	3	21476
47	9	4	20
47	9	5	0
48	1	0	0
48	1	1	96530
48	1	2	1445886
48	1	3	102465
48	1	4	31976
48	1	5	0
48	10	0	10
48	10	1	1741
48	10	2	15
48	10	3	132
48	10	4	1
48	10	5	0
48	11	0	2963
48	11	1	15070
48	11	2	190
48	11	3	7347
48	11	4	15
48	11	5	0
48	12	0	0
48	12	1	14343
48	12	2	34229
48	12	3	4114
48	12	4	447
48	12	5	0
48	13	0	4076
48	13	1	39123
48	13	2	1371
48	13	3	159638
48	13	4	13
48	13	5	0
48	14	0	2573
48	14	1	23105
48	14	2	764
48	14	3	104964
48	14	4	16
48	14	5	0
48	15	0	3223
48	15	1	25914
48	15	2	840
48	15	3	108289
48	15	4	17
48	15	5	0
48	2	0	0
48	2	1	5133
48	2	2	56668
48	2	3	1492
48	2	4	6081
48	2	5	0
48	3	0	45
48	3	1	3425
48	3	2	34
48	3	3	189
48	3	4	2
48	3	5	0
48	4	0	53
48	4	1	2901
48	4	2	24
48	4	3	119
48	4	4	1
48	4	5	0
48	5	0	1601
48	5	1	12035
48	5	2	157
48	5	3	2949
48	5	4	13
48	5	5	0
48	6	0	0
48	6	1	27610
48	6	2	194690
48	6	3	13708
48	6	4	16132
48	6	5	0
48	7	0	0
48	7	1	0
48	7	2	436
48	7	3	36
48	7	4	6
48	7	5	0
48	8	0	8210
48	8	1	44821
48	8	2	528
48	8	3	26157
48	8	4	43
48	8	5	0
48	9	0	8677
48	9	1	36635
48	9	2	483
48	9	3	25558
48	9	4	35
48	9	5	0
49	1	0	0
49	1	1	75427
49	1	2	1143761
49	1	3	78127
49	1	4	25523
49	1	5	0
49	10	0	4
49	10	1	1307
49	10	2	7
49	10	3	65
49	10	4	0
49	10	5	0
49	11	0	2596
49	11	1	11379
49	11	2	98
49	11	3	5245
49	11	4	11
49	11	5	0
49	12	0	0
49	12	1	10816
49	12	2	25542
49	12	3	2987
49	12	4	296
49	12	5	0
49	13	0	3126
49	13	1	29331
49	13	2	806
49	13	3	120798
49	13	4	7
49	13	5	0
49	14	0	1977
49	14	1	17163
49	14	2	416
49	14	3	80463
49	14	4	3
49	14	5	0
49	15	0	2321
49	15	1	19068
49	15	2	489
49	15	3	82492
49	15	4	15
49	15	5	0
49	2	0	0
49	2	1	3573
49	2	2	42425
49	2	3	866
49	2	4	4778
49	2	5	0
49	3	0	36
49	3	1	2600
49	3	2	20
49	3	3	109
49	3	4	0
49	3	5	0
49	4	0	24
49	4	1	2207
49	4	2	23
49	4	3	63
49	4	4	0
49	4	5	0
49	5	0	1275
49	5	1	9335
49	5	2	94
49	5	3	2268
49	5	4	8
49	5	5	0
49	6	0	0
49	6	1	20215
49	6	2	146353
49	6	3	9574
49	6	4	11952
49	6	5	0
49	7	0	0
49	7	1	0
49	7	2	344
49	7	3	21
49	7	4	0
49	7	5	0
49	8	0	6426
49	8	1	33614
49	8	2	305
49	8	3	19810
49	8	4	30
49	8	5	0
49	9	0	7480
49	9	1	28067
49	9	2	299
49	9	3	19676
49	9	4	14
49	9	5	0
0	1	0	0
0	1	1	2162
0	1	2	2930
0	1	3	1379
0	1	4	81
0	1	5	0
0	10	0	59
0	10	1	979
0	10	2	632
0	10	3	1088
0	10	4	5
0	10	5	0
0	11	0	156
0	11	1	2750
0	11	2	1211
0	11	3	1798
0	11	4	37
0	11	5	0
0	12	0	0
0	12	1	2453
0	12	2	3541
0	12	3	1857
0	12	4	152
0	12	5	0
0	13	0	88
0	13	1	3314
0	13	2	1124
0	13	3	2499
0	13	4	23
0	13	5	0
0	14	0	135
0	14	1	3321
0	14	2	1086
0	14	3	2128
0	14	4	45
0	14	5	0
0	15	0	155
0	15	1	3410
0	15	2	1030
0	15	3	2012
0	15	4	40
0	15	5	0
0	2	0	0
0	2	1	2005
0	2	2	2722
0	2	3	1186
0	2	4	106
0	2	5	0
0	3	0	42
0	3	1	868
0	3	2	632
0	3	3	846
0	3	4	6
0	3	5	0
0	4	0	62
0	4	1	839
0	4	2	642
0	4	3	629
0	4	4	9
0	4	5	0
0	5	0	106
0	5	1	2217
0	5	2	1228
0	5	3	1261
0	5	4	65
0	5	5	0
0	6	0	0
0	6	1	2230
0	6	2	3576
0	6	3	1536
0	6	4	236
0	6	5	0
0	7	0	0
0	7	1	592
0	7	2	1684
0	7	3	1037
0	7	4	28
0	7	5	0
0	8	0	68
0	8	1	3013
0	8	2	1224
0	8	3	1768
0	8	4	31
0	8	5	0
0	9	0	136
0	9	1	3171
0	9	2	1218
0	9	3	1816
0	9	4	35
0	9	5	0
1	1	0	0
1	1	1	2292
1	1	2	5737
1	1	3	1983
1	1	4	134
1	1	5	0
1	10	0	69
1	10	1	1242
1	10	2	446
1	10	3	1488
1	10	4	0
1	10	5	0
1	11	0	240
1	11	1	3574
1	11	2	1258
1	11	3	3118
1	11	4	45
1	11	5	0
1	12	0	0
1	12	1	3121
1	12	2	7986
1	12	3	3344
1	12	4	279
1	12	5	0
1	13	0	200
1	13	1	4571
1	13	2	1237
1	13	3	4854
1	13	4	20
1	13	5	0
1	14	0	235
1	14	1	4521
1	14	2	1186
1	14	3	4271
1	14	4	42
1	14	5	0
1	15	0	214
1	15	1	4932
1	15	2	1139
1	15	3	4336
1	15	4	37
1	15	5	0
1	2	0	0
1	2	1	2227
1	2	2	4672
1	2	3	1626
1	2	4	194
1	2	5	0
1	3	0	22
1	3	1	882
1	3	2	406
1	3	3	895
1	3	4	2
1	3	5	0
1	4	0	33
1	4	1	852
1	4	2	375
1	4	3	626
1	4	4	2
1	4	5	0
1	5	0	147
1	5	1	2499
1	5	2	1267
1	5	3	1759
1	5	4	31
1	5	5	0
1	6	0	0
1	6	1	2692
1	6	2	7663
1	6	3	2368
1	6	4	426
1	6	5	0
1	7	0	0
1	7	1	483
1	7	2	2353
1	7	3	1322
1	7	4	17
1	7	5	0
1	8	0	171
1	8	1	3769
1	8	2	1336
1	8	3	3240
1	8	4	26
1	8	5	0
1	9	0	243
1	9	1	3758
1	9	2	1346
1	9	3	3176
1	9	4	42
1	9	5	0
2	1	0	0
2	1	1	2238
2	1	2	9108
2	1	3	2362
2	1	4	270
2	1	5	0
2	10	0	93
2	10	1	1444
2	10	2	302
2	10	3	1691
2	10	4	1
2	10	5	0
2	11	0	342
2	11	1	3773
2	11	2	1183
2	11	3	4238
2	11	4	41
2	11	5	0
2	12	0	0
2	12	1	3645
2	12	2	13859
2	12	3	5066
2	12	4	386
2	12	5	0
2	13	0	315
2	13	1	5476
2	13	2	1267
2	13	3	7641
2	13	4	21
2	13	5	0
2	14	0	377
2	14	1	5517
2	14	2	1123
2	14	3	6501
2	14	4	24
2	14	5	0
2	15	0	376
2	15	1	5783
2	15	2	1112
2	15	3	6865
2	15	4	23
2	15	5	0
2	2	0	0
2	2	1	2131
2	2	2	6514
2	2	3	1810
2	2	4	271
2	2	5	0
2	3	0	21
2	3	1	971
2	3	2	211
2	3	3	926
2	3	4	0
2	3	5	0
2	4	0	21
2	4	1	968
2	4	2	196
2	4	3	551
2	4	4	2
2	4	5	0
2	5	0	155
2	5	1	2435
2	5	2	1173
2	5	3	2000
2	5	4	27
2	5	5	0
2	6	0	0
2	6	1	2879
2	6	2	13009
2	6	3	3011
2	6	4	602
2	6	5	0
2	7	0	0
2	7	1	441
2	7	2	2957
2	7	3	1442
2	7	4	16
2	7	5	0
2	8	0	362
2	8	1	4034
2	8	2	1327
2	8	3	4445
2	8	4	32
2	8	5	0
2	9	0	445
2	9	1	4289
2	9	2	1324
2	9	3	4507
2	9	4	41
2	9	5	0
3	1	0	0
3	1	1	2418
3	1	2	14840
3	1	3	3067
3	1	4	446
3	1	5	0
3	10	0	71
3	10	1	1791
3	10	2	289
3	10	3	2151
3	10	4	0
3	10	5	0
3	11	0	549
3	11	1	4832
3	11	2	1320
3	11	3	5689
3	11	4	18
3	11	5	0
3	12	0	0
3	12	1	4792
3	12	2	26012
3	12	3	8980
3	12	4	692
3	12	5	0
3	13	0	628
3	13	1	8010
3	13	2	1485
3	13	3	13999
3	13	4	17
3	13	5	0
3	14	0	503
3	14	1	8135
3	14	2	1290
3	14	3	10790
3	14	4	26
3	14	5	0
3	15	0	660
3	15	1	7903
3	15	2	1241
3	15	3	11376
3	15	4	16
3	15	5	0
3	2	0	0
3	2	1	2305
3	2	2	9530
3	2	3	2191
3	2	4	414
3	2	5	0
3	3	0	33
3	3	1	1172
3	3	2	198
3	3	3	923
3	3	4	1
3	3	5	0
3	4	0	26
3	4	1	1168
3	4	2	140
3	4	3	528
3	4	4	0
3	4	5	0
3	5	0	246
3	5	1	2915
3	5	2	1193
3	5	3	2516
3	5	4	17
3	5	5	0
3	6	0	0
3	6	1	3448
3	6	2	23561
3	6	3	4336
3	6	4	982
3	6	5	0
3	7	0	0
3	7	1	464
3	7	2	4087
3	7	3	1690
3	7	4	6
3	7	5	0
3	8	0	794
3	8	1	5401
3	8	2	1505
3	8	3	7014
3	8	4	27
3	8	5	0
3	9	0	636
3	9	1	5803
3	9	2	1529
3	9	3	6813
3	9	4	52
3	9	5	0
4	1	0	0
4	1	1	3119
4	1	2	25656
4	1	3	4387
4	1	4	757
4	1	5	0
4	10	0	73
4	10	1	2267
4	10	2	315
4	10	3	2672
4	10	4	1
4	10	5	0
4	11	0	1098
4	11	1	6742
4	11	2	1576
4	11	3	8812
4	11	4	16
4	11	5	0
4	12	0	0
4	12	1	7144
4	12	2	52007
4	12	3	16535
4	12	4	1177
4	12	5	0
4	13	0	1201
4	13	1	12343
4	13	2	1848
4	13	3	25786
4	13	4	16
4	13	5	0
4	14	0	863
4	14	1	12316
4	14	2	1676
4	14	3	19855
4	14	4	27
4	14	5	0
4	15	0	998
4	15	1	11856
4	15	2	1572
4	15	3	20579
4	15	4	20
4	15	5	0
4	2	0	0
4	2	1	2764
4	2	2	14761
4	2	3	2818
4	2	4	510
4	2	5	0
4	3	0	48
4	3	1	1416
4	3	2	188
4	3	3	1068
4	3	4	0
4	3	5	0
4	4	0	32
4	4	1	1411
4	4	2	131
4	4	3	462
4	4	4	0
4	4	5	0
4	5	0	380
4	5	1	3874
4	5	2	1277
4	5	3	3081
4	5	4	16
4	5	5	0
4	6	0	0
4	6	1	4723
4	6	2	46086
4	6	3	6872
4	6	4	1681
4	6	5	0
4	7	0	0
4	7	1	494
4	7	2	6127
4	7	3	2214
4	7	4	7
4	7	5	0
4	8	0	1413
4	8	1	7936
4	8	2	1856
4	8	3	10727
4	8	4	47
4	8	5	0
4	9	0	1266
4	9	1	8825
4	9	2	1933
4	9	3	11028
4	9	4	64
4	9	5	0
5	1	0	0
5	1	1	4005
5	1	2	43639
5	1	3	5891
5	1	4	1164
5	1	5	0
5	10	0	102
5	10	1	2636
5	10	2	271
5	10	3	3416
5	10	4	0
5	10	5	0
5	11	0	1611
5	11	1	9201
5	11	2	1726
5	11	3	12311
5	11	4	26
5	11	5	0
5	12	0	0
5	12	1	10145
5	12	2	95271
5	12	3	26973
5	12	4	1839
5	12	5	0
5	13	0	1902
5	13	1	17564
5	13	2	2080
5	13	3	42886
5	13	4	28
5	13	5	0
5	14	0	1391
5	14	1	16609
5	14	2	1866
5	14	3	32401
5	14	4	18
5	14	5	0
5	15	0	1486
5	15	1	16620
5	15	2	1799
5	15	3	33393
5	15	4	21
5	15	5	0
5	2	0	0
5	2	1	3212
5	2	2	22664
5	2	3	3578
5	2	4	796
5	2	5	0
5	3	0	76
5	3	1	1601
5	3	2	161
5	3	3	1109
5	3	4	0
5	3	5	0
5	4	0	39
5	4	1	1609
5	4	2	119
5	4	3	447
5	4	4	0
5	4	5	0
5	5	0	691
5	5	1	4882
5	5	2	1309
5	5	3	3860
5	5	4	29
5	5	5	0
5	6	0	0
5	6	1	6705
5	6	2	84295
5	6	3	10285
5	6	4	2776
5	6	5	0
5	7	0	0
5	7	1	482
5	7	2	8682
5	7	3	2699
5	7	4	19
5	7	5	0
5	8	0	1683
5	8	1	10814
5	8	2	2066
5	8	3	15863
5	8	4	50
5	8	5	0
5	9	0	1913
5	9	1	12701
5	9	2	2237
5	9	3	16661
5	9	4	77
5	9	5	0
6	1	0	0
6	1	1	4994
6	1	2	67024
6	1	3	7295
6	1	4	1718
6	1	5	0
6	10	0	136
6	10	1	2891
6	10	2	227
6	10	3	3978
6	10	4	0
6	10	5	0
6	11	0	2019
6	11	1	11237
6	11	2	1627
6	11	3	15083
6	11	4	28
6	11	5	0
6	12	0	0
6	12	1	13255
6	12	2	152745
6	12	3	36956
6	12	4	2475
6	12	5	0
6	13	0	2554
6	13	1	23502
6	13	2	1982
6	13	3	60352
6	13	4	55
6	13	5	0
6	14	0	1894
6	14	1	21181
6	14	2	1824
6	14	3	44349
6	14	4	22
6	14	5	0
6	15	0	2064
6	15	1	21266
6	15	2	1721
6	15	3	46766
6	15	4	19
6	15	5	0
6	2	0	0
6	2	1	3656
6	2	2	31539
6	2	3	4127
6	2	4	1133
6	2	5	0
6	3	0	93
6	3	1	1698
6	3	2	124
6	3	3	1054
6	3	4	1
6	3	5	0
6	4	0	42
6	4	1	1712
6	4	2	79
6	4	3	410
6	4	4	2
6	4	5	0
6	5	0	768
6	5	1	5680
6	5	2	1238
6	5	3	4482
6	5	4	31
6	5	5	0
6	6	0	0
6	6	1	9277
6	6	2	134901
6	6	3	14004
6	6	4	4011
6	6	5	0
6	7	0	0
6	7	1	412
6	7	2	11206
6	7	3	2806
6	7	4	33
6	7	5	0
6	8	0	2203
6	8	1	13611
6	8	2	2000
6	8	3	20510
6	8	4	58
6	8	5	0
6	9	0	2219
6	9	1	16014
6	9	2	2203
6	9	3	20381
6	9	4	80
6	9	5	0
7	1	0	0
7	1	1	6670
7	1	2	101490
7	1	3	9178
7	1	4	2578
7	1	5	0
7	10	0	152
7	10	1	3216
7	10	2	143
7	10	3	4326
7	10	4	1
7	10	5	0
7	11	0	2112
7	11	1	13905
7	11	2	1404
7	11	3	17798
7	11	4	20
7	11	5	0
7	12	0	0
7	12	1	17460
7	12	2	230528
7	12	3	47895
7	12	4	3406
7	12	5	0
7	13	0	3372
7	13	1	30458
7	13	2	1777
7	13	3	81838
7	13	4	54
7	13	5	0
7	14	0	2332
7	14	1	26184
7	14	2	1643
7	14	3	59258
7	14	4	20
7	14	5	0
7	15	0	2603
7	15	1	26282
7	15	2	1583
7	15	3	62819
7	15	4	34
7	15	5	0
7	2	0	0
7	2	1	4363
7	2	2	43700
7	2	3	4732
7	2	4	1576
7	2	5	0
7	3	0	114
7	3	1	1875
7	3	2	88
7	3	3	951
7	3	4	0
7	3	5	0
7	4	0	46
7	4	1	1912
7	4	2	52
7	4	3	312
7	4	4	0
7	4	5	0
7	5	0	960
7	5	1	6672
7	5	2	1109
7	5	3	5123
7	5	4	26
7	5	5	0
7	6	0	0
7	6	1	13014
7	6	2	207665
7	6	3	19339
7	6	4	5826
7	6	5	0
7	7	0	0
7	7	1	359
7	7	2	13606
7	7	3	2853
7	7	4	22
7	7	5	0
7	8	0	2884
7	8	1	17131
7	8	2	1778
7	8	3	25054
7	8	4	64
7	8	5	0
7	9	0	2969
7	9	1	19864
7	9	2	1990
7	9	3	25355
7	9	4	69
7	9	5	0
8	1	0	0
8	1	1	10003
8	1	2	164184
8	1	3	12676
8	1	4	4168
8	1	5	0
8	10	0	194
8	10	1	3785
8	10	2	120
8	10	3	4997
8	10	4	2
8	10	5	0
8	11	0	2497
8	11	1	17870
8	11	2	1290
8	11	3	21802
8	11	4	31
8	11	5	0
8	12	0	0
8	12	1	23752
8	12	2	349785
8	12	3	63117
8	12	4	5056
8	12	5	0
8	13	0	4416
8	13	1	40528
8	13	2	1822
8	13	3	111997
8	13	4	64
8	13	5	0
8	14	0	3077
8	14	1	34347
8	14	2	1529
8	14	3	79217
8	14	4	26
8	14	5	0
8	15	0	3625
8	15	1	34531
8	15	2	1512
8	15	3	85589
8	15	4	38
8	15	5	0
8	2	0	0
8	2	1	5753
8	2	2	65063
8	2	3	5828
8	2	4	2329
8	2	5	0
8	3	0	137
8	3	1	2226
8	3	2	63
8	3	3	865
8	3	4	2
8	3	5	0
8	4	0	21
8	4	1	2326
8	4	2	51
8	4	3	341
8	4	4	0
8	4	5	0
8	5	0	1390
8	5	1	8477
8	5	2	997
8	5	3	6006
8	5	4	20
8	5	5	0
8	6	0	0
8	6	1	19378
8	6	2	331165
8	6	3	27099
8	6	4	8674
8	6	5	0
8	7	0	0
8	7	1	321
8	7	2	16973
8	7	3	2996
8	7	4	38
8	7	5	0
8	8	0	4028
8	8	1	22919
8	8	2	1577
8	8	3	33155
8	8	4	61
8	8	5	0
8	9	0	4280
8	9	1	25794
8	9	2	1892
8	9	3	32514
8	9	4	72
8	9	5	0
9	1	0	0
9	1	1	9304
9	1	2	166632
9	1	3	10162
9	1	4	4427
9	1	5	0
9	10	0	108
9	10	1	2819
9	10	2	39
9	10	3	3289
9	10	4	1
9	10	5	0
9	11	0	2294
9	11	1	14331
9	11	2	519
9	11	3	16937
9	11	4	18
9	11	5	0
9	12	0	0
9	12	1	20202
9	12	2	315212
9	12	3	47535
9	12	4	4536
9	12	5	0
9	13	0	3626
9	13	1	33237
9	13	2	902
9	13	3	91975
9	13	4	47
9	13	5	0
9	14	0	2447
9	14	1	27791
9	14	2	695
9	14	3	64397
9	14	4	16
9	14	5	0
9	15	0	2996
9	15	1	27935
9	15	2	666
9	15	3	70237
9	15	4	26
9	15	5	0
9	2	0	0
9	2	1	4782
9	2	2	61895
9	2	3	4149
9	2	4	2274
9	2	5	0
9	3	0	91
9	3	1	1720
9	3	2	23
9	3	3	500
9	3	4	0
9	3	5	0
9	4	0	21
9	4	1	1808
9	4	2	22
9	4	3	174
9	4	4	1
9	4	5	0
9	5	0	1080
9	5	1	7166
9	5	2	438
9	5	3	4438
9	5	4	9
9	5	5	0
9	6	0	0
9	6	1	17636
9	6	2	322097
9	6	3	21746
9	6	4	8363
9	6	5	0
9	7	0	0
9	7	1	166
9	7	2	12021
9	7	3	1783
9	7	4	21
9	7	5	0
9	8	0	3917
9	8	1	18942
9	8	2	660
9	8	3	26468
9	8	4	24
9	8	5	0
9	9	0	3626
9	9	1	21255
9	9	2	815
9	9	3	25486
9	9	4	31
9	9	5	0
10	1	0	0
10	1	1	13410
10	1	2	243345
10	1	3	13788
10	1	4	6394
10	1	5	0
10	10	0	119
10	10	1	3563
10	10	2	68
10	10	3	3892
10	10	4	0
10	10	5	0
10	11	0	3021
10	11	1	18185
10	11	2	503
10	11	3	21007
10	11	4	27
10	11	5	0
10	12	0	0
10	12	1	27261
10	12	2	422116
10	12	3	59266
10	12	4	6131
10	12	5	0
10	13	0	4381
10	13	1	43858
10	13	2	1190
10	13	3	122534
10	13	4	57
10	13	5	0
10	14	0	2924
10	14	1	36353
10	14	2	904
10	14	3	84140
10	14	4	18
10	14	5	0
10	15	0	3754
10	15	1	35747
10	15	2	798
10	15	3	91419
10	15	4	43
10	15	5	0
10	2	0	0
10	2	1	6211
10	2	2	83494
10	2	3	5153
10	2	4	3171
10	2	5	0
10	3	0	116
10	3	1	2159
10	3	2	37
10	3	3	497
10	3	4	1
10	3	5	0
10	4	0	24
10	4	1	2271
10	4	2	32
10	4	3	144
10	4	4	0
10	4	5	0
10	5	0	1364
10	5	1	8888
10	5	2	360
10	5	3	4975
10	5	4	9
10	5	5	0
10	6	0	0
10	6	1	25612
10	6	2	458807
10	6	3	29492
10	6	4	12338
10	6	5	0
10	7	0	0
10	7	1	144
10	7	2	13346
10	7	3	1850
10	7	4	23
10	7	5	0
10	8	0	4515
10	8	1	24725
10	8	2	712
10	8	3	33596
10	8	4	32
10	8	5	0
10	9	0	4785
10	9	1	27918
10	9	2	812
10	9	3	31394
10	9	4	37
10	9	5	0
11	1	0	0
11	1	1	19373
11	1	2	353632
11	1	3	18695
11	1	4	8989
11	1	5	0
11	10	0	145
11	10	1	4160
11	10	2	81
11	10	3	4166
11	10	4	0
11	10	5	0
11	11	0	4109
11	11	1	21820
11	11	2	515
11	11	3	24071
11	11	4	32
11	11	5	0
11	12	0	0
11	12	1	33886
11	12	2	526168
11	12	3	69048
11	12	4	7571
11	12	5	0
11	13	0	5333
11	13	1	52101
11	13	2	1500
11	13	3	150952
11	13	4	78
11	13	5	0
11	14	0	3331
11	14	1	44031
11	14	2	1157
11	14	3	104776
11	14	4	28
11	14	5	0
11	15	0	4384
11	15	1	43445
11	15	2	1082
11	15	3	111790
11	15	4	41
11	15	5	0
11	2	0	0
11	2	1	8244
11	2	2	112671
11	2	3	6493
11	2	4	4324
11	2	5	0
11	3	0	120
11	3	1	2586
11	3	2	42
11	3	3	585
11	3	4	2
11	3	5	0
11	4	0	16
11	4	1	2717
11	4	2	40
11	4	3	192
11	4	4	0
11	4	5	0
11	5	0	1783
11	5	1	11120
11	5	2	358
11	5	3	5756
11	5	4	11
11	5	5	0
11	6	0	0
11	6	1	35373
11	6	2	623884
11	6	3	39301
11	6	4	16884
11	6	5	0
11	7	0	0
11	7	1	124
11	7	2	14178
11	7	3	1783
11	7	4	28
11	7	5	0
11	8	0	6106
11	8	1	30674
11	8	2	771
11	8	3	41029
11	8	4	36
11	8	5	0
11	9	0	6389
11	9	1	34666
11	9	2	833
11	9	3	37865
11	9	4	49
11	9	5	0
12	1	0	0
12	1	1	22947
12	1	2	421174
12	1	3	20574
12	1	4	10894
12	1	5	0
12	10	0	181
12	10	1	3977
12	10	2	73
12	10	3	3414
12	10	4	0
12	10	5	0
12	11	0	4480
12	11	1	21953
12	11	2	423
12	11	3	23740
12	11	4	31
12	11	5	0
12	12	0	0
12	12	1	34352
12	12	2	509343
12	12	3	62805
12	12	4	7639
12	12	5	0
