Year	FT_ID	LU_ID	Popsize
4	9	4	212
4	9	5	0
5	1	0	0
5	1	1	6273
5	1	2	40531
5	1	3	5816
5	1	4	2302
5	1	5	0
5	10	0	297
5	10	1	9144
5	10	2	507
5	10	3	10685
5	10	4	7
5	10	5	0
5	11	0	3815
5	11	1	46557
5	11	2	2678
5	11	3	28512
5	11	4	244
5	11	5	0
5	12	0	0
5	12	1	10193
5	12	2	87303
5	12	3	21299
5	12	4	1789
5	12	5	0
5	13	0	4598
5	13	1	98749
5	13	2	3126
5	13	3	99793
5	13	4	226
5	13	5	0
5	14	0	4085
5	14	1	86205
5	14	2	2529
5	14	3	69370
5	14	4	103
5	14	5	0
5	15	0	3846
5	15	1	86624
5	15	2	2705
5	15	3	71140
5	15	4	100
5	15	5	0
5	2	0	0
5	2	1	4869
5	2	2	20154
5	2	3	4133
5	2	4	1542
5	2	5	0
5	3	0	118
5	3	1	8442
5	3	2	351
5	3	3	2785
5	3	4	6
5	3	5	0
5	4	0	107
5	4	1	5885
5	4	2	224
5	4	3	1843
5	4	4	7
5	4	5	0
5	5	0	2195
5	5	1	23112
5	5	2	1923
5	5	3	10421
5	5	4	185
5	5	5	0
5	6	0	0
5	6	1	8334
5	6	2	75581
5	6	3	11047
5	6	4	3550
5	6	5	0
5	7	0	0
5	7	1	1070
5	7	2	6466
5	7	3	2185
5	7	4	52
5	7	5	0
5	8	0	6135
5	8	1	59147
5	8	2	3564
5	8	3	44389
5	8	4	323
5	8	5	0
5	9	0	6135
5	9	1	63284
5	9	2	3590
5	9	3	44863
5	9	4	298
5	9	5	0
6	1	0	0
6	1	1	6078
6	1	2	58346
6	1	3	5820
6	1	4	3168
6	1	5	0
6	10	0	251
6	10	1	9553
6	10	2	385
6	10	3	11322
6	10	4	4
6	10	5	0
6	11	0	5140
6	11	1	57849
6	11	2	2502
6	11	3	35537
6	11	4	280
6	11	5	0
6	12	0	0
6	12	1	9065
6	12	2	129711
6	12	3	21301
6	12	4	2278
6	12	5	0
6	13	0	5930
6	13	1	128551
6	13	2	3112
6	13	3	133052
6	13	4	257
6	13	5	0
6	14	0	4983
6	14	1	109556
6	14	2	2372
6	14	3	91288
6	14	4	109
6	14	5	0
6	15	0	4809
6	15	1	109923
6	15	2	2503
6	15	3	92584
6	15	4	81
6	15	5	0
6	2	0	0
6	2	1	4473
6	2	2	25641
6	2	3	3863
6	2	4	2018
6	2	5	0
6	3	0	125
6	3	1	9133
6	3	2	250
6	3	3	2473
6	3	4	13
6	3	5	0
6	4	0	80
6	4	1	6175
6	4	2	157
6	4	3	1594
6	4	4	5
6	4	5	0
6	5	0	2963
6	5	1	27562
6	5	2	1834
6	5	3	12468
6	5	4	200
6	5	5	0
6	6	0	0
6	6	1	8048
6	6	2	114167
6	6	3	11135
6	6	4	5006
6	6	5	0
6	7	0	0
6	7	1	742
6	7	2	7590
6	7	3	1713
6	7	4	41
6	7	5	0
6	8	0	8542
6	8	1	75764
6	8	2	3509
6	8	3	56361
6	8	4	393
6	8	5	0
6	9	0	8431
6	9	1	80851
6	9	2	3567
6	9	3	57072
6	9	4	352
6	9	5	0
7	1	0	0
7	1	1	5584
7	1	2	80134
7	1	3	5461
7	1	4	4167
7	1	5	0
7	10	0	197
7	10	1	9796
7	10	2	262
7	10	3	10838
7	10	4	2
7	10	5	0
7	11	0	6200
7	11	1	66310
7	11	2	2011
7	11	3	40162
7	11	4	277
7	11	5	0
7	12	0	0
7	12	1	7344
7	12	2	180499
7	12	3	19453
7	12	4	2872
7	12	5	0
7	13	0	6642
7	13	1	150605
7	13	2	2731
7	13	3	158273
7	13	4	266
7	13	5	0
7	14	0	5336
7	14	1	126918
7	14	2	1938
7	14	3	107577
7	14	4	88
7	14	5	0
7	15	0	5392
7	15	1	127471
7	15	2	2035
7	15	3	108875
7	15	4	100
7	15	5	0
7	2	0	0
7	2	1	3863
7	2	2	31951
7	2	3	3261
7	2	4	2507
7	2	5	0
7	3	0	134
7	3	1	9617
7	3	2	189
7	3	3	2096
7	3	4	3
7	3	5	0
7	4	0	73
7	4	1	6403
7	4	2	105
7	4	3	1251
7	4	4	4
7	4	5	0
7	5	0	3665
7	5	1	30734
7	5	2	1620
7	5	3	13544
7	5	4	207
7	5	5	0
7	6	0	0
7	6	1	7321
7	6	2	161685
7	6	3	10396
7	6	4	6766
7	6	5	0
7	7	0	0
7	7	1	471
7	7	2	8413
7	7	3	1229
7	7	4	41
7	7	5	0
7	8	0	10478
7	8	1	88951
7	8	2	2991
7	8	3	64600
7	8	4	395
7	8	5	0
7	9	0	10632
7	9	1	95038
7	9	2	3109
7	9	3	65944
7	9	4	366
7	9	5	0
8	1	0	0
8	1	1	4705
8	1	2	101781
8	1	3	4764
8	1	4	5271
8	1	5	0
8	10	0	167
8	10	1	9262
8	10	2	159
8	10	3	9209
8	10	4	6
8	10	5	0
8	11	0	6804
8	11	1	68722
8	11	2	1403
8	11	3	41128
8	11	4	249
8	11	5	0
8	12	0	0
8	12	1	5386
8	12	2	226164
8	12	3	16375
8	12	4	3328
8	12	5	0
8	13	0	6627
8	13	1	155489
8	13	2	2051
8	13	3	168266
8	13	4	198
8	13	5	0
8	14	0	4932
8	14	1	129288
8	14	2	1506
8	14	3	113671
8	14	4	69
8	14	5	0
8	15	0	5300
8	15	1	130023
8	15	2	1487
8	15	3	114559
8	15	4	80
8	15	5	0
8	2	0	0
8	2	1	2961
8	2	2	37522
8	2	3	2537
8	2	4	2858
8	2	5	0
8	3	0	128
8	3	1	9487
8	3	2	120
8	3	3	1603
8	3	4	6
8	3	5	0
8	4	0	65
8	4	1	6231
8	4	2	73
8	4	3	941
8	4	4	4
8	4	5	0
8	5	0	3887
8	5	1	31392
8	5	2	1200
8	5	3	13339
8	5	4	183
8	5	5	0
8	6	0	0
8	6	1	6208
8	6	2	208714
8	6	3	9084
8	6	4	8685
8	6	5	0
8	7	0	0
8	7	1	267
8	7	2	8433
8	7	3	720
8	7	4	36
8	7	5	0
8	8	0	11552
8	8	1	93988
8	8	2	2226
8	8	3	67083
8	8	4	353
8	8	5	0
8	9	0	11558
8	9	1	100681
8	9	2	2267
8	9	3	68392
8	9	4	370
8	9	5	0
9	1	0	0
9	1	1	5670
9	1	2	160748
9	1	3	5956
9	1	4	8274
9	1	5	0
9	10	0	206
9	10	1	11230
9	10	2	203
9	10	3	10511
9	10	4	6
9	10	5	0
9	11	0	9189
9	11	1	88613
9	11	2	1448
9	11	3	52680
9	11	4	300
9	11	5	0
9	12	0	0
9	12	1	5762
9	12	2	343885
9	12	3	19159
9	12	4	4889
9	12	5	0
9	13	0	8351
9	13	1	201913
9	13	2	2425
9	13	3	225413
9	13	4	269
9	13	5	0
9	14	0	5932
9	14	1	165978
9	14	2	1725
9	14	3	150907
9	14	4	115
9	14	5	0
9	15	0	6595
9	15	1	167933
9	15	2	1726
9	15	3	152089
9	15	4	105
9	15	5	0
9	2	0	0
9	2	1	3056
9	2	2	54465
9	2	3	2721
9	2	4	4231
9	2	5	0
9	3	0	188
9	3	1	11737
9	3	2	170
9	3	3	1775
9	3	4	7
9	3	5	0
9	4	0	79
9	4	1	7682
9	4	2	100
9	4	3	1011
9	4	4	3
9	4	5	0
9	5	0	5117
9	5	1	40104
9	5	2	1249
9	5	3	16843
9	5	4	226
9	5	5	0
9	6	0	0
9	6	1	7984
9	6	2	330786
9	6	3	11635
9	6	4	13385
9	6	5	0
9	7	0	0
9	7	1	178
9	7	2	10674
9	7	3	612
9	7	4	44
9	7	5	0
9	8	0	15572
9	8	1	123841
9	8	2	2525
9	8	3	88645
9	8	4	432
9	8	5	0
9	9	0	15789
9	9	1	133186
9	9	2	2616
9	9	3	89797
9	9	4	452
9	9	5	0
10	1	0	0
10	1	1	5889
10	1	2	215251
10	1	3	6377
10	1	4	10817
10	1	5	0
10	10	0	164
10	10	1	11269
10	10	2	167
10	10	3	9291
10	10	4	5
10	10	5	0
10	11	0	10210
10	11	1	95082
10	11	2	1113
10	11	3	55652
10	11	4	285
10	11	5	0
10	12	0	0
10	12	1	4683
10	12	2	416284
10	12	3	17659
10	12	4	5757
10	12	5	0
10	13	0	8202
10	13	1	211306
10	13	2	2097
10	13	3	239796
10	13	4	247
10	13	5	0
10	14	0	5960
10	14	1	173116
10	14	2	1484
10	14	3	160512
10	14	4	119
10	14	5	0
10	15	0	6548
10	15	1	175832
10	15	2	1497
10	15	3	162237
10	15	4	110
10	15	5	0
10	2	0	0
10	2	1	2757
10	2	2	68920
10	2	3	2462
10	2	4	5310
10	2	5	0
10	3	0	197
10	3	1	12102
10	3	2	137
10	3	3	1502
10	3	4	12
10	3	5	0
10	4	0	79
10	4	1	8016
10	4	2	75
10	4	3	875
10	4	4	3
10	4	5	0
10	5	0	5821
10	5	1	43922
10	5	2	1028
10	5	3	18439
10	5	4	211
10	5	5	0
10	6	0	0
10	6	1	8119
10	6	2	428042
10	6	3	12435
10	6	4	16795
10	6	5	0
10	7	0	0
10	7	1	91
10	7	2	10864
10	7	3	440
10	7	4	35
10	7	5	0
10	8	0	16940
10	8	1	134335
10	8	2	2029
10	8	3	94845
10	8	4	380
10	8	5	0
10	9	0	17244
10	9	1	143827
10	9	2	2004
10	9	3	95379
10	9	4	448
10	9	5	0
11	1	0	0
11	1	1	4955
11	1	2	238452
11	1	3	5487
11	1	4	11844
11	1	5	0
11	10	0	117
11	10	1	8895
11	10	2	112
11	10	3	6803
11	10	4	3
11	10	5	0
11	11	0	9450
11	11	1	82814
11	11	2	685
11	11	3	47850
11	11	4	210
11	11	5	0
11	12	0	0
11	12	1	3287
11	12	2	407760
11	12	3	12865
11	12	4	5380
11	12	5	0
11	13	0	6917
11	13	1	183502
11	13	2	1545
11	13	3	218529
11	13	4	128
11	13	5	0
11	14	0	4922
11	14	1	148072
11	14	2	980
11	14	3	145162
11	14	4	77
11	14	5	0
11	15	0	5554
11	15	1	150174
11	15	2	1042
11	15	3	146308
11	15	4	84
11	15	5	0
11	2	0	0
11	2	1	2118
11	2	2	72285
11	2	3	1839
11	2	4	5631
11	2	5	0
11	3	0	144
11	3	1	10649
11	3	2	100
11	3	3	1050
11	3	4	8
11	3	5	0
11	4	0	72
11	4	1	7073
11	4	2	64
11	4	3	621
11	4	4	4
11	4	5	0
11	5	0	5689
11	5	1	39994
11	5	2	537
11	5	3	16166
11	5	4	159
11	5	5	0
11	6	0	0
11	6	1	7043
11	6	2	451853
11	6	3	10464
11	6	4	17299
11	6	5	0
11	7	0	0
11	7	1	32
11	7	2	8679
11	7	3	249
11	7	4	27
11	7	5	0
11	8	0	15869
11	8	1	120034
11	8	2	1252
11	8	3	84538
11	8	4	270
11	8	5	0
11	9	0	16157
11	9	1	129187
11	9	2	1176
11	9	3	84506
11	9	4	379
11	9	5	0
12	1	0	0
12	1	1	6177
12	1	2	308940
12	1	3	6913
12	1	4	15216
12	1	5	0
12	10	0	123
12	10	1	9863
12	10	2	122
12	10	3	6815
12	10	4	0
12	10	5	0
12	11	0	10932
12	11	1	95252
12	11	2	678
12	11	3	54140
12	11	4	215
12	11	5	0
12	12	0	0
12	12	1	3364
12	12	2	473528
12	12	3	13771
12	12	4	6145
12	12	5	0
12	13	0	7553
12	13	1	210849
12	13	2	1603
12	13	3	255661
12	13	4	156
12	13	5	0
12	14	0	5408
12	14	1	168895
12	14	2	1143
12	14	3	168364
12	14	4	92
12	14	5	0
12	15	0	6080
12	15	1	171178
12	15	2	1246
12	15	3	168785
12	15	4	84
12	15	5	0
12	2	0	0
12	2	1	2292
12	2	2	87324
12	2	3	2005
12	2	4	6975
12	2	5	0
12	3	0	144
12	3	1	12097
12	3	2	101
12	3	3	1050
12	3	4	12
12	3	5	0
12	4	0	77
12	4	1	7914
12	4	2	87
12	4	3	599
12	4	4	2
12	4	5	0
12	5	0	6915
12	5	1	45993
12	5	2	557
12	5	3	18584
12	5	4	179
12	5	5	0
12	6	0	0
12	6	1	8760
12	6	2	562959
12	6	3	12801
12	6	4	21283
12	6	5	0
12	7	0	0
12	7	1	20
12	7	2	8666
12	7	3	232
12	7	4	26
12	7	5	0
12	8	0	18572
12	8	1	140411
12	8	2	1388
12	8	3	97315
12	8	4	275
12	8	5	0
12	9	0	18806
12	9	1	152064
12	9	2	1246
12	9	3	96808
12	9	4	377
12	9	5	0
13	1	0	0
13	1	1	9480
13	1	2	454046
13	1	3	10871
13	1	4	21409
13	1	5	0
13	10	0	168
13	10	1	11758
13	10	2	165
13	10	3	7867
13	10	4	4
13	10	5	0
13	11	0	13944
13	11	1	120715
13	11	2	1069
13	11	3	68591
13	11	4	256
13	11	5	0
13	12	0	0
13	12	1	4037
13	12	2	601509
13	12	3	17143
13	12	4	7448
13	12	5	0
13	13	0	9553
13	13	1	264133
13	13	2	2505
13	13	3	325232
13	13	4	227
13	13	5	0
13	14	0	6450
13	14	1	210384
13	14	2	1674
13	14	3	214722
13	14	4	105
13	14	5	0
13	15	0	7373
13	15	1	213229
13	15	2	1774
13	15	3	214922
13	15	4	85
13	15	5	0
13	2	0	0
13	2	1	3199
13	2	2	119614
13	2	3	2749
13	2	4	9630
13	2	5	0
13	3	0	204
13	3	1	14796
13	3	2	194
13	3	3	1226
13	3	4	4
13	3	5	0
13	4	0	99
13	4	1	9693
13	4	2	115
13	4	3	741
13	4	4	9
13	4	5	0
13	5	0	9424
13	5	1	59289
13	5	2	665
13	5	3	24568
13	5	4	212
13	5	5	0
13	6	0	0
13	6	1	12977
13	6	2	776239
13	6	3	18808
13	6	4	27984
13	6	5	0
13	7	0	0
13	7	1	12
13	7	2	9735
13	7	3	264
13	7	4	28
13	7	5	0
13	8	0	23951
13	8	1	181428
13	8	2	1898
13	8	3	123734
13	8	4	315
13	8	5	0
13	9	0	24032
13	9	1	196628
13	9	2	1792
13	9	3	123645
13	9	4	449
13	9	5	0
14	1	0	0
14	1	1	11972
14	1	2	575486
14	1	3	13913
14	1	4	25703
14	1	5	0
14	10	0	163
14	10	1	11848
14	10	2	153
14	10	3	7156
14	10	4	5
14	10	5	0
14	11	0	15065
14	11	1	130594
14	11	2	1010
14	11	3	73482
14	11	4	238
14	11	5	0
14	12	0	0
14	12	1	3546
14	12	2	618187
14	12	3	16633
14	12	4	7603
14	12	5	0
14	13	0	9936
14	13	1	276210
14	13	2	2585
14	13	3	339997
14	13	4	232
14	13	5	0
14	14	0	6513
14	14	1	219914
14	14	2	1669
14	14	3	224881
14	14	4	108
14	14	5	0
14	15	0	7490
14	15	1	223099
14	15	2	1816
14	15	3	226512
14	15	4	90
14	15	5	0
14	2	0	0
14	2	1	3830
14	2	2	143492
14	2	3	2958
14	2	4	11754
14	2	5	0
14	3	0	246
14	3	1	15428
14	3	2	176
14	3	3	1159
14	3	4	13
14	3	5	0
14	4	0	136
14	4	1	10249
14	4	2	144
14	4	3	631
14	4	4	8
14	4	5	0
14	5	0	11341
14	5	1	67006
14	5	2	647
14	5	3	28084
14	5	4	225
14	5	5	0
14	6	0	0
14	6	1	14360
14	6	2	891376
14	6	3	21695
14	6	4	30959
14	6	5	0
14	7	0	0
14	7	1	4
14	7	2	8904
14	7	3	227
14	7	4	24
14	7	5	0
14	8	0	25802
14	8	1	197961
14	8	2	2033
14	8	3	131838
14	8	4	276
14	8	5	0
14	9	0	25526
14	9	1	215228
14	9	2	1773
14	9	3	131156
14	9	4	436
14	9	5	0
15	1	0	0
15	1	1	11577
15	1	2	617569
15	1	3	14142
15	1	4	26832
15	1	5	0
15	10	0	126
15	10	1	9673
15	10	2	105
15	10	3	5340
15	10	4	0
15	10	5	0
15	11	0	14353
15	11	1	119631
15	11	2	761
15	11	3	65982
15	11	4	162
15	11	5	0
15	12	0	0
15	12	1	2653
15	12	2	519680
15	12	3	12480
15	12	4	6410
15	12	5	0
15	13	0	8662
15	13	1	243575
15	13	2	2139
15	13	3	308607
15	13	4	147
15	13	5	0
15	14	0	5450
15	14	1	191654
15	14	2	1324
15	14	3	204434
15	14	4	60
15	14	5	0
15	15	0	6511
15	15	1	195254
15	15	2	1376
15	15	3	205511
15	15	4	64
15	15	5	0
15	2	0	0
15	2	1	3496
15	2	2	147452
15	2	3	2685
15	2	4	12136
15	2	5	0
15	3	0	194
15	3	1	14077
15	3	2	138
15	3	3	846
15	3	4	9
15	3	5	0
15	4	0	87
15	4	1	9534
15	4	2	104
15	4	3	514
15	4	4	11
15	4	5	0
15	5	0	11382
15	5	1	65996
15	5	2	542
15	5	3	26427
15	5	4	181
15	5	5	0
15	6	0	0
15	6	1	12429
15	6	2	852772
15	6	3	18651
15	6	4	29126
15	6	5	0
15	7	0	0
15	7	1	2
15	7	2	6854
15	7	3	166
15	7	4	21
15	7	5	0
15	8	0	23810
15	8	1	183746
15	8	2	1540
15	8	3	119985
15	8	4	203
15	8	5	0
15	9	0	23712
15	9	1	200719
15	9	2	1438
15	9	3	119482
15	9	4	328
15	9	5	0
16	1	0	0
16	1	1	9828
16	1	2	588087
16	1	3	12051
16	1	4	25537
16	1	5	0
16	10	0	92
16	10	1	7296
16	10	2	69
16	10	3	3739
16	10	4	3
16	10	5	0
16	11	0	12165
16	11	1	97090
16	11	2	544
16	11	3	53729
16	11	4	85
16	11	5	0
16	12	0	0
16	12	1	1753
16	12	2	387002
16	12	3	8130
16	12	4	4829
16	12	5	0
16	13	0	6931
16	13	1	198870
16	13	2	1435
16	13	3	261625
16	13	4	100
16	13	5	0
16	14	0	4287
16	14	1	154079
16	14	2	957
16	14	3	173627
16	14	4	40
16	14	5	0
16	15	0	5174
16	15	1	157956
16	15	2	1016
16	15	3	174556
16	15	4	36
16	15	5	0
16	2	0	0
16	2	1	2731
16	2	2	129370
16	2	3	1962
16	2	4	11230
16	2	5	0
16	3	0	145
16	3	1	11374
16	3	2	95
16	3	3	569
16	3	4	6
16	3	5	0
16	4	0	55
16	4	1	7834
16	4	2	79
16	4	3	349
16	4	4	1
16	4	5	0
16	5	0	10518
16	5	1	58417
16	5	2	413
16	5	3	22469
16	5	4	130
16	5	5	0
16	6	0	0
16	6	1	9381
16	6	2	725787
16	6	3	13634
16	6	4	25009
16	6	5	0
16	7	0	0
16	7	1	1
16	7	2	4817
16	7	3	82
16	7	4	15
16	7	5	0
16	8	0	20353
16	8	1	154353
16	8	2	1026
16	8	3	100840
16	8	4	138
16	8	5	0
16	9	0	20447
16	9	1	170285
16	9	2	980
16	9	3	100304
16	9	4	241
16	9	5	0
17	1	0	0
17	1	1	10373
17	1	2	615012
17	1	3	12498
17	1	4	26226
17	1	5	0
17	10	0	70
17	10	1	7140
17	10	2	50
17	10	3	3209
17	10	4	0
17	10	5	0
17	11	0	11617
17	11	1	97797
17	11	2	507
17	11	3	51875
17	11	4	85
17	11	5	0
17	12	0	0
17	12	1	1394
17	12	2	325514
17	12	3	6918
17	12	4	4200
17	12	5	0
17	13	0	6463
17	13	1	195144
17	13	2	1413
17	13	3	259083
17	13	4	76
17	13	5	0
17	14	0	3808
17	14	1	149988
17	14	2	894
17	14	3	172151
17	14	4	40
17	14	5	0
17	15	0	4616
17	15	1	154155
17	15	2	1008
17	15	3	172692
17	15	4	38
17	15	5	0
17	2	0	0
17	2	1	2564
17	2	2	127605
17	2	3	1771
17	2	4	11200
17	2	5	0
17	3	0	129
17	3	1	11390
17	3	2	94
17	3	3	489
17	3	4	4
17	3	5	0
17	4	0	51
17	4	1	7855
17	4	2	61
17	4	3	292
17	4	4	5
17	4	5	0
17	5	0	10769
17	5	1	60405
17	5	2	345
17	5	3	22551
17	5	4	106
17	5	5	0
17	6	0	0
17	6	1	8741
17	6	2	690163
17	6	3	12321
17	6	4	23763
17	6	5	0
17	7	0	0
17	7	1	0
17	7	2	3892
17	7	3	66
17	7	4	11
17	7	5	0
17	8	0	19599
17	8	1	156754
17	8	2	957
17	8	3	98309
17	8	4	146
17	8	5	0
17	9	0	19898
17	9	1	173300
17	9	2	938
17	9	3	97963
17	9	4	203
17	9	5	0
18	1	0	0
18	1	1	12851
18	1	2	725289
18	1	3	15507
18	1	4	30340
18	1	5	0
18	10	0	67
18	10	1	7597
18	10	2	63
18	10	3	3215
18	10	4	1
18	10	5	0
18	11	0	12604
18	11	1	107474
18	11	2	647
18	11	3	56458
