Year	FT_ID	LU_ID	Popsize
41	8	0	20058
41	8	1	142304
41	8	2	958
41	8	3	80570
41	8	4	123
41	8	5	0
41	9	0	27136
41	9	1	207670
41	9	2	1074
41	9	3	88004
41	9	4	184
41	9	5	0
42	1	0	0
42	1	1	35647
42	1	2	1493013
42	1	3	49236
42	1	4	50088
42	1	5	0
42	10	0	9
42	10	1	818
42	10	2	3
42	10	3	348
42	10	4	0
42	10	5	0
42	11	0	7410
42	11	1	40506
42	11	2	224
42	11	3	24971
42	11	4	21
42	11	5	0
42	12	0	0
42	12	1	222
42	12	2	41030
42	12	3	979
42	12	4	563
42	12	5	0
42	13	0	7773
42	13	1	295321
42	13	2	2576
42	13	3	336963
42	13	4	91
42	13	5	0
42	14	0	1602
42	14	1	97035
42	14	2	842
42	14	3	172490
42	14	4	43
42	14	5	0
42	15	0	2199
42	15	1	115676
42	15	2	794
42	15	3	141280
42	15	4	31
42	15	5	0
42	2	0	0
42	2	1	1487
42	2	2	49750
42	2	3	556
42	2	4	10143
42	2	5	0
42	3	0	52
42	3	1	1816
42	3	2	19
42	3	3	52
42	3	4	1
42	3	5	0
42	4	0	5
42	4	1	1442
42	4	2	13
42	4	3	41
42	4	4	0
42	4	5	0
42	5	0	17051
42	5	1	32960
42	5	2	239
42	5	3	17124
42	5	4	50
42	5	5	0
42	6	0	0
42	6	1	3360
42	6	2	221113
42	6	3	3938
42	6	4	11208
42	6	5	0
42	7	0	0
42	7	1	0
42	7	2	112
42	7	3	2
42	7	4	0
42	7	5	0
42	8	0	15918
42	8	1	107942
42	8	2	502
42	8	3	62127
42	8	4	62
42	8	5	0
42	9	0	21473
42	9	1	162467
42	9	2	607
42	9	3	68142
42	9	4	114
42	9	5	0
43	1	0	0
43	1	1	41471
43	1	2	1623597
43	1	3	56529
43	1	4	54712
43	1	5	0
43	10	0	8
43	10	1	922
43	10	2	5
43	10	3	388
43	10	4	0
43	10	5	0
43	11	0	7850
43	11	1	46062
43	11	2	301
43	11	3	27646
43	11	4	23
43	11	5	0
43	12	0	0
43	12	1	231
43	12	2	42468
43	12	3	1087
43	12	4	541
43	12	5	0
43	13	0	8673
43	13	1	335914
43	13	2	3218
43	13	3	377746
43	13	4	143
43	13	5	0
43	14	0	1751
43	14	1	108801
43	14	2	1023
43	14	3	192482
43	14	4	51
43	14	5	0
43	15	0	2424
43	15	1	130222
43	15	2	1053
43	15	3	156857
43	15	4	39
43	15	5	0
43	2	0	0
43	2	1	1752
43	2	2	53998
43	2	3	694
43	2	4	10914
43	2	5	0
43	3	0	62
43	3	1	2027
43	3	2	18
43	3	3	75
43	3	4	1
43	3	5	0
43	4	0	9
43	4	1	1587
43	4	2	19
43	4	3	56
43	4	4	2
43	4	5	0
43	5	0	18577
43	5	1	38546
43	5	2	286
43	5	3	19339
43	5	4	45
43	5	5	0
43	6	0	0
43	6	1	3753
43	6	2	229008
43	6	3	4567
43	6	4	11778
43	6	5	0
43	7	0	0
43	7	1	0
43	7	2	121
43	7	3	1
43	7	4	0
43	7	5	0
43	8	0	17543
43	8	1	123064
43	8	2	645
43	8	3	69702
43	8	4	73
43	8	5	0
43	9	0	23289
43	9	1	185613
43	9	2	859
43	9	3	76409
43	9	4	139
43	9	5	0
44	1	0	0
44	1	1	38360
44	1	2	1550188
44	1	3	53271
44	1	4	52420
44	1	5	0
44	10	0	4
44	10	1	846
44	10	2	3
44	10	3	333
44	10	4	0
44	10	5	0
44	11	0	7375
44	11	1	42739
44	11	2	210
44	11	3	25132
44	11	4	13
44	11	5	0
44	12	0	0
44	12	1	208
44	12	2	37405
44	12	3	858
44	12	4	458
44	12	5	0
44	13	0	8301
44	13	1	315588
44	13	2	2807
44	13	3	353386
44	13	4	107
44	13	5	0
44	14	0	1588
44	14	1	98997
44	14	2	892
44	14	3	179829
44	14	4	37
44	14	5	0
44	15	0	2191
44	15	1	118910
44	15	2	920
44	15	3	145817
44	15	4	36
44	15	5	0
44	2	0	0
44	2	1	1523
44	2	2	49895
44	2	3	596
44	2	4	10528
44	2	5	0
44	3	0	65
44	3	1	1906
44	3	2	15
44	3	3	55
44	3	4	1
44	3	5	0
44	4	0	4
44	4	1	1508
44	4	2	10
44	4	3	44
44	4	4	0
44	4	5	0
44	5	0	18108
44	5	1	38199
44	5	2	218
44	5	3	18657
44	5	4	54
44	5	5	0
44	6	0	0
44	6	1	3210
44	6	2	205557
44	6	3	3712
44	6	4	10655
44	6	5	0
44	7	0	0
44	7	1	0
44	7	2	108
44	7	3	0
44	7	4	0
44	7	5	0
44	8	0	16900
44	8	1	115926
44	8	2	557
44	8	3	64234
44	8	4	68
44	8	5	0
44	9	0	22030
44	9	1	176590
44	9	2	620
44	9	3	71337
44	9	4	111
44	9	5	0
45	1	0	0
45	1	1	36629
45	1	2	1491002
45	1	3	51091
45	1	4	50724
45	1	5	0
45	10	0	2
45	10	1	800
45	10	2	4
45	10	3	285
45	10	4	0
45	10	5	0
45	11	0	6988
45	11	1	41198
45	11	2	170
45	11	3	23534
45	11	4	10
45	11	5	0
45	12	0	0
45	12	1	182
45	12	2	33842
45	12	3	736
45	12	4	404
45	12	5	0
45	13	0	7782
45	13	1	306471
45	13	2	2665
45	13	3	341603
45	13	4	87
45	13	5	0
45	14	0	1511
45	14	1	93631
45	14	2	793
45	14	3	174179
45	14	4	37
45	14	5	0
45	15	0	2048
45	15	1	113362
45	15	2	797
45	15	3	139946
45	15	4	32
45	15	5	0
45	2	0	0
45	2	1	1455
45	2	2	46959
45	2	3	537
45	2	4	10340
45	2	5	0
45	3	0	60
45	3	1	1830
45	3	2	19
45	3	3	44
45	3	4	2
45	3	5	0
45	4	0	4
45	4	1	1437
45	4	2	13
45	4	3	34
45	4	4	0
45	4	5	0
45	5	0	17745
45	5	1	38642
45	5	2	237
45	5	3	18529
45	5	4	63
45	5	5	0
45	6	0	0
45	6	1	2858
45	6	2	187952
45	6	3	3289
45	6	4	9856
45	6	5	0
45	7	0	0
45	7	1	0
45	7	2	100
45	7	3	1
45	7	4	0
45	7	5	0
45	8	0	16242
45	8	1	112168
45	8	2	477
45	8	3	61661
45	8	4	43
45	8	5	0
45	9	0	21466
45	9	1	172555
45	9	2	631
45	9	3	68839
45	9	4	96
45	9	5	0
46	1	0	0
46	1	1	20863
46	1	2	1025303
46	1	3	29710
46	1	4	35677
46	1	5	0
46	10	0	0
46	10	1	526
46	10	2	0
46	10	3	171
46	10	4	0
46	10	5	0
46	11	0	4699
46	11	1	24431
46	11	2	65
46	11	3	14746
46	11	4	8
46	11	5	0
46	12	0	0
46	12	1	90
46	12	2	21944
46	12	3	353
46	12	4	284
46	12	5	0
46	13	0	5233
46	13	1	207890
46	13	2	1301
46	13	3	234822
46	13	4	37
46	13	5	0
46	14	0	953
46	14	1	58897
46	14	2	380
46	14	3	118772
46	14	4	21
46	14	5	0
46	15	0	1286
46	15	1	72751
46	15	2	373
46	15	3	94099
46	15	4	16
46	15	5	0
46	2	0	0
46	2	1	713
46	2	2	30858
46	2	3	218
46	2	4	7150
46	2	5	0
46	3	0	9
46	3	1	1220
46	3	2	8
46	3	3	21
46	3	4	0
46	3	5	0
46	4	0	1
46	4	1	969
46	4	2	3
46	4	3	14
46	4	4	0
46	4	5	0
46	5	0	12413
46	5	1	23594
46	5	2	104
46	5	3	12279
46	5	4	33
46	5	5	0
46	6	0	0
46	6	1	1482
46	6	2	122394
46	6	3	1553
46	6	4	6435
46	6	5	0
46	7	0	0
46	7	1	0
46	7	2	65
46	7	3	0
46	7	4	0
46	7	5	0
46	8	0	11125
46	8	1	72180
46	8	2	193
46	8	3	40917
46	8	4	22
46	8	5	0
46	9	0	14721
46	9	1	114603
46	9	2	248
46	9	3	46658
46	9	4	41
46	9	5	0
47	1	0	0
47	1	1	34235
47	1	2	1424442
47	1	3	46250
47	1	4	50114
47	1	5	0
47	10	0	1
47	10	1	799
47	10	2	4
47	10	3	272
47	10	4	1
47	10	5	0
47	11	0	6660
47	11	1	36716
47	11	2	202
47	11	3	21508
47	11	4	11
47	11	5	0
47	12	0	0
47	12	1	180
47	12	2	32369
47	12	3	766
47	12	4	380
47	12	5	0
47	13	0	7925
47	13	1	328094
47	13	2	3028
47	13	3	366909
47	13	4	143
47	13	5	0
47	14	0	1423
47	14	1	89813
47	14	2	993
47	14	3	183203
47	14	4	46
47	14	5	0
47	15	0	2051
47	15	1	112779
47	15	2	919
47	15	3	143407
47	15	4	36
47	15	5	0
47	2	0	0
47	2	1	1293
47	2	2	42188
47	2	3	514
47	2	4	9879
47	2	5	0
47	3	0	14
47	3	1	1822
47	3	2	17
47	3	3	55
47	3	4	0
47	3	5	0
47	4	0	5
47	4	1	1404
47	4	2	9
47	4	3	43
47	4	4	1
47	4	5	0
47	5	0	16911
47	5	1	34635
47	5	2	214
47	5	3	17273
47	5	4	56
47	5	5	0
47	6	0	0
47	6	1	2769
47	6	2	174227
47	6	3	3058
47	6	4	9210
47	6	5	0
47	7	0	0
47	7	1	0
47	7	2	96
47	7	3	0
47	7	4	0
47	7	5	0
47	8	0	16373
47	8	1	110481
47	8	2	583
47	8	3	61935
47	8	4	56
47	8	5	0
47	9	0	21714
47	9	1	176670
47	9	2	667
47	9	3	71056
47	9	4	142
47	9	5	0
48	1	0	0
48	1	1	28401
48	1	2	1261456
48	1	3	38533
48	1	4	43976
48	1	5	0
48	10	0	2
48	10	1	654
48	10	2	0
48	10	3	213
48	10	4	0
48	10	5	0
48	11	0	5515
48	11	1	29410
48	11	2	156
48	11	3	17382
48	11	4	14
48	11	5	0
48	12	0	0
48	12	1	147
48	12	2	27122
48	12	3	531
48	12	4	305
48	12	5	0
48	13	0	6788
48	13	1	276619
48	13	2	2206
48	13	3	307824
48	13	4	93
48	13	5	0
48	14	0	1212
48	14	1	71674
48	14	2	639
48	14	3	152275
48	14	4	23
48	14	5	0
48	15	0	1708
48	15	1	92256
48	15	2	702
48	15	3	118806
48	15	4	26
48	15	5	0
48	2	0	0
48	2	1	998
48	2	2	35747
48	2	3	342
48	2	4	8660
48	2	5	0
48	3	0	12
48	3	1	1535
48	3	2	9
48	3	3	32
48	3	4	0
48	3	5	0
48	4	0	4
48	4	1	1196
48	4	2	13
48	4	3	17
48	4	4	0
48	4	5	0
48	5	0	15019
48	5	1	29095
48	5	2	170
48	5	3	14920
48	5	4	40
48	5	5	0
48	6	0	0
48	6	1	2145
48	6	2	146069
48	6	3	2206
48	6	4	7800
48	6	5	0
48	7	0	0
48	7	1	0
48	7	2	79
48	7	3	0
48	7	4	0
48	7	5	0
48	8	0	13774
48	8	1	90953
48	8	2	376
48	8	3	51661
48	8	4	47
48	8	5	0
48	9	0	18744
48	9	1	148789
48	9	2	488
48	9	3	59368
48	9	4	105
48	9	5	0
49	1	0	0
49	1	1	35948
49	1	2	1448373
49	1	3	47388
49	1	4	50272
49	1	5	0
49	10	0	3
49	10	1	748
49	10	2	8
49	10	3	233
49	10	4	0
49	10	5	0
49	11	0	6436
49	11	1	34676
49	11	2	215
49	11	3	20444
49	11	4	14
49	11	5	0
49	12	0	0
49	12	1	174
49	12	2	31250
49	12	3	731
49	12	4	333
49	12	5	0
49	13	0	8159
49	13	1	330750
49	13	2	2981
49	13	3	365097
49	13	4	121
49	13	5	0
49	14	0	1459
49	14	1	83296
49	14	2	932
49	14	3	178282
49	14	4	35
49	14	5	0
49	15	0	2003
49	15	1	108465
49	15	2	913
49	15	3	138948
49	15	4	29
49	15	5	0
49	2	0	0
49	2	1	1297
49	2	2	40630
49	2	3	489
49	2	4	9994
49	2	5	0
49	3	0	11
49	3	1	1766
49	3	2	18
49	3	3	49
49	3	4	0
49	3	5	0
49	4	0	4
49	4	1	1378
49	4	2	15
49	4	3	25
49	4	4	0
49	4	5	0
49	5	0	17532
49	5	1	34871
49	5	2	211
49	5	3	17753
49	5	4	61
49	5	5	0
49	6	0	0
49	6	1	2712
49	6	2	165866
49	6	3	3028
49	6	4	8851
49	6	5	0
49	7	0	0
49	7	1	0
49	7	2	92
49	7	3	1
49	7	4	0
49	7	5	0
49	8	0	15837
49	8	1	107652
49	8	2	600
49	8	3	61226
49	8	4	64
49	8	5	0
49	9	0	22083
49	9	1	177203
49	9	2	688
49	9	3	70377
49	9	4	130
49	9	5	0
0	1	0	0
0	1	1	2720
0	1	2	4280
0	1	3	1677
0	1	4	346
0	1	5	0
0	10	0	103
0	10	1	1645
0	10	2	894
0	10	3	1554
0	10	4	22
0	10	5	0
0	11	0	224
0	11	1	5448
0	11	2	1434
0	11	3	2852
0	11	4	88
0	11	5	0
0	12	0	0
0	12	1	3448
0	12	2	5084
0	12	3	2204
0	12	4	160
0	12	5	0
0	13	0	88
0	13	1	7106
0	13	2	1515
0	13	3	3225
0	13	4	71
0	13	5	0
0	14	0	150
0	14	1	7224
0	14	2	1319
0	14	3	2853
0	14	4	61
0	14	5	0
0	15	0	240
0	15	1	6042
0	15	2	1696
0	15	3	2877
0	15	4	81
0	15	5	0
0	2	0	0
0	2	1	2823
0	2	2	3649
0	2	3	1517
0	2	4	160
0	2	5	0
0	3	0	46
0	3	1	1783
0	3	2	980
0	3	3	1192
0	3	4	9
0	3	5	0
0	4	0	35
0	4	1	1188
0	4	2	905
0	4	3	1064
0	4	4	28
0	4	5	0
0	5	0	159
0	5	1	4355
0	5	2	1669
0	5	3	2015
0	5	4	109
0	5	5	0
0	6	0	0
0	6	1	3192
0	6	2	4686
0	6	3	1877
0	6	4	265
0	6	5	0
0	7	0	0
0	7	1	851
0	7	2	2337
0	7	3	1176
0	7	4	51
0	7	5	0
0	8	0	273
0	8	1	5140
0	8	2	1772
0	8	3	2625
0	8	4	116
0	8	5	0
0	9	0	317
0	9	1	5896
0	9	2	1573
0	9	3	2756
0	9	4	86
0	9	5	0
1	1	0	0
1	1	1	2918
1	1	2	7489
1	1	3	2273
1	1	4	628
1	1	5	0
1	10	0	132
1	10	1	1533
1	10	2	564
1	10	3	2432
1	10	4	4
1	10	5	0
1	11	0	467
1	11	1	8429
1	11	2	1397
1	11	3	5171
1	11	4	110
1	11	5	0
1	12	0	0
1	12	1	4068
1	12	2	9841
1	12	3	3542
1	12	4	288
1	12	5	0
1	13	0	248
1	13	1	11874
1	13	2	1441
1	13	3	6993
1	13	4	66
1	13	5	0
1	14	0	307
1	14	1	12196
1	14	2	1225
1	14	3	5964
1	14	4	51
1	14	5	0
1	15	0	399
1	15	1	10122
1	15	2	1569
1	15	3	6135
1	15	4	66
1	15	5	0
1	2	0	0
1	2	1	2946
1	2	2	5690
1	2	3	1962
1	2	4	293
1	2	5	0
1	3	0	45
1	3	1	1724
1	3	2	615
1	3	3	1365
1	3	4	2
1	3	5	0
1	4	0	39
1	4	1	851
1	4	2	467
1	4	3	1107
1	4	4	12
1	4	5	0
1	5	0	296
1	5	1	6002
1	5	2	1528
1	5	3	3241
1	5	4	89
1	5	5	0
1	6	0	0
1	6	1	3600
1	6	2	8939
1	6	3	2754
1	6	4	476
1	6	5	0
1	7	0	0
1	7	1	554
1	7	2	2818
1	7	3	1381
1	7	4	30
1	7	5	0
1	8	0	641
1	8	1	7891
1	8	2	1723
1	8	3	5283
1	8	4	131
1	8	5	0
1	9	0	685
1	9	1	9164
1	9	2	1561
1	9	3	5386
1	9	4	85
1	9	5	0
2	1	0	0
2	1	1	3374
2	1	2	12173
2	1	3	2870
2	1	4	960
2	1	5	0
2	10	0	181
2	10	1	1655
2	10	2	433
2	10	3	3549
2	10	4	1
2	10	5	0
2	11	0	801
2	11	1	12902
2	11	2	1565
2	11	3	8621
2	11	4	132
2	11	5	0
2	12	0	0
2	12	1	5506
2	12	2	17566
2	12	3	5913
2	12	4	515
2	12	5	0
2	13	0	615
2	13	1	21496
2	13	2	1636
2	13	3	14450
2	13	4	73
2	13	5	0
2	14	0	681
2	14	1	21590
2	14	2	1343
2	14	3	11711
2	14	4	58
2	14	5	0
2	15	0	635
2	15	1	18055
2	15	2	1689
2	15	3	11987
2	15	4	55
2	15	5	0
2	2	0	0
2	2	1	3215
2	2	2	8554
2	2	3	2413
2	2	4	473
2	2	5	0
2	3	0	57
2	3	1	1878
2	3	2	415
2	3	3	1506
2	3	4	0
2	3	5	0
2	4	0	46
2	4	1	858
2	4	2	254
2	4	3	1208
2	4	4	8
2	4	5	0
2	5	0	535
2	5	1	7857
2	5	2	1527
2	5	3	4800
2	5	4	106
2	5	5	0
2	6	0	0
2	6	1	4500
2	6	2	15798
2	6	3	3957
2	6	4	803
2	6	5	0
2	7	0	0
2	7	1	499
2	7	2	3564
2	7	3	1637
2	7	4	18
2	7	5	0
2	8	0	1244
2	8	1	12440
2	8	2	1937
2	8	3	9576
2	8	4	135
2	8	5	0
2	9	0	1325
2	9	1	14531
2	9	2	1786
2	9	3	9620
2	9	4	110
2	9	5	0
3	1	0	0
3	1	1	4090
3	1	2	19444
3	1	3	3832
3	1	4	1300
3	1	5	0
3	10	0	228
3	10	1	1854
3	10	2	431
3	10	3	5025
3	10	4	1
3	10	5	0
3	11	0	1575
3	11	1	20897
3	11	2	1903
3	11	3	14696
3	11	4	169
3	11	5	0
3	12	0	0
3	12	1	7635
3	12	2	32653
3	12	3	10140
3	12	4	907
3	12	5	0
3	13	0	1482
3	13	1	39862
3	13	2	1935
3	13	3	30892
3	13	4	99
3	13	5	0
3	14	0	1457
3	14	1	39313
3	14	2	1568
3	14	3	24240
3	14	4	66
3	14	5	0
3	15	0	1254
3	15	1	32520
3	15	2	1939
3	15	3	25044
3	15	4	62
3	15	5	0
3	2	0	0
3	2	1	3745
3	2	2	12538
3	2	3	3083
3	2	4	814
3	2	5	0
3	3	0	64
3	3	1	2153
3	3	2	350
3	3	3	1705
3	3	4	2
3	3	5	0
3	4	0	51
3	4	1	960
3	4	2	203
3	4	3	1338
3	4	4	8
3	4	5	0
3	5	0	888
3	5	1	10723
3	5	2	1634
3	5	3	7190
3	5	4	100
3	5	5	0
3	6	0	0
3	6	1	5791
3	6	2	28924
3	6	3	5861
3	6	4	1423
3	6	5	0
3	7	0	0
3	7	1	501
3	7	2	4681
3	7	3	1978
3	7	4	12
3	7	5	0
3	8	0	2383
3	8	1	21695
3	8	2	2304
3	8	3	17557
3	8	4	166
3	8	5	0
3	9	0	2605
3	9	1	24795
3	9	2	2233
3	9	3	17757
3	9	4	151
3	9	5	0
4	1	0	0
4	1	1	5459
4	1	2	34015
4	1	3	5427
4	1	4	2176
4	1	5	0
4	10	0	271
4	10	1	2200
4	10	2	464
4	10	3	7713
4	10	4	3
4	10	5	0
4	11	0	3073
4	11	1	34953
4	11	2	2514
4	11	3	25851
4	11	4	221
4	11	5	0
4	12	0	0
4	12	1	10499
4	12	2	63943
4	12	3	16462
4	12	4	1682
4	12	5	0
4	13	0	3115
4	13	1	72417
4	13	2	2624
4	13	3	64226
4	13	4	144
4	13	5	0
4	14	0	2845
4	14	1	69295
4	14	2	2008
4	14	3	48593
4	14	4	85
4	14	5	0
4	15	0	2287
4	15	1	57256
4	15	2	2461
4	15	3	51106
4	15	4	78
4	15	5	0
4	2	0	0
4	2	1	4680
4	2	2	19537
4	2	3	4074
4	2	4	1431
4	2	5	0
4	3	0	48
4	3	1	2576
4	3	2	351
4	3	3	2072
4	3	4	1
4	3	5	0
4	4	0	75
4	4	1	1135
4	4	2	205
4	4	3	1550
4	4	4	1
4	4	5	0
4	5	0	1498
4	5	1	15895
4	5	2	1837
4	5	3	11045
4	5	4	124
4	5	5	0
4	6	0	0
4	6	1	7798
4	6	2	56593
4	6	3	8647
4	6	4	2645
4	6	5	0
4	7	0	0
4	7	1	521
4	7	2	6694
4	7	3	2410
4	7	4	9
4	7	5	0
4	8	0	4563
4	8	1	38554
4	8	2	2974
4	8	3	32985
4	8	4	234
4	8	5	0
4	9	0	5045
4	9	1	43228
4	9	2	2983
4	9	3	33029
4	9	4	241
4	9	5	0
5	1	0	0
5	1	1	6271
5	1	2	54308
5	1	3	6439
5	1	4	3242
5	1	5	0
5	10	0	270
5	10	1	2298
5	10	2	410
5	10	3	9953
5	10	4	4
5	10	5	0
5	11	0	4847
5	11	1	49226
5	11	2	2787
5	11	3	37992
5	11	4	256
5	11	5	0
5	12	0	0
5	12	1	11510
5	12	2	107286
5	12	3	20543
5	12	4	2615
5	12	5	0
5	13	0	4763
5	13	1	107740
5	13	2	3117
5	13	3	105362
5	13	4	174
5	13	5	0
5	14	0	4089
5	14	1	101814
5	14	2	2299
5	14	3	76939
5	14	4	108
5	14	5	0
5	15	0	3571
5	15	1	83707
5	15	2	2710
5	15	3	81378
5	15	4	100
5	15	5	0
5	2	0	0
5	2	1	5173
5	2	2	28071
5	2	3	4632
5	2	4	2197
5	2	5	0
5	3	0	62
5	3	1	2720
5	3	2	291
5	3	3	2081
5	3	4	2
5	3	5	0
5	4	0	53
5	4	1	1179
5	4	2	167
5	4	3	1529
5	4	4	3
5	4	5	0
5	5	0	2352
5	5	1	21072
5	5	2	1909
5	5	3	14883
5	5	4	152
5	5	5	0
5	6	0	0
5	6	1	9016
5	6	2	96751
5	6	3	10388
5	6	4	4069
5	6	5	0
5	7	0	0
5	7	1	443
5	7	2	8869
5	7	3	2267
5	7	4	11
5	7	5	0
5	8	0	6831
5	8	1	56900
5	8	2	3369
5	8	3	49193
5	8	4	330
5	8	5	0
5	9	0	7904
5	9	1	63127
5	9	2	3459
5	9	3	50113
5	9	4	314
5	9	5	0
6	1	0	0
6	1	1	7558
6	1	2	93649
6	1	3	7956
6	1	4	5128
6	1	5	0
6	10	0	376
6	10	1	2610
6	10	2	366
6	10	3	12533
6	10	4	2
6	10	5	0
6	11	0	7440
6	11	1	70632
6	11	2	3106
6	11	3	54841
6	11	4	319
6	11	5	0
6	12	0	0
6	12	1	12536
6	12	2	184583
6	12	3	24640
6	12	4	4169
6	12	5	0
6	13	0	7238
6	13	1	159649
6	13	2	3911
6	13	3	163847
6	13	4	203
6	13	5	0
6	14	0	5915
6	14	1	149030
6	14	2	2735
6	14	3	117371
6	14	4	149
6	14	5	0
6	15	0	5384
6	15	1	123020
6	15	2	3163
6	15	3	124390
6	15	4	117
6	15	5	0
6	2	0	0
6	2	1	5840
6	2	2	44042
6	2	3	5312
6	2	4	3487
6	2	5	0
6	3	0	95
6	3	1	3163
6	3	2	247
6	3	3	2263
6	3	4	5
6	3	5	0
6	4	0	58
6	4	1	1340
6	4	2	141
6	4	3	1563
6	4	4	0
6	4	5	0
6	5	0	3843
6	5	1	29226
6	5	2	2149
6	5	3	20598
6	5	4	203
6	5	5	0
6	6	0	0
6	6	1	10916
6	6	2	171340
6	6	3	12654
6	6	4	6651
6	6	5	0
6	7	0	0
6	7	1	382
6	7	2	12455
6	7	3	2174
6	7	4	15
6	7	5	0
6	8	0	10589
6	8	1	84596
6	8	2	3973
6	8	3	72267
6	8	4	474
6	8	5	0
6	9	0	12445
6	9	1	92852
6	9	2	4181
6	9	3	73889
6	9	4	455
6	9	5	0
7	1	0	0
7	1	1	4995
7	1	2	102791
7	1	3	5194
7	1	4	5036
7	1	5	0
7	10	0	263
7	10	1	1838
7	10	2	118
7	10	3	8761
7	10	4	3
7	10	5	0
7	11	0	6725
7	11	1	57305
7	11	2	1631
7	11	3	45043
7	11	4	233
7	11	5	0
7	12	0	0
7	12	1	7243
7	12	2	191733
7	12	3	15149
7	12	4	3920
7	12	5	0
7	13	0	5728
7	13	1	133203
7	13	2	2206
7	13	3	144779
7	13	4	113
7	13	5	0
7	14	0	4703
7	14	1	124131
7	14	2	1446
7	14	3	100384
7	14	4	78
7	14	5	0
7	15	0	4435
7	15	1	101621
7	15	2	1590
7	15	3	107762
7	15	4	79
7	15	5	0
7	2	0	0
7	2	1	3642
7	2	2	45246
7	2	3	3333
7	2	4	3369
7	2	5	0
7	3	0	76
7	3	1	2341
7	3	2	84
7	3	3	1291
7	3	4	1
7	3	5	0
7	4	0	41
7	4	1	976
7	4	2	48
7	4	3	852
7	4	4	0
7	4	5	0
7	5	0	3712
7	5	1	23707
7	5	2	1269
7	5	3	16644
7	5	4	141
7	5	5	0
7	6	0	0
7	6	1	6998
7	6	2	187891
7	6	3	8276
7	6	4	6972
7	6	5	0
7	7	0	0
7	7	1	184
7	7	2	10548
7	7	3	1044
7	7	4	10
7	7	5	0
7	8	0	9802
7	8	1	70653
7	8	2	2145
7	8	3	60639
7	8	4	370
7	8	5	0
7	9	0	11361
7	9	1	77860
7	9	2	2162
7	9	3	62026
7	9	4	351
7	9	5	0
8	1	0	0
8	1	1	7720
8	1	2	193271
8	1	3	8271
8	1	4	8825
8	1	5	0
8	10	0	408
8	10	1	2730
8	10	2	155
8	10	3	12318
8	10	4	3
8	10	5	0
8	11	0	10797
8	11	1	92148
8	11	2	2314
8	11	3	70106
8	11	4	352
8	11	5	0
8	12	0	0
8	12	1	9657
8	12	2	351436
8	12	3	21439
8	12	4	6707
8	12	5	0
8	13	0	8916
8	13	1	220091
8	13	2	3616
8	13	3	244526
8	13	4	202
8	13	5	0
8	14	0	7031
8	14	1	203455
8	14	2	2061
8	14	3	165489
8	14	4	152
8	14	5	0
8	15	0	6928
8	15	1	166431
8	15	2	2383
8	15	3	179253
8	15	4	121
8	15	5	0
8	2	0	0
8	2	1	5038
8	2	2	78332
8	2	3	4684
8	2	4	5524
8	2	5	0
8	3	0	141
8	3	1	3426
8	3	2	112
8	3	3	1554
8	3	4	6
8	3	5	0
8	4	0	52
8	4	1	1434
8	4	2	54
8	4	3	976
8	4	4	0
8	4	5	0
8	5	0	5989
8	5	1	36538
8	5	2	1581
8	5	3	24892
8	5	4	208
8	5	5	0
8	6	0	0
8	6	1	11050
8	6	2	358015
8	6	3	13109
8	6	4	12998
8	6	5	0
8	7	0	0
8	7	1	192
8	7	2	16239
8	7	3	1170
8	7	4	13
8	7	5	0
8	8	0	16040
8	8	1	116885
8	8	2	3053
8	8	3	97144
8	8	4	531
8	8	5	0
8	9	0	18559
8	9	1	128811
8	9	2	3044
8	9	3	100287
8	9	4	568
8	9	5	0
9	1	0	0
9	1	1	4487
9	1	2	186358
9	1	3	4839
9	1	4	8151
9	1	5	0
9	10	0	270
9	10	1	1772
9	10	2	57
9	10	3	7299
9	10	4	1
9	10	5	0
9	11	0	8222
9	11	1	63196
9	11	2	885
9	11	3	49107
9	11	4	199
9	11	5	0
9	12	0	0
9	12	1	4890
9	12	2	297527
9	12	3	11293
9	12	4	5258
9	12	5	0
9	13	0	6014
9	13	1	154660
9	13	2	1602
9	13	3	177481
9	13	4	107
9	13	5	0
9	14	0	4779
9	14	1	141951
9	14	2	866
9	14	3	118049
9	14	4	54
9	14	5	0
9	15	0	4763
9	15	1	115559
9	15	2	1033
9	15	3	129618
9	15	4	62
9	15	5	0
9	2	0	0
9	2	1	2681
9	2	2	70971
9	2	3	2534
9	2	4	4827
9	2	5	0
9	3	0	102
9	3	1	2340
9	3	2	36
9	3	3	777
9	3	4	0
9	3	5	0
9	4	0	30
9	4	1	996
9	4	2	19
9	4	3	508
9	4	4	0
9	4	5	0
9	5	0	4955
9	5	1	25191
9	5	2	645
9	5	3	17542
9	5	4	116
9	5	5	0
9	6	0	0
9	6	1	6642
9	6	2	331454
9	6	3	7661
9	6	4	11783
9	6	5	0
9	7	0	0
9	7	1	69
9	7	2	11573
9	7	3	496
9	7	4	6
9	7	5	0
9	8	0	12244
9	8	1	82666
9	8	2	1216
9	8	3	68453
9	8	4	302
9	8	5	0
9	9	0	14147
9	9	1	91008
9	9	2	1215
9	9	3	71496
9	9	4	308
9	9	5	0
10	1	0	0
10	1	1	6552
10	1	2	286749
10	1	3	7032
10	1	4	12402
10	1	5	0
10	10	0	335
10	10	1	2352
10	10	2	78
10	10	3	8675
10	10	4	0
10	10	5	0
10	11	0	11373
10	11	1	86201
10	11	2	1048
10	11	3	65241
10	11	4	243
