Year	FT_ID	LU_ID	Popsize
28	10	5	0
28	11	0	9315
28	11	1	64356
28	11	2	381
28	11	3	35344
28	11	4	42
28	11	5	0
28	12	0	0
28	12	1	801
28	12	2	114449
28	12	3	3412
28	12	4	1837
28	12	5	0
28	13	0	5542
28	13	1	251826
28	13	2	2114
28	13	3	276747
28	13	4	101
28	13	5	0
28	14	0	3392
28	14	1	130805
28	14	2	1075
28	14	3	181783
28	14	4	49
28	14	5	0
28	15	0	3657
28	15	1	149617
28	15	2	1304
28	15	3	238037
28	15	4	51
28	15	5	0
28	2	0	0
28	2	1	1924
28	2	2	107529
28	2	3	1386
28	2	4	8607
28	2	5	0
28	3	0	85
28	3	1	3854
28	3	2	46
28	3	3	191
28	3	4	4
28	3	5	0
28	4	0	57
28	4	1	2824
28	4	2	27
28	4	3	105
28	4	4	0
28	4	5	0
28	5	0	11381
28	5	1	33530
28	5	2	250
28	5	3	15831
28	5	4	40
28	5	5	0
28	6	0	0
28	6	1	8122
28	6	2	515002
28	6	3	9423
28	6	4	21154
28	6	5	0
28	7	0	0
28	7	1	0
28	7	2	1158
28	7	3	32
28	7	4	2
28	7	5	0
28	8	0	19277
28	8	1	168748
28	8	2	1061
28	8	3	86764
28	8	4	166
28	8	5	0
28	9	0	25465
28	9	1	179259
28	9	2	953
28	9	3	83943
28	9	4	159
28	9	5	0
29	1	0	0
29	1	1	22403
29	1	2	1114175
29	1	3	27025
29	1	4	40157
29	1	5	0
29	10	0	38
29	10	1	1908
29	10	2	10
29	10	3	959
29	10	4	0
29	10	5	0
29	11	0	9128
29	11	1	63312
29	11	2	313
29	11	3	34044
29	11	4	35
29	11	5	0
29	12	0	0
29	12	1	648
29	12	2	103747
29	12	3	2962
29	12	4	1764
29	12	5	0
29	13	0	5311
29	13	1	246356
29	13	2	1936
29	13	3	271168
29	13	4	88
29	13	5	0
29	14	0	3262
29	14	1	125884
29	14	2	986
29	14	3	177411
29	14	4	29
29	14	5	0
29	15	0	3454
29	15	1	143731
29	15	2	1228
29	15	3	233379
29	15	4	42
29	15	5	0
29	2	0	0
29	2	1	1939
29	2	2	107250
29	2	3	1340
29	2	4	8790
29	2	5	0
29	3	0	99
29	3	1	3771
29	3	2	26
29	3	3	158
29	3	4	2
29	3	5	0
29	4	0	8
29	4	1	2777
29	4	2	22
29	4	3	91
29	4	4	0
29	4	5	0
29	5	0	11580
29	5	1	34584
29	5	2	250
29	5	3	15906
29	5	4	30
29	5	5	0
29	6	0	0
29	6	1	7244
29	6	2	486913
29	6	3	8913
29	6	4	20277
29	6	5	0
29	7	0	0
29	7	1	0
29	7	2	1050
29	7	3	24
29	7	4	2
29	7	5	0
29	8	0	19178
29	8	1	168993
29	8	2	1018
29	8	3	84715
29	8	4	139
29	8	5	0
29	9	0	25215
29	9	1	180182
29	9	2	906
29	9	3	82856
29	9	4	150
29	9	5	0
30	1	0	0
30	1	1	32547
30	1	2	1438819
30	1	3	40453
30	1	4	50189
30	1	5	0
30	10	0	45
30	10	1	2251
30	10	2	16
30	10	3	1133
30	10	4	1
30	10	5	0
30	11	0	10974
30	11	1	77082
30	11	2	473
30	11	3	42108
30	11	4	55
30	11	5	0
30	12	0	0
30	12	1	775
30	12	2	118742
30	12	3	4002
30	12	4	2142
30	12	5	0
30	13	0	6468
30	13	1	304009
30	13	2	2951
30	13	3	336468
30	13	4	141
30	13	5	0
30	14	0	4155
30	14	1	152641
30	14	2	1413
30	14	3	220096
30	14	4	61
30	14	5	0
30	15	0	4465
30	15	1	174373
30	15	2	1873
30	15	3	289536
30	15	4	54
30	15	5	0
30	2	0	0
30	2	1	2752
30	2	2	133168
30	2	3	1940
30	2	4	10901
30	2	5	0
30	3	0	130
30	3	1	4503
30	3	2	57
30	3	3	246
30	3	4	3
30	3	5	0
30	4	0	22
30	4	1	3354
30	4	2	39
30	4	3	124
30	4	4	2
30	4	5	0
30	5	0	14816
30	5	1	43729
30	5	2	371
30	5	3	20537
30	5	4	43
30	5	5	0
30	6	0	0
30	6	1	9523
30	6	2	572491
30	6	3	12139
30	6	4	24315
30	6	5	0
30	7	0	0
30	7	1	0
30	7	2	1241
30	7	3	42
30	7	4	2
30	7	5	0
30	8	0	23889
30	8	1	212544
30	8	2	1474
30	8	3	106663
30	8	4	190
30	8	5	0
30	9	0	31134
30	9	1	227927
30	9	2	1399
30	9	3	104096
30	9	4	219
30	9	5	0
31	1	0	0
31	1	1	23790
31	1	2	1186716
31	1	3	30569
31	1	4	41187
31	1	5	0
31	10	0	36
31	10	1	1562
31	10	2	4
31	10	3	677
31	10	4	0
31	10	5	0
31	11	0	8169
31	11	1	52911
31	11	2	248
31	11	3	30456
31	11	4	24
31	11	5	0
31	12	0	0
31	12	1	408
31	12	2	82261
31	12	3	2177
31	12	4	1607
31	12	5	0
31	13	0	4630
31	13	1	226676
31	13	2	1696
31	13	3	251633
31	13	4	89
31	13	5	0
31	14	0	2890
31	14	1	108623
31	14	2	768
31	14	3	163720
31	14	4	33
31	14	5	0
31	15	0	3473
31	15	1	125068
31	15	2	956
31	15	3	215930
31	15	4	28
31	15	5	0
31	2	0	0
31	2	1	1831
31	2	2	102133
31	2	3	1193
31	2	4	8788
31	2	5	0
31	3	0	94
31	3	1	3154
31	3	2	19
31	3	3	135
31	3	4	0
31	3	5	0
31	4	0	10
31	4	1	2411
31	4	2	22
31	4	3	65
31	4	4	1
31	4	5	0
31	5	0	11946
31	5	1	30825
31	5	2	239
31	5	3	15356
31	5	4	36
31	5	5	0
31	6	0	0
31	6	1	5953
31	6	2	415633
31	6	3	7203
31	6	4	18125
31	6	5	0
31	7	0	0
31	7	1	0
31	7	2	874
31	7	3	22
31	7	4	1
31	7	5	0
31	8	0	18503
31	8	1	160139
31	8	2	803
31	8	3	80229
31	8	4	99
31	8	5	0
31	9	0	23979
31	9	1	172864
31	9	2	720
31	9	3	78352
31	9	4	124
31	9	5	0
32	1	0	0
32	1	1	21430
32	1	2	1089723
32	1	3	27292
32	1	4	38387
32	1	5	0
32	10	0	30
32	10	1	1440
32	10	2	4
32	10	3	534
32	10	4	0
32	10	5	0
32	11	0	7332
32	11	1	48512
32	11	2	195
32	11	3	27030
32	11	4	14
32	11	5	0
32	12	0	0
32	12	1	281
32	12	2	67904
32	12	3	1547
32	12	4	1390
32	12	5	0
32	13	0	3949
32	13	1	212405
32	13	2	1399
32	13	3	233834
32	13	4	60
32	13	5	0
32	14	0	2459
32	14	1	98610
32	14	2	675
32	14	3	149942
32	14	4	21
32	14	5	0
32	15	0	3109
32	15	1	114077
32	15	2	829
32	15	3	198676
32	15	4	25
32	15	5	0
32	2	0	0
32	2	1	1462
32	2	2	88651
32	2	3	859
32	2	4	8023
32	2	5	0
32	3	0	93
32	3	1	2960
32	3	2	28
32	3	3	110
32	3	4	1
32	3	5	0
32	4	0	5
32	4	1	2238
32	4	2	13
32	4	3	66
32	4	4	0
32	4	5	0
32	5	0	10874
32	5	1	29394
32	5	2	195
32	5	3	13966
32	5	4	35
32	5	5	0
32	6	0	0
32	6	1	4694
32	6	2	348373
32	6	3	5650
32	6	4	15748
32	6	5	0
32	7	0	0
32	7	1	0
32	7	2	735
32	7	3	14
32	7	4	0
32	7	5	0
32	8	0	16907
32	8	1	151084
32	8	2	679
32	8	3	73296
32	8	4	97
32	8	5	0
32	9	0	21924
32	9	1	163021
32	9	2	655
32	9	3	70959
32	9	4	100
32	9	5	0
33	1	0	0
33	1	1	16234
33	1	2	906007
33	1	3	20213
33	1	4	32529
33	1	5	0
33	10	0	22
33	10	1	1169
33	10	2	1
33	10	3	389
33	10	4	0
33	10	5	0
33	11	0	5949
33	11	1	36810
33	11	2	98
33	11	3	21219
33	11	4	8
33	11	5	0
33	12	0	0
33	12	1	177
33	12	2	52018
33	12	3	910
33	12	4	1055
33	12	5	0
33	13	0	3219
33	13	1	175646
33	13	2	975
33	13	3	196774
33	13	4	48
33	13	5	0
33	14	0	1965
33	14	1	77497
33	14	2	404
33	14	3	123731
33	14	4	14
33	14	5	0
33	15	0	2554
33	15	1	90325
33	15	2	563
33	15	3	166062
33	15	4	16
33	15	5	0
33	2	0	0
33	2	1	965
33	2	2	69623
33	2	3	500
33	2	4	6553
33	2	5	0
33	3	0	47
33	3	1	2438
33	3	2	11
33	3	3	72
33	3	4	0
33	3	5	0
33	4	0	8
33	4	1	1837
33	4	2	18
33	4	3	21
33	4	4	2
33	4	5	0
33	5	0	8961
33	5	1	22326
33	5	2	130
33	5	3	10901
33	5	4	16
33	5	5	0
33	6	0	0
33	6	1	3244
33	6	2	267421
33	6	3	3542
33	6	4	12561
33	6	5	0
33	7	0	0
33	7	1	0
33	7	2	571
33	7	3	9
33	7	4	0
33	7	5	0
33	8	0	13985
33	8	1	123261
33	8	2	464
33	8	3	59722
33	8	4	56
33	8	5	0
33	9	0	18461
33	9	1	133512
33	9	2	413
33	9	3	58078
33	9	4	76
33	9	5	0
34	1	0	0
34	1	1	18481
34	1	2	958239
34	1	3	21995
34	1	4	35189
34	1	5	0
34	10	0	24
34	10	1	1281
34	10	2	7
34	10	3	413
34	10	4	0
34	10	5	0
34	11	0	6219
34	11	1	40598
34	11	2	172
34	11	3	22793
34	11	4	13
34	11	5	0
34	12	0	0
34	12	1	183
34	12	2	53527
34	12	3	1040
34	12	4	1064
34	12	5	0
34	13	0	3650
34	13	1	198905
34	13	2	1322
34	13	3	220351
34	13	4	70
34	13	5	0
34	14	0	2124
34	14	1	85076
34	14	2	583
34	14	3	136793
34	14	4	22
34	14	5	0
34	15	0	2862
34	15	1	98841
34	15	2	744
34	15	3	184538
34	15	4	33
34	15	5	0
34	2	0	0
34	2	1	1052
34	2	2	70982
34	2	3	491
34	2	4	6784
34	2	5	0
34	3	0	57
34	3	1	2715
34	3	2	15
34	3	3	69
34	3	4	1
34	3	5	0
34	4	0	7
34	4	1	1985
34	4	2	17
34	4	3	51
34	4	4	0
34	4	5	0
34	5	0	9376
34	5	1	24618
34	5	2	153
34	5	3	11600
34	5	4	28
34	5	5	0
34	6	0	0
34	6	1	3608
34	6	2	268272
34	6	3	3967
34	6	4	13012
34	6	5	0
34	7	0	0
34	7	1	0
34	7	2	589
34	7	3	12
34	7	4	0
34	7	5	0
34	8	0	15128
34	8	1	137863
34	8	2	576
34	8	3	66072
34	8	4	68
34	8	5	0
34	9	0	19955
34	9	1	149356
34	9	2	559
34	9	3	64092
34	9	4	108
34	9	5	0
35	1	0	0
35	1	1	25199
35	1	2	1179526
35	1	3	29887
35	1	4	43034
35	1	5	0
35	10	0	7
35	10	1	1529
35	10	2	11
35	10	3	468
35	10	4	0
35	10	5	0
35	11	0	7575
35	11	1	49368
35	11	2	289
35	11	3	27480
35	11	4	18
35	11	5	0
35	12	0	0
35	12	1	232
35	12	2	63505
35	12	3	1529
35	12	4	1212
35	12	5	0
35	13	0	4606
35	13	1	245311
35	13	2	2059
35	13	3	273529
35	13	4	104
35	13	5	0
35	14	0	2629
35	14	1	102483
35	14	2	931
35	14	3	167345
35	14	4	25
35	14	5	0
35	15	0	3551
35	15	1	119187
35	15	2	1155
35	15	3	226130
35	15	4	33
35	15	5	0
35	2	0	0
35	2	1	1509
35	2	2	83941
35	2	3	775
35	2	4	8089
35	2	5	0
35	3	0	75
35	3	1	3299
35	3	2	25
35	3	3	113
35	3	4	1
35	3	5	0
35	4	0	8
35	4	1	2387
35	4	2	28
35	4	3	81
35	4	4	0
35	4	5	0
35	5	0	11337
35	5	1	30186
35	5	2	243
35	5	3	14178
35	5	4	42
35	5	5	0
35	6	0	0
35	6	1	4725
35	6	2	315031
35	6	3	5427
35	6	4	15412
35	6	5	0
35	7	0	0
35	7	1	0
35	7	2	695
35	7	3	16
35	7	4	1
35	7	5	0
35	8	0	18449
35	8	1	170857
35	8	2	981
35	8	3	81562
35	8	4	108
35	8	5	0
35	9	0	24385
35	9	1	185387
35	9	2	909
35	9	3	78987
35	9	4	144
35	9	5	0
36	1	0	0
36	1	1	29675
36	1	2	1314677
36	1	3	35809
36	1	4	46978
36	1	5	0
36	10	0	9
36	10	1	1565
36	10	2	7
36	10	3	466
36	10	4	0
36	10	5	0
36	11	0	8102
36	11	1	52657
36	11	2	332
36	11	3	29005
36	11	4	14
36	11	5	0
36	12	0	0
36	12	1	279
36	12	2	64614
36	12	3	1715
36	12	4	1140
36	12	5	0
36	13	0	4832
36	13	1	261075
36	13	2	2342
36	13	3	288619
36	13	4	108
36	13	5	0
36	14	0	2762
36	14	1	107316
36	14	2	983
36	14	3	175327
36	14	4	31
36	14	5	0
36	15	0	3830
36	15	1	124944
36	15	2	1296
36	15	3	237759
36	15	4	38
36	15	5	0
36	2	0	0
36	2	1	1720
36	2	2	90420
36	2	3	968
36	2	4	8711
36	2	5	0
36	3	0	91
36	3	1	3464
36	3	2	26
36	3	3	127
36	3	4	2
36	3	5	0
36	4	0	15
36	4	1	2529
36	4	2	20
36	4	3	82
36	4	4	0
36	4	5	0
36	5	0	11998
36	5	1	33858
36	5	2	259
36	5	3	15888
36	5	4	45
36	5	5	0
36	6	0	0
36	6	1	5104
36	6	2	324597
36	6	3	6078
36	6	4	16001
36	6	5	0
36	7	0	0
36	7	1	0
36	7	2	714
36	7	3	15
36	7	4	1
36	7	5	0
36	8	0	19271
36	8	1	184631
36	8	2	1112
36	8	3	86934
36	8	4	113
36	8	5	0
36	9	0	26054
36	9	1	200950
36	9	2	1008
36	9	3	83988
36	9	4	188
36	9	5	0
37	1	0	0
37	1	1	27360
37	1	2	1269721
37	1	3	34357
37	1	4	44870
37	1	5	0
37	10	0	7
37	10	1	1366
37	10	2	5
37	10	3	362
37	10	4	0
37	10	5	0
37	11	0	7454
37	11	1	46888
37	11	2	220
37	11	3	25252
37	11	4	19
37	11	5	0
37	12	0	0
37	12	1	242
37	12	2	56449
37	12	3	1339
37	12	4	890
37	12	5	0
37	13	0	4338
37	13	1	239099
37	13	2	1937
37	13	3	264448
37	13	4	95
37	13	5	0
37	14	0	2364
37	14	1	93941
37	14	2	730
37	14	3	158651
37	14	4	22
37	14	5	0
37	15	0	3526
37	15	1	109992
37	15	2	1036
37	15	3	216619
37	15	4	34
37	15	5	0
37	2	0	0
37	2	1	1503
37	2	2	83030
37	2	3	765
37	2	4	8167
37	2	5	0
37	3	0	70
37	3	1	3159
37	3	2	32
37	3	3	72
37	3	4	0
37	3	5	0
37	4	0	11
37	4	1	2304
37	4	2	23
37	4	3	56
37	4	4	2
37	4	5	0
37	5	0	11370
37	5	1	32023
37	5	2	203
37	5	3	14724
37	5	4	34
37	5	5	0
37	6	0	0
37	6	1	4425
37	6	2	287352
37	6	3	4950
37	6	4	14423
37	6	5	0
37	7	0	0
37	7	1	0
37	7	2	616
37	7	3	13
37	7	4	0
37	7	5	0
37	8	0	17826
37	8	1	171371
37	8	2	890
37	8	3	78796
37	8	4	90
37	8	5	0
37	9	0	24595
37	9	1	187889
37	9	2	795
37	9	3	76156
37	9	4	154
37	9	5	0
38	1	0	0
38	1	1	27342
38	1	2	1271268
38	1	3	35478
38	1	4	44732
38	1	5	0
38	10	0	5
38	10	1	1336
38	10	2	6
38	10	3	340
38	10	4	0
38	10	5	0
38	11	0	7441
38	11	1	46680
38	11	2	257
38	11	3	24617
38	11	4	12
38	11	5	0
38	12	0	0
38	12	1	238
38	12	2	52240
38	12	3	1210
38	12	4	806
38	12	5	0
38	13	0	4005
38	13	1	239267
38	13	2	1905
38	13	3	264103
38	13	4	88
38	13	5	0
38	14	0	2305
38	14	1	91797
38	14	2	731
38	14	3	157658
38	14	4	22
38	14	5	0
38	15	0	3333
38	15	1	108078
38	15	2	965
38	15	3	214055
38	15	4	24
38	15	5	0
38	2	0	0
38	2	1	1425
38	2	2	80435
38	2	3	738
38	2	4	8063
38	2	5	0
38	3	0	73
38	3	1	3120
38	3	2	21
38	3	3	86
38	3	4	3
38	3	5	0
38	4	0	10
38	4	1	2286
38	4	2	21
38	4	3	52
38	4	4	0
38	4	5	0
38	5	0	11436
38	5	1	33233
38	5	2	230
38	5	3	15048
38	5	4	28
38	5	5	0
38	6	0	0
38	6	1	3957
38	6	2	267974
38	6	3	4741
38	6	4	13688
38	6	5	0
38	7	0	0
38	7	1	0
38	7	2	563
38	7	3	13
38	7	4	1
38	7	5	0
38	8	0	17221
38	8	1	173572
38	8	2	848
38	8	3	77812
38	8	4	88
38	8	5	0
38	9	0	24688
38	9	1	190799
38	9	2	721
38	9	3	75330
38	9	4	153
38	9	5	0
39	1	0	0
39	1	1	37085
39	1	2	1572126
39	1	3	48339
39	1	4	54403
39	1	5	0
39	10	0	5
39	10	1	1581
39	10	2	14
39	10	3	427
39	10	4	0
39	10	5	0
39	11	0	9050
39	11	1	56364
39	11	2	355
39	11	3	29792
39	11	4	21
39	11	5	0
39	12	0	0
39	12	1	343
39	12	2	61218
39	12	3	1682
39	12	4	879
39	12	5	0
39	13	0	5175
39	13	1	292846
39	13	2	2846
39	13	3	324520
39	13	4	141
39	13	5	0
39	14	0	2968
39	14	1	109207
39	14	2	1118
39	14	3	195096
39	14	4	42
39	14	5	0
39	15	0	4034
39	15	1	129721
39	15	2	1490
39	15	3	262244
39	15	4	40
39	15	5	0
39	2	0	0
39	2	1	1973
39	2	2	96945
39	2	3	1248
39	2	4	9903
39	2	5	0
39	3	0	94
39	3	1	3717
39	3	2	36
39	3	3	126
39	3	4	2
39	3	5	0
39	4	0	20
39	4	1	2738
39	4	2	30
39	4	3	95
39	4	4	1
39	4	5	0
39	5	0	14173
39	5	1	40960
39	5	2	334
39	5	3	18500
39	5	4	44
39	5	5	0
39	6	0	0
39	6	1	5094
39	6	2	313696
39	6	3	6445
39	6	4	15726
39	6	5	0
39	7	0	0
39	7	1	0
39	7	2	652
39	7	3	19
39	7	4	3
39	7	5	0
39	8	0	20727
39	8	1	214511
39	8	2	1309
39	8	3	96533
39	8	4	124
39	8	5	0
39	9	0	30565
39	9	1	236551
39	9	2	1207
39	9	3	93727
39	9	4	212
39	9	5	0
40	1	0	0
40	1	1	31883
40	1	2	1439657
40	1	3	42909
40	1	4	48948
40	1	5	0
40	10	0	5
40	10	1	1278
40	10	2	4
40	10	3	332
40	10	4	0
40	10	5	0
40	11	0	7758
40	11	1	45385
40	11	2	264
40	11	3	24235
40	11	4	10
40	11	5	0
40	12	0	0
40	12	1	198
40	12	2	50278
40	12	3	1157
40	12	4	632
40	12	5	0
40	13	0	4753
40	13	1	251216
40	13	2	2088
40	13	3	276939
40	13	4	109
40	13	5	0
40	14	0	2475
40	14	1	88826
40	14	2	834
40	14	3	165629
40	14	4	26
40	14	5	0
40	15	0	3535
40	15	1	106428
40	15	2	1028
40	15	3	222741
40	15	4	34
40	15	5	0
40	2	0	0
40	2	1	1671
40	2	2	85030
40	2	3	869
40	2	4	9068
40	2	5	0
40	3	0	85
40	3	1	3149
40	3	2	17
40	3	3	89
40	3	4	3
40	3	5	0
40	4	0	15
40	4	1	2357
40	4	2	22
40	4	3	70
40	4	4	0
40	4	5	0
40	5	0	13178
40	5	1	36092
40	5	2	241
40	5	3	16307
40	5	4	43
40	5	5	0
40	6	0	0
40	6	1	3703
40	6	2	262444
40	6	3	4732
40	6	4	13368
40	6	5	0
40	7	0	0
40	7	1	0
40	7	2	556
40	7	3	18
40	7	4	1
40	7	5	0
40	8	0	18127
40	8	1	185222
40	8	2	1003
40	8	3	82816
40	8	4	104
40	8	5	0
40	9	0	27049
40	9	1	206722
40	9	2	832
40	9	3	79685
40	9	4	194
40	9	5	0
41	1	0	0
41	1	1	34258
41	1	2	1478134
41	1	3	45745
41	1	4	50172
41	1	5	0
41	10	0	3
41	10	1	1298
41	10	2	4
41	10	3	326
41	10	4	0
41	10	5	0
41	11	0	7802
41	11	1	47417
41	11	2	231
41	11	3	24702
41	11	4	16
41	11	5	0
41	12	0	0
41	12	1	182
41	12	2	48043
41	12	3	1128
41	12	4	594
41	12	5	0
41	13	0	5039
41	13	1	263111
41	13	2	2216
41	13	3	286299
41	13	4	99
41	13	5	0
41	14	0	2398
41	14	1	91317
41	14	2	882
41	14	3	170120
41	14	4	25
41	14	5	0
41	15	0	3530
41	15	1	109592
41	15	2	1086
41	15	3	228113
41	15	4	35
41	15	5	0
41	2	0	0
41	2	1	1744
41	2	2	85944
41	2	3	948
41	2	4	9109
41	2	5	0
41	3	0	99
41	3	1	3234
41	3	2	20
41	3	3	111
41	3	4	3
41	3	5	0
41	4	0	12
41	4	1	2439
41	4	2	20
41	4	3	57
41	4	4	0
41	4	5	0
41	5	0	13820
41	5	1	39218
41	5	2	286
41	5	3	17257
41	5	4	54
41	5	5	0
41	6	0	0
41	6	1	3677
41	6	2	252126
41	6	3	4736
41	6	4	13216
41	6	5	0
41	7	0	0
41	7	1	0
41	7	2	550
41	7	3	20
41	7	4	1
41	7	5	0
41	8	0	18687
41	8	1	195542
41	8	2	1077
41	8	3	85996
41	8	4	96
41	8	5	0
41	9	0	27859
41	9	1	218153
41	9	2	884
41	9	3	82113
41	9	4	213
41	9	5	0
42	1	0	0
42	1	1	42674
42	1	2	1708622
42	1	3	57331
42	1	4	56786
42	1	5	0
42	10	0	4
42	10	1	1437
42	10	2	8
42	10	3	343
42	10	4	1
42	10	5	0
42	11	0	8597
42	11	1	53817
42	11	2	339
42	11	3	28192
42	11	4	26
42	11	5	0
42	12	0	0
42	12	1	255
42	12	2	52294
42	12	3	1378
42	12	4	662
42	12	5	0
42	13	0	5761
42	13	1	297972
42	13	2	3034
42	13	3	328133
42	13	4	143
42	13	5	0
42	14	0	2725
42	14	1	102420
42	14	2	1112
42	14	3	194960
42	14	4	45
42	14	5	0
42	15	0	3995
42	15	1	122169
42	15	2	1401
42	15	3	261264
42	15	4	56
42	15	5	0
42	2	0	0
42	2	1	2143
42	2	2	98112
42	2	3	1279
42	2	4	10517
42	2	5	0
42	3	0	118
42	3	1	3644
42	3	2	41
42	3	3	135
42	3	4	1
42	3	5	0
42	4	0	21
42	4	1	2737
42	4	2	24
42	4	3	104
42	4	4	0
42	4	5	0
42	5	0	15942
42	5	1	46359
42	5	2	331
42	5	3	20837
42	5	4	59
42	5	5	0
42	6	0	0
42	6	1	4377
42	6	2	275029
42	6	3	5848
42	6	4	14704
42	6	5	0
42	7	0	0
42	7	1	0
42	7	2	624
42	7	3	20
42	7	4	1
42	7	5	0
42	8	0	21193
42	8	1	226327
42	8	2	1356
42	8	3	99717
42	8	4	127
42	8	5	0
42	9	0	31916
42	9	1	253380
42	9	2	1181
42	9	3	95168
42	9	4	255
42	9	5	0
43	1	0	0
43	1	1	36888
43	1	2	1574965
43	1	3	51129
43	1	4	52519
43	1	5	0
43	10	0	2
43	10	1	1216
43	10	2	2
43	10	3	261
43	10	4	0
43	10	5	0
43	11	0	7458
43	11	1	44419
43	11	2	212
43	11	3	23233
43	11	4	15
43	11	5	0
43	12	0	0
43	12	1	204
43	12	2	43559
43	12	3	984
43	12	4	575
43	12	5	0
43	13	0	4864
43	13	1	261149
43	13	2	2279
43	13	3	287230
43	13	4	124
43	13	5	0
43	14	0	2396
43	14	1	85407
43	14	2	818
43	14	3	169978
43	14	4	23
43	14	5	0
43	15	0	3522
43	15	1	102126
43	15	2	1080
43	15	3	228480
43	15	4	37
43	15	5	0
43	2	0	0
43	2	1	1772
43	2	2	87490
43	2	3	948
43	2	4	9797
43	2	5	0
43	3	0	113
43	3	1	3175
43	3	2	24
43	3	3	97
43	3	4	0
43	3	5	0
43	4	0	8
43	4	1	2449
43	4	2	20
43	4	3	60
43	4	4	0
43	4	5	0
43	5	0	14844
43	5	1	42800
43	5	2	310
43	5	3	18692
43	5	4	44
43	5	5	0
43	6	0	0
43	6	1	3490
43	6	2	234364
43	6	3	4285
43	6	4	12808
43	6	5	0
43	7	0	0
43	7	1	0
43	7	2	537
43	7	3	12
43	7	4	0
43	7	5	0
43	8	0	18716
43	8	1	201744
43	8	2	1043
43	8	3	87217
43	8	4	87
43	8	5	0
43	9	0	28785
43	9	1	226981
43	9	2	843
43	9	3	83641
43	9	4	207
43	9	5	0
44	1	0	0
44	1	1	30168
44	1	2	1373504
44	1	3	42946
44	1	4	46534
44	1	5	0
44	10	0	1
44	10	1	1029
44	10	2	0
44	10	3	195
44	10	4	0
44	10	5	0
44	11	0	6335
44	11	1	36678
44	11	2	152
44	11	3	18959
44	11	4	8
44	11	5	0
44	12	0	0
44	12	1	159
44	12	2	35601
44	12	3	637
44	12	4	448
44	12	5	0
44	13	0	4131
44	13	1	227098
44	13	2	1810
44	13	3	252086
44	13	4	96
44	13	5	0
44	14	0	2032
44	14	1	71180
44	14	2	609
44	14	3	147608
44	14	4	22
44	14	5	0
44	15	0	2999
44	15	1	85093
44	15	2	839
44	15	3	199215
44	15	4	24
44	15	5	0
44	2	0	0
44	2	1	1388
44	2	2	74000
44	2	3	626
44	2	4	8872
44	2	5	0
44	3	0	87
44	3	1	2764
44	3	2	17
44	3	3	63
44	3	4	1
44	3	5	0
44	4	0	6
44	4	1	2112
44	4	2	9
44	4	3	53
44	4	4	2
44	4	5	0
44	5	0	13304
44	5	1	37797
44	5	2	213
44	5	3	16343
44	5	4	47
44	5	5	0
44	6	0	0
44	6	1	2594
44	6	2	192585
44	6	3	3095
44	6	4	10774
44	6	5	0
44	7	0	0
44	7	1	0
44	7	2	470
44	7	3	8
44	7	4	0
44	7	5	0
44	8	0	16360
44	8	1	177110
44	8	2	779
44	8	3	75469
44	8	4	86
44	8	5	0
44	9	0	24959
44	9	1	200572
44	9	2	665
44	9	3	72328
44	9	4	168
44	9	5	0
45	1	0	0
45	1	1	24736
45	1	2	1200437
45	1	3	35562
45	1	4	41167
45	1	5	0
45	10	0	0
45	10	1	898
45	10	2	1
45	10	3	136
45	10	4	0
45	10	5	0
45	11	0	5331
45	11	1	31542
45	11	2	101
45	11	3	16233
45	11	4	9
45	11	5	0
45	12	0	0
45	12	1	140
45	12	2	29986
45	12	3	459
45	12	4	368
45	12	5	0
45	13	0	3670
45	13	1	203768
45	13	2	1491
45	13	3	226464
45	13	4	63
45	13	5	0
45	14	0	1698
45	14	1	61238
45	14	2	486
45	14	3	131622
45	14	4	15
45	14	5	0
45	15	0	2585
45	15	1	73280
45	15	2	635
45	15	3	177965
45	15	4	17
45	15	5	0
45	2	0	0
45	2	1	1024
45	2	2	62779
45	2	3	464
45	2	4	7961
45	2	5	0
45	3	0	78
45	3	1	2489
45	3	2	13
45	3	3	49
45	3	4	0
45	3	5	0
45	4	0	8
45	4	1	1871
45	4	2	13
45	4	3	30
45	4	4	1
45	4	5	0
45	5	0	11899
45	5	1	33817
45	5	2	187
45	5	3	14349
45	5	4	24
45	5	5	0
45	6	0	0
45	6	1	2075
45	6	2	161674
45	6	3	2295
45	6	4	9106
45	6	5	0
45	7	0	0
45	7	1	0
45	7	2	409
45	7	3	7
45	7	4	0
45	7	5	0
45	8	0	14263
45	8	1	159251
45	8	2	650
45	8	3	66903
45	8	4	47
45	8	5	0
45	9	0	22095
45	9	1	181250
45	9	2	526
45	9	3	64412
45	9	4	127
45	9	5	0
46	1	0	0
46	1	1	28607
46	1	2	1287357
46	1	3	39043
46	1	4	44475
46	1	5	0
46	10	0	0
46	10	1	980
46	10	2	0
46	10	3	151
46	10	4	0
46	10	5	0
46	11	0	5700
46	11	1	34922
46	11	2	154
46	11	3	17745
46	11	4	12
46	11	5	0
46	12	0	0
46	12	1	159
46	12	2	32282
46	12	3	594
46	12	4	387
46	12	5	0
46	13	0	4061
46	13	1	229622
46	13	2	1876
46	13	3	254226
46	13	4	101
46	13	5	0
46	14	0	1861
46	14	1	67337
46	14	2	648
46	14	3	146585
46	14	4	19
46	14	5	0
46	15	0	2826
46	15	1	80525
46	15	2	841
46	15	3	199169
46	15	4	27
46	15	5	0
46	2	0	0
46	2	1	1119
