Year	FT_ID	LU_ID	Popsize
33	8	3	37908
33	8	4	45
33	8	5	0
33	9	0	8487
33	9	1	81608
33	9	2	560
33	9	3	32228
33	9	4	47
33	9	5	0
34	1	0	0
34	1	1	64684
34	1	2	1419242
34	1	3	84222
34	1	4	28826
34	1	5	0
34	10	0	26
34	10	1	10063
34	10	2	52
34	10	3	409
34	10	4	0
34	10	5	0
34	11	0	4049
34	11	1	48249
34	11	2	382
34	11	3	18923
34	11	4	26
34	11	5	0
34	12	0	0
34	12	1	13723
34	12	2	95577
34	12	3	15432
34	12	4	1806
34	12	5	0
34	13	0	7115
34	13	1	116601
34	13	2	1948
34	13	3	184165
34	13	4	39
34	13	5	0
34	14	0	3295
34	14	1	63795
34	14	2	1117
34	14	3	133817
34	14	4	30
34	14	5	0
34	15	0	3148
34	15	1	68171
34	15	2	1040
34	15	3	117332
34	15	4	27
34	15	5	0
34	2	0	0
34	2	1	5283
34	2	2	75218
34	2	3	1988
34	2	4	6310
34	2	5	0
34	3	0	147
34	3	1	16213
34	3	2	143
34	3	3	616
34	3	4	4
34	3	5	0
34	4	0	62
34	4	1	11658
34	4	2	103
34	4	3	382
34	4	4	7
34	4	5	0
34	5	0	4073
34	5	1	37805
34	5	2	381
34	5	3	6504
34	5	4	34
34	5	5	0
34	6	0	0
34	6	1	35318
34	6	2	490146
34	6	3	29566
34	6	4	22524
34	6	5	0
34	7	0	0
34	7	1	0
34	7	2	498
34	7	3	19
34	7	4	2
34	7	5	0
34	8	0	12969
34	8	1	130858
34	8	2	1137
34	8	3	50599
34	8	4	89
34	8	5	0
34	9	0	10997
34	9	1	108243
34	9	2	957
34	9	3	42899
34	9	4	71
34	9	5	0
35	1	0	0
35	1	1	50077
35	1	2	1122956
35	1	3	64235
35	1	4	23079
35	1	5	0
35	10	0	9
35	10	1	6895
35	10	2	12
35	10	3	209
35	10	4	1
35	10	5	0
35	11	0	3041
35	11	1	33799
35	11	2	200
35	11	3	13806
35	11	4	17
35	11	5	0
35	12	0	0
35	12	1	10186
35	12	2	65036
35	12	3	9969
35	12	4	1240
35	12	5	0
35	13	0	5472
35	13	1	82723
35	13	2	1021
35	13	3	136790
35	13	4	21
35	13	5	0
35	14	0	2709
35	14	1	44354
35	14	2	582
35	14	3	99496
35	14	4	9
35	14	5	0
35	15	0	2367
35	15	1	47821
35	15	2	488
35	15	3	87036
35	15	4	16
35	15	5	0
35	2	0	0
35	2	1	3788
35	2	2	54785
35	2	3	1149
35	2	4	4774
35	2	5	0
35	3	0	127
35	3	1	11104
35	3	2	78
35	3	3	274
35	3	4	4
35	3	5	0
35	4	0	31
35	4	1	8140
35	4	2	56
35	4	3	177
35	4	4	3
35	4	5	0
35	5	0	3238
35	5	1	27109
35	5	2	205
35	5	3	4845
35	5	4	16
35	5	5	0
35	6	0	0
35	6	1	25070
35	6	2	349773
35	6	3	19479
35	6	4	17115
35	6	5	0
35	7	0	0
35	7	1	0
35	7	2	351
35	7	3	10
35	7	4	0
35	7	5	0
35	8	0	9551
35	8	1	96751
35	8	2	628
35	8	3	37353
35	8	4	58
35	8	5	0
35	9	0	8564
35	9	1	79053
35	9	2	477
35	9	3	31457
35	9	4	45
35	9	5	0
36	1	0	0
36	1	1	42068
36	1	2	951548
36	1	3	53329
36	1	4	19759
36	1	5	0
36	10	0	7
36	10	1	5964
36	10	2	12
36	10	3	121
36	10	4	1
36	10	5	0
36	11	0	2424
36	11	1	29131
36	11	2	149
36	11	3	10974
36	11	4	9
36	11	5	0
36	12	0	0
36	12	1	8654
36	12	2	51198
36	12	3	7620
36	12	4	951
36	12	5	0
36	13	0	4563
36	13	1	71434
36	13	2	773
36	13	3	116303
36	13	4	17
36	13	5	0
36	14	0	2206
36	14	1	37296
36	14	2	472
36	14	3	83134
36	14	4	6
36	14	5	0
36	15	0	1805
36	15	1	40874
36	15	2	380
36	15	3	75153
36	15	4	7
36	15	5	0
36	2	0	0
36	2	1	2832
36	2	2	43427
36	2	3	767
36	2	4	3968
36	2	5	0
36	3	0	113
36	3	1	9824
36	3	2	61
36	3	3	207
36	3	4	2
36	3	5	0
36	4	0	25
36	4	1	7075
36	4	2	39
36	4	3	143
36	4	4	1
36	4	5	0
36	5	0	2844
36	5	1	23804
36	5	2	149
36	5	3	4052
36	5	4	11
36	5	5	0
36	6	0	0
36	6	1	20621
36	6	2	278511
36	6	3	14614
36	6	4	14136
36	6	5	0
36	7	0	0
36	7	1	0
36	7	2	279
36	7	3	6
36	7	4	0
36	7	5	0
36	8	0	8260
36	8	1	85923
36	8	2	456
36	8	3	30729
36	8	4	37
36	8	5	0
36	9	0	6562
36	9	1	69655
36	9	2	348
36	9	3	26585
36	9	4	28
36	9	5	0
37	1	0	0
37	1	1	57440
37	1	2	1249628
37	1	3	73892
37	1	4	25620
37	1	5	0
37	10	0	26
37	10	1	8101
37	10	2	41
37	10	3	230
37	10	4	2
37	10	5	0
37	11	0	3014
37	11	1	39462
37	11	2	278
37	11	3	14094
37	11	4	24
37	11	5	0
37	12	0	0
37	12	1	11244
37	12	2	66179
37	12	3	10086
37	12	4	1194
37	12	5	0
37	13	0	6161
37	13	1	97486
37	13	2	1455
37	13	3	155567
37	13	4	34
37	13	5	0
37	14	0	3033
37	14	1	50611
37	14	2	918
37	14	3	111155
37	14	4	21
37	14	5	0
37	15	0	2172
37	15	1	55496
37	15	2	772
37	15	3	101816
37	15	4	18
37	15	5	0
37	2	0	0
37	2	1	3812
37	2	2	55144
37	2	3	1205
37	2	4	5110
37	2	5	0
37	3	0	183
37	3	1	13358
37	3	2	123
37	3	3	411
37	3	4	10
37	3	5	0
37	4	0	56
37	4	1	9451
37	4	2	72
37	4	3	273
37	4	4	6
37	4	5	0
37	5	0	3379
37	5	1	31763
37	5	2	283
37	5	3	5105
37	5	4	17
37	5	5	0
37	6	0	0
37	6	1	27654
37	6	2	354939
37	6	3	20013
37	6	4	18708
37	6	5	0
37	7	0	0
37	7	1	0
37	7	2	329
37	7	3	11
37	7	4	0
37	7	5	0
37	8	0	10965
37	8	1	118621
37	8	2	981
37	8	3	41597
37	8	4	68
37	8	5	0
37	9	0	8512
37	9	1	96113
37	9	2	731
37	9	3	35382
37	9	4	48
37	9	5	0
38	1	0	0
38	1	1	60646
38	1	2	1312603
38	1	3	79702
38	1	4	26169
38	1	5	0
38	10	0	26
38	10	1	7978
38	10	2	28
38	10	3	176
38	10	4	4
38	10	5	0
38	11	0	2960
38	11	1	39885
38	11	2	242
38	11	3	14066
38	11	4	19
38	11	5	0
38	12	0	0
38	12	1	11285
38	12	2	62997
38	12	3	9733
38	12	4	1217
38	12	5	0
38	13	0	6671
38	13	1	95842
38	13	2	1397
38	13	3	154732
38	13	4	32
38	13	5	0
38	14	0	3168
38	14	1	49952
38	14	2	853
38	14	3	110615
38	14	4	15
38	14	5	0
38	15	0	2082
38	15	1	54553
38	15	2	770
38	15	3	102262
38	15	4	22
38	15	5	0
38	2	0	0
38	2	1	3997
38	2	2	56593
38	2	3	1243
38	2	4	5177
38	2	5	0
38	3	0	179
38	3	1	13537
38	3	2	116
38	3	3	390
38	3	4	4
38	3	5	0
38	4	0	56
38	4	1	9647
38	4	2	87
38	4	3	273
38	4	4	5
38	4	5	0
38	5	0	3704
38	5	1	33278
38	5	2	314
38	5	3	5637
38	5	4	27
38	5	5	0
38	6	0	0
38	6	1	27274
38	6	2	346290
38	6	3	19993
38	6	4	19021
38	6	5	0
38	7	0	0
38	7	1	0
38	7	2	297
38	7	3	8
38	7	4	0
38	7	5	0
38	8	0	11595
38	8	1	120941
38	8	2	879
38	8	3	40780
38	8	4	69
38	8	5	0
38	9	0	8809
38	9	1	97808
38	9	2	676
38	9	3	36463
38	9	4	73
38	9	5	0
39	1	0	0
39	1	1	53817
39	1	2	1187513
39	1	3	72005
39	1	4	23160
39	1	5	0
39	10	0	26
39	10	1	6594
39	10	2	19
39	10	3	110
39	10	4	1
39	10	5	0
39	11	0	2460
39	11	1	33813
39	11	2	194
39	11	3	12370
39	11	4	9
39	11	5	0
39	12	0	0
39	12	1	9662
39	12	2	51957
39	12	3	7618
39	12	4	980
39	12	5	0
39	13	0	5910
39	13	1	80685
39	13	2	1043
39	13	3	135450
39	13	4	21
39	13	5	0
39	14	0	2380
39	14	1	41350
39	14	2	610
39	14	3	96712
39	14	4	10
39	14	5	0
39	15	0	1901
39	15	1	45362
39	15	2	602
39	15	3	89691
39	15	4	13
39	15	5	0
39	2	0	0
39	2	1	3478
39	2	2	47847
39	2	3	1008
39	2	4	4805
39	2	5	0
39	3	0	144
39	3	1	11745
39	3	2	93
39	3	3	304
39	3	4	3
39	3	5	0
39	4	0	37
39	4	1	8399
39	4	2	62
39	4	3	178
39	4	4	4
39	4	5	0
39	5	0	3300
39	5	1	30288
39	5	2	216
39	5	3	5151
39	5	4	20
39	5	5	0
39	6	0	0
39	6	1	23206
39	6	2	291485
39	6	3	16513
39	6	4	16947
39	6	5	0
39	7	0	0
39	7	1	0
39	7	2	195
39	7	3	5
39	7	4	0
39	7	5	0
39	8	0	10549
39	8	1	106216
39	8	2	746
39	8	3	35800
39	8	4	50
39	8	5	0
39	9	0	8055
39	9	1	85278
39	9	2	513
39	9	3	31392
39	9	4	51
39	9	5	0
40	1	0	0
40	1	1	54770
40	1	2	1180648
40	1	3	71662
40	1	4	22879
40	1	5	0
40	10	0	5
40	10	1	6649
40	10	2	18
40	10	3	107
40	10	4	1
40	10	5	0
40	11	0	2394
40	11	1	34274
40	11	2	181
40	11	3	11600
40	11	4	13
40	11	5	0
40	12	0	0
40	12	1	9644
40	12	2	48964
40	12	3	6992
40	12	4	818
40	12	5	0
40	13	0	5798
40	13	1	80407
40	13	2	1075
40	13	3	134802
40	13	4	21
40	13	5	0
40	14	0	2279
40	14	1	41254
40	14	2	593
40	14	3	95378
40	14	4	9
40	14	5	0
40	15	0	1882
40	15	1	45471
40	15	2	544
40	15	3	88220
40	15	4	13
40	15	5	0
40	2	0	0
40	2	1	3336
40	2	2	45946
40	2	3	936
40	2	4	4624
40	2	5	0
40	3	0	110
40	3	1	11908
40	3	2	77
40	3	3	308
40	3	4	4
40	3	5	0
40	4	0	41
40	4	1	8518
40	4	2	68
40	4	3	206
40	4	4	4
40	4	5	0
40	5	0	3333
40	5	1	30995
40	5	2	222
40	5	3	5059
40	5	4	30
40	5	5	0
40	6	0	0
40	6	1	22708
40	6	2	274398
40	6	3	15623
40	6	4	16557
40	6	5	0
40	7	0	0
40	7	1	0
40	7	2	180
40	7	3	4
40	7	4	0
40	7	5	0
40	8	0	10563
40	8	1	108715
40	8	2	673
40	8	3	36427
40	8	4	49
40	8	5	0
40	9	0	7938
40	9	1	86961
40	9	2	528
40	9	3	30974
40	9	4	41
40	9	5	0
41	1	0	0
41	1	1	63273
41	1	2	1334959
41	1	3	83684
41	1	4	26124
41	1	5	0
41	10	0	5
41	10	1	7384
41	10	2	30
41	10	3	146
41	10	4	2
41	10	5	0
41	11	0	2737
41	11	1	38431
41	11	2	247
41	11	3	12746
41	11	4	20
41	11	5	0
41	12	0	0
41	12	1	10885
41	12	2	53406
41	12	3	7737
41	12	4	901
41	12	5	0
41	13	0	6334
41	13	1	89329
41	13	2	1387
41	13	3	151465
41	13	4	28
41	13	5	0
41	14	0	2421
41	14	1	45703
41	14	2	785
41	14	3	108083
41	14	4	14
41	14	5	0
41	15	0	2101
41	15	1	50281
41	15	2	721
41	15	3	97259
41	15	4	17
41	15	5	0
41	2	0	0
41	2	1	3857
41	2	2	50594
41	2	3	1204
41	2	4	5211
41	2	5	0
41	3	0	125
41	3	1	13364
41	3	2	88
41	3	3	402
41	3	4	1
41	3	5	0
41	4	0	38
41	4	1	9515
41	4	2	75
41	4	3	260
41	4	4	6
41	4	5	0
41	5	0	3643
41	5	1	35033
41	5	2	276
41	5	3	5647
41	5	4	26
41	5	5	0
41	6	0	0
41	6	1	25320
41	6	2	296567
41	6	3	17588
41	6	4	18476
41	6	5	0
41	7	0	0
41	7	1	0
41	7	2	210
41	7	3	5
41	7	4	0
41	7	5	0
41	8	0	12270
41	8	1	124114
41	8	2	941
41	8	3	40406
41	8	4	76
41	8	5	0
41	9	0	9880
41	9	1	98651
41	9	2	680
41	9	3	34059
41	9	4	53
41	9	5	0
42	1	0	0
42	1	1	55120
42	1	2	1184098
42	1	3	73518
42	1	4	23115
42	1	5	0
42	10	0	2
42	10	1	6049
42	10	2	16
42	10	3	76
42	10	4	1
42	10	5	0
42	11	0	2495
42	11	1	31660
42	11	2	173
42	11	3	10588
42	11	4	16
42	11	5	0
42	12	0	0
42	12	1	9091
42	12	2	44223
42	12	3	6227
42	12	4	748
42	12	5	0
42	13	0	5298
42	13	1	74298
42	13	2	973
42	13	3	131802
42	13	4	18
42	13	5	0
42	14	0	2101
42	14	1	37008
42	14	2	529
42	14	3	94367
42	14	4	6
42	14	5	0
42	15	0	1871
42	15	1	41298
42	15	2	476
42	15	3	83507
42	15	4	10
42	15	5	0
42	2	0	0
42	2	1	3172
42	2	2	41975
42	2	3	873
42	2	4	4633
42	2	5	0
42	3	0	50
42	3	1	11190
42	3	2	57
42	3	3	274
42	3	4	3
42	3	5	0
42	4	0	33
42	4	1	7969
42	4	2	60
42	4	3	161
42	4	4	4
42	4	5	0
42	5	0	3058
42	5	1	31119
42	5	2	206
42	5	3	4767
42	5	4	22
42	5	5	0
42	6	0	0
42	6	1	20989
42	6	2	246937
42	6	3	14353
42	6	4	15617
42	6	5	0
42	7	0	0
42	7	1	0
42	7	2	179
42	7	3	3
42	7	4	0
42	7	5	0
42	8	0	10334
42	8	1	107085
42	8	2	703
42	8	3	34136
42	8	4	56
42	8	5	0
42	9	0	8271
42	9	1	84138
42	9	2	457
42	9	3	29472
42	9	4	53
42	9	5	0
43	1	0	0
43	1	1	52241
43	1	2	1114117
43	1	3	69099
43	1	4	21478
43	1	5	0
43	10	0	2
43	10	1	5858
43	10	2	8
43	10	3	67
43	10	4	1
43	10	5	0
43	11	0	2447
43	11	1	30790
43	11	2	147
43	11	3	9825
43	11	4	8
43	11	5	0
43	12	0	0
43	12	1	8651
43	12	2	40268
43	12	3	5686
43	12	4	713
43	12	5	0
43	13	0	4409
43	13	1	71161
43	13	2	865
43	13	3	124679
43	13	4	19
43	13	5	0
43	14	0	1944
43	14	1	35067
43	14	2	514
43	14	3	89790
43	14	4	5
43	14	5	0
43	15	0	1848
43	15	1	39524
43	15	2	386
43	15	3	78186
43	15	4	6
43	15	5	0
43	2	0	0
43	2	1	2921
43	2	2	37909
43	2	3	760
43	2	4	4361
43	2	5	0
43	3	0	49
43	3	1	10977
43	3	2	78
43	3	3	226
43	3	4	3
43	3	5	0
43	4	0	28
43	4	1	7794
43	4	2	48
43	4	3	134
43	4	4	0
43	4	5	0
43	5	0	2669
43	5	1	30721
43	5	2	207
43	5	3	4408
43	5	4	13
43	5	5	0
43	6	0	0
43	6	1	19515
43	6	2	223027
43	6	3	12768
43	6	4	14395
43	6	5	0
43	7	0	0
43	7	1	0
43	7	2	163
43	7	3	8
43	7	4	0
43	7	5	0
43	8	0	9685
43	8	1	104831
43	8	2	604
43	8	3	32852
43	8	4	50
43	8	5	0
43	9	0	8132
43	9	1	82686
43	9	2	444
43	9	3	27815
43	9	4	35
43	9	5	0
44	1	0	0
44	1	1	56446
44	1	2	1188045
44	1	3	74853
44	1	4	23545
44	1	5	0
44	10	0	8
44	10	1	6257
44	10	2	11
44	10	3	93
44	10	4	1
44	10	5	0
44	11	0	2841
44	11	1	32984
44	11	2	182
44	11	3	10597
44	11	4	17
44	11	5	0
44	12	0	0
44	12	1	9133
44	12	2	42379
44	12	3	6015
44	12	4	702
44	12	5	0
44	13	0	4614
44	13	1	75495
44	13	2	1062
44	13	3	134094
44	13	4	12
44	13	5	0
44	14	0	1971
44	14	1	37354
44	14	2	633
44	14	3	95576
44	14	4	9
44	14	5	0
44	15	0	1866
44	15	1	41762
44	15	2	503
44	15	3	83522
44	15	4	14
44	15	5	0
44	2	0	0
44	2	1	3021
44	2	2	39726
44	2	3	886
44	2	4	4650
44	2	5	0
44	3	0	52
44	3	1	11775
44	3	2	93
44	3	3	304
44	3	4	0
44	3	5	0
44	4	0	39
44	4	1	8279
44	4	2	70
44	4	3	181
44	4	4	2
44	4	5	0
44	5	0	2980
44	5	1	32915
44	5	2	209
44	5	3	4629
44	5	4	7
44	5	5	0
44	6	0	0
44	6	1	20901
44	6	2	231192
44	6	3	13508
44	6	4	15356
44	6	5	0
44	7	0	0
44	7	1	0
44	7	2	179
44	7	3	5
44	7	4	0
44	7	5	0
44	8	0	9688
44	8	1	113728
44	8	2	738
44	8	3	35837
44	8	4	59
44	8	5	0
44	9	0	8886
44	9	1	89647
44	9	2	545
44	9	3	29481
44	9	4	51
44	9	5	0
45	1	0	0
45	1	1	54783
45	1	2	1163289
45	1	3	73163
45	1	4	23266
45	1	5	0
45	10	0	2
45	10	1	6045
45	10	2	6
45	10	3	73
45	10	4	0
45	10	5	0
45	11	0	2698
45	11	1	32339
45	11	2	149
45	11	3	10242
45	11	4	12
45	11	5	0
45	12	0	0
45	12	1	8673
45	12	2	39875
45	12	3	5700
45	12	4	698
45	12	5	0
45	13	0	4292
45	13	1	71909
45	13	2	960
45	13	3	127488
45	13	4	17
45	13	5	0
45	14	0	1737
45	14	1	35334
45	14	2	564
45	14	3	92524
45	14	4	5
45	14	5	0
45	15	0	1750
45	15	1	39839
45	15	2	443
45	15	3	79866
45	15	4	10
45	15	5	0
45	2	0	0
45	2	1	2863
45	2	2	37383
45	2	3	757
45	2	4	4625
45	2	5	0
45	3	0	46
45	3	1	11526
45	3	2	71
45	3	3	267
45	3	4	2
45	3	5	0
45	4	0	29
45	4	1	8122
45	4	2	41
45	4	3	155
45	4	4	4
45	4	5	0
45	5	0	2841
45	5	1	32753
45	5	2	198
45	5	3	4424
45	5	4	15
45	5	5	0
45	6	0	0
45	6	1	20053
45	6	2	217605
45	6	3	12568
45	6	4	15074
45	6	5	0
45	7	0	0
45	7	1	0
45	7	2	164
45	7	3	6
45	7	4	0
45	7	5	0
45	8	0	9151
45	8	1	111737
45	8	2	652
45	8	3	34479
45	8	4	58
45	8	5	0
45	9	0	8150
45	9	1	87907
45	9	2	465
45	9	3	28643
45	9	4	49
45	9	5	0
46	1	0	0
46	1	1	68935
46	1	2	1427849
46	1	3	93124
46	1	4	28979
46	1	5	0
46	10	0	15
46	10	1	7138
46	10	2	29
46	10	3	168
46	10	4	1
46	10	5	0
46	11	0	3413
46	11	1	38858
46	11	2	276
46	11	3	12193
46	11	4	14
46	11	5	0
46	12	0	0
46	12	1	10687
46	12	2	48068
46	12	3	7192
46	12	4	817
46	12	5	0
46	13	0	5118
46	13	1	86632
46	13	2	1414
46	13	3	155953
46	13	4	17
46	13	5	0
46	14	0	2252
46	14	1	41989
46	14	2	855
46	14	3	112680
46	14	4	8
46	14	5	0
46	15	0	2057
46	15	1	47349
46	15	2	685
46	15	3	99200
46	15	4	20
46	15	5	0
46	2	0	0
46	2	1	3557
46	2	2	44822
46	2	3	1111
46	2	4	5462
46	2	5	0
46	3	0	83
46	3	1	13766
46	3	2	94
46	3	3	411
46	3	4	8
46	3	5	0
46	4	0	50
46	4	1	9676
46	4	2	81
46	4	3	233
46	4	4	3
46	4	5	0
46	5	0	3226
46	5	1	39568
46	5	2	325
46	5	3	5491
46	5	4	27
46	5	5	0
46	6	0	0
46	6	1	24568
46	6	2	261670
46	6	3	16225
46	6	4	18054
46	6	5	0
46	7	0	0
46	7	1	0
46	7	2	186
46	7	3	5
46	7	4	0
46	7	5	0
46	8	0	11442
46	8	1	136913
46	8	2	1100
46	8	3	42575
46	8	4	62
46	8	5	0
46	9	0	9631
46	9	1	107866
46	9	2	772
46	9	3	35537
46	9	4	64
46	9	5	0
47	1	0	0
47	1	1	63607
47	1	2	1333657
47	1	3	85650
47	1	4	27017
47	1	5	0
47	10	0	9
47	10	1	6081
47	10	2	13
47	10	3	67
47	10	4	1
47	10	5	0
47	11	0	2997
47	11	1	33964
47	11	2	190
47	11	3	11159
47	11	4	15
47	11	5	0
47	12	0	0
47	12	1	9382
47	12	2	41905
47	12	3	6062
47	12	4	627
47	12	5	0
47	13	0	4606
47	13	1	73973
47	13	2	1066
47	13	3	139891
47	13	4	16
47	13	5	0
47	14	0	2056
47	14	1	34959
47	14	2	658
47	14	3	101471
47	14	4	9
47	14	5	0
47	15	0	1879
47	15	1	40257
47	15	2	514
47	15	3	89260
47	15	4	10
47	15	5	0
47	2	0	0
47	2	1	3221
47	2	2	39603
47	2	3	911
47	2	4	5074
47	2	5	0
47	3	0	49
47	3	1	12297
47	3	2	84
47	3	3	321
47	3	4	2
47	3	5	0
47	4	0	42
47	4	1	8787
47	4	2	55
47	4	3	201
47	4	4	3
47	4	5	0
47	5	0	2964
47	5	1	37643
47	5	2	266
47	5	3	5040
47	5	4	21
47	5	5	0
47	6	0	0
47	6	1	21365
47	6	2	230424
47	6	3	14129
47	6	4	15931
47	6	5	0
47	7	0	0
47	7	1	0
47	7	2	162
47	7	3	2
47	7	4	0
47	7	5	0
47	8	0	10206
47	8	1	123697
47	8	2	877
47	8	3	38399
47	8	4	55
47	8	5	0
47	9	0	8473
47	9	1	97333
47	9	2	595
47	9	3	31621
47	9	4	60
47	9	5	0
48	1	0	0
48	1	1	61769
48	1	2	1278905
48	1	3	82227
48	1	4	25723
48	1	5	0
48	10	0	5
48	10	1	5890
48	10	2	9
48	10	3	32
48	10	4	1
48	10	5	0
48	11	0	2784
48	11	1	33390
48	11	2	183
48	11	3	10475
48	11	4	9
48	11	5	0
48	12	0	0
48	12	1	9272
48	12	2	38397
48	12	3	5437
48	12	4	547
48	12	5	0
48	13	0	4490
48	13	1	70296
48	13	2	974
48	13	3	132799
48	13	4	18
48	13	5	0
48	14	0	1768
48	14	1	33159
48	14	2	554
48	14	3	96130
48	14	4	16
48	14	5	0
48	15	0	1721
48	15	1	38360
48	15	2	463
48	15	3	86700
48	15	4	8
48	15	5	0
48	2	0	0
48	2	1	2922
48	2	2	36847
48	2	3	834
48	2	4	4894
48	2	5	0
48	3	0	49
48	3	1	12098
48	3	2	71
48	3	3	265
48	3	4	0
48	3	5	0
48	4	0	39
48	4	1	8618
48	4	2	50
48	4	3	161
48	4	4	1
48	4	5	0
48	5	0	2764
48	5	1	37418
48	5	2	244
48	5	3	4786
48	5	4	18
48	5	5	0
48	6	0	0
48	6	1	20261
48	6	2	212575
48	6	3	12992
48	6	4	14699
48	6	5	0
48	7	0	0
48	7	1	0
48	7	2	148
48	7	3	4
48	7	4	0
48	7	5	0
48	8	0	10200
48	8	1	121198
48	8	2	741
48	8	3	36879
48	8	4	59
48	8	5	0
48	9	0	8219
48	9	1	95507
48	9	2	480
48	9	3	30755
48	9	4	49
48	9	5	0
49	1	0	0
49	1	1	59260
49	1	2	1223734
49	1	3	78152
49	1	4	24463
49	1	5	0
49	10	0	2
49	10	1	5654
49	10	2	3
49	10	3	23
49	10	4	1
49	10	5	0
49	11	0	2802
49	11	1	32349
49	11	2	132
49	11	3	9491
49	11	4	7
49	11	5	0
49	12	0	0
49	12	1	8870
49	12	2	35699
49	12	3	4904
49	12	4	535
49	12	5	0
49	13	0	4101
49	13	1	65834
49	13	2	909
49	13	3	125313
49	13	4	15
49	13	5	0
49	14	0	1510
49	14	1	30963
49	14	2	505
49	14	3	91593
49	14	4	7
49	14	5	0
49	15	0	1364
49	15	1	36073
49	15	2	413
49	15	3	82170
49	15	4	11
49	15	5	0
49	2	0	0
49	2	1	2654
49	2	2	34081
49	2	3	753
49	2	4	4455
49	2	5	0
49	3	0	36
49	3	1	11805
49	3	2	65
49	3	3	215
49	3	4	1
49	3	5	0
49	4	0	33
49	4	1	8365
49	4	2	32
49	4	3	151
49	4	4	0
49	4	5	0
49	5	0	2394
49	5	1	36672
49	5	2	221
49	5	3	4635
49	5	4	22
49	5	5	0
49	6	0	0
49	6	1	18974
49	6	2	196253
49	6	3	11995
49	6	4	13737
49	6	5	0
49	7	0	0
49	7	1	0
49	7	2	140
49	7	3	5
49	7	4	0
49	7	5	0
49	8	0	9587
49	8	1	117503
49	8	2	694
49	8	3	35685
49	8	4	58
49	8	5	0
49	9	0	7686
49	9	1	92894
49	9	2	449
49	9	3	29185
49	9	4	47
49	9	5	0
0	1	0	0
0	1	1	2365
0	1	2	3607
0	1	3	1470
0	1	4	156
0	1	5	0
0	10	0	21
0	10	1	2159
0	10	2	781
0	10	3	1237
0	10	4	18
0	10	5	0
0	11	0	144
0	11	1	3622
0	11	2	1332
0	11	3	1935
0	11	4	58
0	11	5	0
0	12	0	0
0	12	1	2841
0	12	2	4421
0	12	3	1701
0	12	4	213
0	12	5	0
0	13	0	105
0	13	1	4786
0	13	2	1399
0	13	3	2227
0	13	4	30
0	13	5	0
0	14	0	169
0	14	1	4650
0	14	2	1232
0	14	3	2289
0	14	4	28
0	14	5	0
0	15	0	135
0	15	1	4270
0	15	2	1292
0	15	3	2307
0	15	4	36
0	15	5	0
0	2	0	0
0	2	1	2433
0	2	2	2907
0	2	3	1365
0	2	4	161
0	2	5	0
0	3	0	22
0	3	1	1993
0	3	2	722
0	3	3	933
0	3	4	13
0	3	5	0
0	4	0	44
0	4	1	2011
0	4	2	708
0	4	3	775
0	4	4	16
0	4	5	0
0	5	0	124
0	5	1	3310
0	5	2	1454
0	5	3	1342
0	5	4	47
0	5	5	0
0	6	0	0
0	6	1	2753
0	6	2	3749
0	6	3	1793
0	6	4	231
0	6	5	0
0	7	0	0
0	7	1	1244
0	7	2	2076
0	7	3	1116
0	7	4	46
0	7	5	0
0	8	0	197
0	8	1	3771
0	8	2	1358
0	8	3	1892
0	8	4	62
0	8	5	0
0	9	0	165
0	9	1	4174
0	9	2	1369
0	9	3	1790
0	9	4	80
0	9	5	0
1	1	0	0
1	1	1	2365
1	1	2	5840
1	1	3	1694
1	1	4	266
1	1	5	0
1	10	0	18
1	10	1	2846
1	10	2	488
1	10	3	1373
1	10	4	4
1	10	5	0
1	11	0	230
1	11	1	4649
1	11	2	1143
1	11	3	2677
1	11	4	39
1	11	5	0
1	12	0	0
1	12	1	3238
1	12	2	8051
1	12	3	2550
1	12	4	313
1	12	5	0
1	13	0	202
1	13	1	6735
1	13	2	1218
1	13	3	3667
1	13	4	21
1	13	5	0
1	14	0	259
1	14	1	6096
1	14	2	1092
1	14	3	3758
1	14	4	19
1	14	5	0
1	15	0	247
1	15	1	5932
1	15	2	1122
1	15	3	3638
1	15	4	25
1	15	5	0
1	2	0	0
1	2	1	2291
1	2	2	4067
1	2	3	1504
1	2	4	253
1	2	5	0
1	3	0	27
1	3	1	2512
1	3	2	387
1	3	3	769
1	3	4	2
1	3	5	0
1	4	0	36
1	4	1	2403
1	4	2	348
1	4	3	662
1	4	4	2
1	4	5	0
1	5	0	168
1	5	1	3827
1	5	2	1206
1	5	3	1780
1	5	4	24
1	5	5	0
1	6	0	0
1	6	1	2941
1	6	2	6789
1	6	3	2357
1	6	4	434
1	6	5	0
1	7	0	0
1	7	1	1167
1	7	2	2291
1	7	3	1204
1	7	4	24
1	7	5	0
1	8	0	330
1	8	1	4953
1	8	2	1223
1	8	3	2963
1	8	4	42
1	8	5	0
1	9	0	302
1	9	1	5138
1	9	2	1259
1	9	3	2695
1	9	4	64
1	9	5	0
2	1	0	0
2	1	1	2693
2	1	2	9669
2	1	3	2223
2	1	4	424
2	1	5	0
2	10	0	21
2	10	1	4069
2	10	2	371
2	10	3	1765
2	10	4	4
2	10	5	0
2	11	0	403
2	11	1	6599
2	11	2	1221
2	11	3	3975
2	11	4	20
2	11	5	0
2	12	0	0
2	12	1	4138
2	12	2	14765
2	12	3	4346
2	12	4	497
2	12	5	0
2	13	0	377
