Year	FT_ID	LU_ID	Popsize
3	2	0	0
3	2	1	2363
3	2	2	10541
3	2	3	2089
3	2	4	585
3	2	5	0
3	3	0	27
3	3	1	2493
3	3	2	278
3	3	3	717
3	3	4	1
3	3	5	0
3	4	0	17
3	4	1	2077
3	4	2	148
3	4	3	736
3	4	4	4
3	4	5	0
3	5	0	182
3	5	1	3872
3	5	2	1209
3	5	3	2673
3	5	4	16
3	5	5	0
3	6	0	0
3	6	1	3931
3	6	2	22956
3	6	3	4633
3	6	4	988
3	6	5	0
3	7	0	0
3	7	1	878
3	7	2	4738
3	7	3	1326
3	7	4	7
3	7	5	0
3	8	0	773
3	8	1	7789
3	8	2	1758
3	8	3	7966
3	8	4	27
3	8	5	0
3	9	0	732
3	9	1	7659
3	9	2	1679
3	9	3	6448
3	9	4	51
3	9	5	0
4	1	0	0
4	1	1	3220
4	1	2	22563
4	1	3	3658
4	1	4	1018
4	1	5	0
4	10	0	76
4	10	1	2700
4	10	2	292
4	10	3	1927
4	10	4	2
4	10	5	0
4	11	0	893
4	11	1	7874
4	11	2	1479
4	11	3	7940
4	11	4	25
4	11	5	0
4	12	0	0
4	12	1	6097
4	12	2	48614
4	12	3	13030
4	12	4	979
4	12	5	0
4	13	0	1395
4	13	1	15706
4	13	2	1749
4	13	3	20541
4	13	4	12
4	13	5	0
4	14	0	576
4	14	1	12744
4	14	2	1397
4	14	3	16699
4	14	4	25
4	14	5	0
4	15	0	862
4	15	1	11965
4	15	2	1366
4	15	3	16456
4	15	4	12
4	15	5	0
4	2	0	0
4	2	1	2452
4	2	2	13745
4	2	3	2282
4	2	4	739
4	2	5	0
4	3	0	22
4	3	1	2754
4	3	2	203
4	3	3	691
4	3	4	2
4	3	5	0
4	4	0	24
4	4	1	2273
4	4	2	114
4	4	3	669
4	4	4	1
4	4	5	0
4	5	0	270
4	5	1	4494
4	5	2	1151
4	5	3	2925
4	5	4	16
4	5	5	0
4	6	0	0
4	6	1	4540
4	6	2	37441
4	6	3	5967
4	6	4	1358
4	6	5	0
4	7	0	0
4	7	1	828
4	7	2	5648
4	7	3	1379
4	7	4	7
4	7	5	0
4	8	0	1274
4	8	1	10052
4	8	2	1747
4	8	3	10811
4	8	4	29
4	8	5	0
4	9	0	1220
4	9	1	10112
4	9	2	1707
4	9	3	9397
4	9	4	58
4	9	5	0
5	1	0	0
5	1	1	4575
5	1	2	41544
5	1	3	5716
5	1	4	1720
5	1	5	0
5	10	0	69
5	10	1	3979
5	10	2	310
5	10	3	2829
5	10	4	2
5	10	5	0
5	11	0	1484
5	11	1	12218
5	11	2	1833
5	11	3	12352
5	11	4	33
5	11	5	0
5	12	0	0
5	12	1	9476
5	12	2	97142
5	12	3	24621
5	12	4	1572
5	12	5	0
5	13	0	2369
5	13	1	26542
5	13	2	2488
5	13	3	37279
5	13	4	23
5	13	5	0
5	14	0	978
5	14	1	21138
5	14	2	1934
5	14	3	29367
5	14	4	34
5	14	5	0
5	15	0	1266
5	15	1	19920
5	15	2	1728
5	15	3	31057
5	15	4	27
5	15	5	0
5	2	0	0
5	2	1	3277
5	2	2	22120
5	2	3	3192
5	2	4	1067
5	2	5	0
5	3	0	35
5	3	1	3808
5	3	2	225
5	3	3	773
5	3	4	3
5	3	5	0
5	4	0	29
5	4	1	3084
5	4	2	125
5	4	3	725
5	4	4	5
5	4	5	0
5	5	0	443
5	5	1	6506
5	5	2	1303
5	5	3	4190
5	5	4	19
5	5	5	0
5	6	0	0
5	6	1	6968
5	6	2	74970
5	6	3	10172
5	6	4	2294
5	6	5	0
5	7	0	0
5	7	1	913
5	7	2	8667
5	7	3	1937
5	7	4	7
5	7	5	0
5	8	0	2283
5	8	1	16191
5	8	2	2286
5	8	3	17760
5	8	4	42
5	8	5	0
5	9	0	2197
5	9	1	16148
5	9	2	2190
5	9	3	15576
5	9	4	71
5	9	5	0
6	1	0	0
6	1	1	4184
6	1	2	48762
6	1	3	5465
6	1	4	1716
6	1	5	0
6	10	0	86
6	10	1	3488
6	10	2	129
6	10	3	2357
6	10	4	1
6	10	5	0
6	11	0	1465
6	11	1	11680
6	11	2	1217
6	11	3	12102
6	11	4	33
6	11	5	0
6	12	0	0
6	12	1	8955
6	12	2	115868
6	12	3	26313
6	12	4	1635
6	12	5	0
6	13	0	2239
6	13	1	27158
6	13	2	1825
6	13	3	40586
6	13	4	23
6	13	5	0
6	14	0	1159
6	14	1	21071
6	14	2	1329
6	14	3	32003
6	14	4	33
6	14	5	0
6	15	0	1200
6	15	1	19359
6	15	2	1152
6	15	3	34281
6	15	4	11
6	15	5	0
6	2	0	0
6	2	1	2683
6	2	2	23309
6	2	3	2784
6	2	4	1010
6	2	5	0
6	3	0	44
6	3	1	3288
6	3	2	93
6	3	3	547
6	3	4	2
6	3	5	0
6	4	0	13
6	4	1	2690
6	4	2	58
6	4	3	472
6	4	4	1
6	4	5	0
6	5	0	449
6	5	1	6059
6	5	2	898
6	5	3	3818
6	5	4	20
6	5	5	0
6	6	0	0
6	6	1	6856
6	6	2	91582
6	6	3	10266
6	6	4	2603
6	6	5	0
6	7	0	0
6	7	1	622
6	7	2	8162
6	7	3	1636
6	7	4	8
6	7	5	0
6	8	0	2041
6	8	1	15558
6	8	2	1656
6	8	3	17509
6	8	4	16
6	8	5	0
6	9	0	2031
6	9	1	15897
6	9	2	1540
6	9	3	15732
6	9	4	38
6	9	5	0
7	1	0	0
7	1	1	5812
7	1	2	78722
7	1	3	7728
7	1	4	2378
7	1	5	0
7	10	0	128
7	10	1	4685
7	10	2	133
7	10	3	2809
7	10	4	0
7	10	5	0
7	11	0	2142
7	11	1	16235
7	11	2	1256
7	11	3	16034
7	11	4	41
7	11	5	0
7	12	0	0
7	12	1	12754
7	12	2	193321
7	12	3	39943
7	12	4	2396
7	12	5	0
7	13	0	3407
7	13	1	40809
7	13	2	2130
7	13	3	61809
7	13	4	32
7	13	5	0
7	14	0	1896
7	14	1	30464
7	14	2	1549
7	14	3	49301
7	14	4	24
7	14	5	0
7	15	0	1785
7	15	1	28239
7	15	2	1313
7	15	3	52143
7	15	4	21
7	15	5	0
7	2	0	0
7	2	1	3498
7	2	2	33573
7	2	3	3554
7	2	4	1386
7	2	5	0
7	3	0	68
7	3	1	4364
7	3	2	94
7	3	3	637
7	3	4	2
7	3	5	0
7	4	0	22
7	4	1	3487
7	4	2	70
7	4	3	519
7	4	4	0
7	4	5	0
7	5	0	590
7	5	1	8213
7	5	2	927
7	5	3	4765
7	5	4	16
7	5	5	0
7	6	0	0
7	6	1	10342
7	6	2	154866
7	6	3	15405
7	6	4	3949
7	6	5	0
7	7	0	0
7	7	1	640
7	7	2	10988
7	7	3	2010
7	7	4	11
7	7	5	0
7	8	0	2784
7	8	1	22594
7	8	2	1848
7	8	3	24941
7	8	4	36
7	8	5	0
7	9	0	2907
7	9	1	23300
7	9	2	1697
7	9	3	21842
7	9	4	40
7	9	5	0
8	1	0	0
8	1	1	7295
8	1	2	111899
8	1	3	9287
8	1	4	3131
8	1	5	0
8	10	0	173
8	10	1	5255
8	10	2	101
8	10	3	2858
8	10	4	1
8	10	5	0
8	11	0	2575
8	11	1	18796
8	11	2	1071
8	11	3	18608
8	11	4	38
8	11	5	0
8	12	0	0
8	12	1	14649
8	12	2	267247
8	12	3	48107
8	12	4	3230
8	12	5	0
8	13	0	4234
8	13	1	49941
8	13	2	1844
8	13	3	77648
8	13	4	42
8	13	5	0
8	14	0	2298
8	14	1	36922
8	14	2	1377
8	14	3	61992
8	14	4	30
8	14	5	0
8	15	0	2150
8	15	1	33888
8	15	2	1181
8	15	3	64690
8	15	4	20
8	15	5	0
8	2	0	0
8	2	1	3968
8	2	2	43887
8	2	3	3879
8	2	4	1689
8	2	5	0
8	3	0	71
8	3	1	4926
8	3	2	77
8	3	3	664
8	3	4	0
8	3	5	0
8	4	0	28
8	4	1	3879
8	4	2	55
8	4	3	465
8	4	4	1
8	4	5	0
8	5	0	751
8	5	1	9732
8	5	2	791
8	5	3	5213
8	5	4	18
8	5	5	0
8	6	0	0
8	6	1	13281
8	6	2	223011
8	6	3	19110
8	6	4	5588
8	6	5	0
8	7	0	0
8	7	1	530
8	7	2	12500
8	7	3	1945
8	7	4	14
8	7	5	0
8	8	0	3476
8	8	1	26975
8	8	2	1577
8	8	3	28921
8	8	4	37
8	8	5	0
8	9	0	3599
8	9	1	28203
8	9	2	1441
8	9	3	26044
8	9	4	54
8	9	5	0
9	1	0	0
9	1	1	6470
9	1	2	113085
9	1	3	7484
9	1	4	3136
9	1	5	0
9	10	0	83
9	10	1	4081
9	10	2	49
9	10	3	1945
9	10	4	2
9	10	5	0
9	11	0	2397
9	11	1	15822
9	11	2	491
9	11	3	14406
9	11	4	28
9	11	5	0
9	12	0	0
9	12	1	11567
9	12	2	253792
9	12	3	39365
9	12	4	2962
9	12	5	0
9	13	0	3788
9	13	1	42003
9	13	2	993
9	13	3	68158
9	13	4	24
9	13	5	0
9	14	0	1971
9	14	1	30639
9	14	2	763
9	14	3	53877
9	14	4	15
9	14	5	0
9	15	0	2110
9	15	1	27725
9	15	2	594
9	15	3	54892
9	15	4	18
9	15	5	0
9	2	0	0
9	2	1	3232
9	2	2	41674
9	2	3	2808
9	2	4	1616
9	2	5	0
9	3	0	55
9	3	1	4057
9	3	2	35
9	3	3	406
9	3	4	1
9	3	5	0
9	4	0	17
9	4	1	3164
9	4	2	29
9	4	3	266
9	4	4	4
9	4	5	0
9	5	0	816
9	5	1	8279
9	5	2	402
9	5	3	3568
9	5	4	7
9	5	5	0
9	6	0	0
9	6	1	12041
9	6	2	224730
9	6	3	15973
9	6	4	5763
9	6	5	0
9	7	0	0
9	7	1	289
9	7	2	9483
9	7	3	1180
9	7	4	7
9	7	5	0
9	8	0	3170
9	8	1	22793
9	8	2	782
9	8	3	24215
9	8	4	24
9	8	5	0
9	9	0	3399
9	9	1	23510
9	9	2	719
9	9	3	21034
9	9	4	27
9	9	5	0
10	1	0	0
10	1	1	7952
10	1	2	146076
10	1	3	8814
10	1	4	4057
10	1	5	0
10	10	0	105
10	10	1	4745
10	10	2	54
10	10	3	1874
10	10	4	2
10	10	5	0
10	11	0	2827
10	11	1	18460
10	11	2	424
10	11	3	15419
10	11	4	34
10	11	5	0
10	12	0	0
10	12	1	13866
10	12	2	317430
10	12	3	46026
10	12	4	3590
10	12	5	0
10	13	0	4427
10	13	1	51247
10	13	2	1037
10	13	3	83039
10	13	4	22
10	13	5	0
10	14	0	2115
10	14	1	36649
10	14	2	768
10	14	3	63715
10	14	4	15
10	14	5	0
10	15	0	2368
10	15	1	32878
10	15	2	630
10	15	3	65892
10	15	4	27
10	15	5	0
10	2	0	0
10	2	1	3628
10	2	2	49751
10	2	3	3037
10	2	4	2053
10	2	5	0
10	3	0	43
10	3	1	4693
10	3	2	51
10	3	3	333
10	3	4	0
10	3	5	0
10	4	0	21
10	4	1	3567
10	4	2	33
10	4	3	279
10	4	4	2
10	4	5	0
10	5	0	821
10	5	1	9528
10	5	2	342
10	5	3	3558
10	5	4	11
10	5	5	0
10	6	0	0
10	6	1	15062
10	6	2	293033
10	6	3	19354
10	6	4	7575
10	6	5	0
10	7	0	0
10	7	1	228
10	7	2	9908
10	7	3	1139
10	7	4	8
10	7	5	0
10	8	0	3782
10	8	1	26932
10	8	2	701
10	8	3	27375
10	8	4	22
10	8	5	0
10	9	0	3922
10	9	1	28245
10	9	2	616
10	9	3	23664
10	9	4	34
10	9	5	0
11	1	0	0
11	1	1	11876
11	1	2	221806
11	1	3	13044
11	1	4	6407
11	1	5	0
11	10	0	135
11	10	1	6088
11	10	2	66
11	10	3	2230
11	10	4	3
11	10	5	0
11	11	0	3922
11	11	1	24488
11	11	2	513
11	11	3	19431
11	11	4	35
11	11	5	0
11	12	0	0
11	12	1	18872
11	12	2	449489
11	12	3	61612
11	12	4	5010
11	12	5	0
11	13	0	5735
11	13	1	68498
11	13	2	1509
11	13	3	112014
11	13	4	53
11	13	5	0
11	14	0	3042
11	14	1	48578
11	14	2	1052
11	14	3	86750
11	14	4	24
11	14	5	0
11	15	0	3165
11	15	1	43487
11	15	2	968
11	15	3	89705
11	15	4	44
11	15	5	0
11	2	0	0
11	2	1	4994
11	2	2	69584
11	2	3	4032
11	2	4	2819
11	2	5	0
11	3	0	74
11	3	1	6064
11	3	2	70
11	3	3	466
11	3	4	1
11	3	5	0
11	4	0	31
11	4	1	4636
11	4	2	49
11	4	3	363
11	4	4	10
11	4	5	0
11	5	0	1197
11	5	1	12602
11	5	2	351
11	5	3	4598
11	5	4	8
11	5	5	0
11	6	0	0
11	6	1	22373
11	6	2	438564
11	6	3	28537
11	6	4	10914
11	6	5	0
11	7	0	0
11	7	1	182
11	7	2	12011
11	7	3	1348
11	7	4	12
11	7	5	0
11	8	0	5480
11	8	1	36137
11	8	2	895
11	8	3	35252
11	8	4	48
11	8	5	0
11	9	0	5256
11	9	1	38479
11	9	2	767
11	9	3	30915
11	9	4	53
11	9	5	0
12	1	0	0
12	1	1	15242
12	1	2	288913
12	1	3	15993
12	1	4	8750
12	1	5	0
12	10	0	97
12	10	1	6385
12	10	2	91
12	10	3	2137
12	10	4	2
12	10	5	0
12	11	0	4218
12	11	1	27750
12	11	2	479
12	11	3	21128
12	11	4	48
12	11	5	0
12	12	0	0
12	12	1	20630
12	12	2	513806
12	12	3	64554
12	12	4	5871
12	12	5	0
12	13	0	6333
12	13	1	75837
12	13	2	1541
12	13	3	124754
12	13	4	36
12	13	5	0
12	14	0	3078
12	14	1	54253
12	14	2	1075
12	14	3	96545
12	14	4	33
12	14	5	0
12	15	0	3291
12	15	1	47737
12	15	2	919
12	15	3	99523
12	15	4	39
12	15	5	0
12	2	0	0
12	2	1	5970
12	2	2	85187
12	2	3	4411
12	2	4	3560
12	2	5	0
12	3	0	80
12	3	1	6560
12	3	2	95
12	3	3	504
12	3	4	4
12	3	5	0
12	4	0	41
12	4	1	5016
12	4	2	71
12	4	3	338
12	4	4	0
12	4	5	0
12	5	0	1553
12	5	1	14286
12	5	2	306
12	5	3	5063
12	5	4	9
12	5	5	0
12	6	0	0
12	6	1	27688
12	6	2	541547
12	6	3	33361
12	6	4	13703
12	6	5	0
12	7	0	0
12	7	1	112
12	7	2	11629
12	7	3	1165
12	7	4	12
12	7	5	0
12	8	0	6552
12	8	1	40819
12	8	2	832
12	8	3	39536
12	8	4	40
12	8	5	0
12	9	0	6477
12	9	1	43309
12	9	2	715
12	9	3	34080
12	9	4	55
12	9	5	0
13	1	0	0
13	1	1	10449
13	1	2	217315
13	1	3	9734
13	1	4	6988
13	1	5	0
13	10	0	42
13	10	1	3828
13	10	2	25
13	10	3	1019
13	10	4	3
13	10	5	0
13	11	0	2886
13	11	1	17035
13	11	2	164
13	11	3	12897
13	11	4	28
13	11	5	0
13	12	0	0
13	12	1	12921
13	12	2	331852
13	12	3	37090
13	12	4	3886
13	12	5	0
13	13	0	4200
13	13	1	48370
13	13	2	648
13	13	3	82671
13	13	4	14
13	13	5	0
13	14	0	2074
13	14	1	34098
13	14	2	458
13	14	3	63757
13	14	4	8
13	14	5	0
13	15	0	2029
13	15	1	29845
13	15	2	364
13	15	3	65731
13	15	4	13
13	15	5	0
13	2	0	0
13	2	1	3884
13	2	2	57009
13	2	3	2258
13	2	4	2569
13	2	5	0
13	3	0	60
13	3	1	4065
13	3	2	39
13	3	3	200
13	3	4	0
13	3	5	0
13	4	0	20
13	4	1	3117
13	4	2	30
13	4	3	114
13	4	4	0
13	4	5	0
13	5	0	1171
13	5	1	9175
13	5	2	99
13	5	3	3111
13	5	4	4
13	5	5	0
13	6	0	0
13	6	1	19248
13	6	2	381576
13	6	3	20139
13	6	4	10238
13	6	5	0
13	7	0	0
13	7	1	29
13	7	2	6307
13	7	3	458
13	7	4	3
13	7	5	0
13	8	0	4658
13	8	1	25846
13	8	2	328
13	8	3	24927
13	8	4	15
13	8	5	0
13	9	0	4211
13	9	1	27576
13	9	2	257
13	9	3	21607
13	9	4	24
13	9	5	0
14	1	0	0
14	1	1	10634
14	1	2	226280
14	1	3	9349
14	1	4	7104
14	1	5	0
14	10	0	20
14	10	1	3972
14	10	2	30
14	10	3	795
14	10	4	1
14	10	5	0
14	11	0	2781
14	11	1	17183
14	11	2	178
14	11	3	11662
14	11	4	19
14	11	5	0
14	12	0	0
14	12	1	13219
14	12	2	319626
14	12	3	35450
14	12	4	3720
14	12	5	0
14	13	0	4146
14	13	1	50437
14	13	2	682
14	13	3	86190
14	13	4	16
14	13	5	0
14	14	0	2128
14	14	1	35429
14	14	2	500
14	14	3	64630
14	14	4	13
14	14	5	0
14	15	0	1792
14	15	1	30730
14	15	2	371
14	15	3	67257
14	15	4	17
14	15	5	0
14	2	0	0
14	2	1	3460
14	2	2	54862
14	2	3	1967
14	2	4	2462
14	2	5	0
14	3	0	67
14	3	1	4194
14	3	2	28
14	3	3	198
14	3	4	2
14	3	5	0
14	4	0	23
14	4	1	3102
14	4	2	27
14	4	3	110
14	4	4	0
14	4	5	0
14	5	0	1117
14	5	1	9010
14	5	2	84
14	5	3	2648
14	5	4	3
14	5	5	0
14	6	0	0
14	6	1	20163
14	6	2	388366
14	6	3	19688
14	6	4	10677
14	6	5	0
14	7	0	0
14	7	1	12
14	7	2	5150
14	7	3	357
14	7	4	1
14	7	5	0
14	8	0	4790
14	8	1	26956
14	8	2	330
14	8	3	24396
14	8	4	19
14	8	5	0
14	9	0	4209
14	9	1	28588
14	9	2	246
14	9	3	20793
14	9	4	23
14	9	5	0
15	1	0	0
15	1	1	14720
15	1	2	303895
15	1	3	13138
15	1	4	9367
15	1	5	0
15	10	0	37
15	10	1	5027
15	10	2	52
15	10	3	839
15	10	4	2
15	10	5	0
15	11	0	3171
15	11	1	21651
15	11	2	280
15	11	3	14030
15	11	4	27
15	11	5	0
15	12	0	0
15	12	1	16854
15	12	2	396218
15	12	3	44754
15	12	4	4547
15	12	5	0
15	13	0	5183
15	13	1	64657
15	13	2	1139
15	13	3	110462
15	13	4	42
15	13	5	0
15	14	0	2627
15	14	1	45060
15	14	2	743
15	14	3	82584
15	14	4	17
15	14	5	0
15	15	0	2380
15	15	1	38726
15	15	2	622
15	15	3	85977
15	15	4	32
15	15	5	0
15	2	0	0
15	2	1	4328
15	2	2	68172
15	2	3	2599
15	2	4	2946
15	2	5	0
15	3	0	64
15	3	1	5325
15	3	2	57
15	3	3	266
15	3	4	0
15	3	5	0
15	4	0	26
15	4	1	3890
15	4	2	33
15	4	3	168
15	4	4	0
15	4	5	0
15	5	0	1434
15	5	1	11301
15	5	2	131
15	5	3	3096
15	5	4	6
15	5	5	0
15	6	0	0
15	6	1	27180
15	6	2	508615
15	6	3	26809
15	6	4	14159
15	6	5	0
15	7	0	0
15	7	1	5
15	7	2	5581
15	7	3	403
15	7	4	3
15	7	5	0
15	8	0	6072
15	8	1	33913
15	8	2	514
15	8	3	29755
15	8	4	21
15	8	5	0
15	9	0	5035
15	9	1	36272
15	9	2	406
15	9	3	25684
15	9	4	37
15	9	5	0
16	1	0	0
16	1	1	20463
16	1	2	410338
16	1	3	18943
16	1	4	12323
16	1	5	0
16	10	0	67
16	10	1	5923
16	10	2	58
16	10	3	961
16	10	4	1
16	10	5	0
16	11	0	3815
16	11	1	25917
16	11	2	360
16	11	3	17459
16	11	4	21
16	11	5	0
16	12	0	0
16	12	1	19862
16	12	2	467040
16	12	3	53057
16	12	4	5448
16	12	5	0
16	13	0	6164
16	13	1	77436
16	13	2	1565
16	13	3	135451
16	13	4	46
16	13	5	0
16	14	0	3487
16	14	1	53657
16	14	2	993
16	14	3	100378
16	14	4	32
16	14	5	0
16	15	0	3070
16	15	1	45792
16	15	2	865
16	15	3	104196
16	15	4	37
16	15	5	0
16	2	0	0
16	2	1	5735
16	2	2	85868
16	2	3	3425
16	2	4	3783
16	2	5	0
16	3	0	90
16	3	1	6409
16	3	2	79
16	3	3	383
16	3	4	3
16	3	5	0
16	4	0	36
16	4	1	4677
16	4	2	54
16	4	3	218
16	4	4	4
16	4	5	0
16	5	0	1815
16	5	1	13928
16	5	2	164
16	5	3	3770
16	5	4	7
16	5	5	0
16	6	0	0
16	6	1	34861
16	6	2	648340
16	6	3	35271
16	6	4	18110
16	6	5	0
16	7	0	0
16	7	1	4
16	7	2	6030
16	7	3	428
16	7	4	3
16	7	5	0
16	8	0	7123
16	8	1	41677
16	8	2	711
16	8	3	35706
16	8	4	27
16	8	5	0
16	9	0	6401
16	9	1	43753
16	9	2	597
16	9	3	31346
16	9	4	53
16	9	5	0
17	1	0	0
17	1	1	15642
17	1	2	327192
17	1	3	13747
17	1	4	9967
17	1	5	0
17	10	0	50
17	10	1	3885
17	10	2	31
17	10	3	483
17	10	4	0
17	10	5	0
17	11	0	2866
17	11	1	17657
17	11	2	170
17	11	3	12228
17	11	4	13
17	11	5	0
17	12	0	0
17	12	1	13586
17	12	2	310835
17	12	3	33937
17	12	4	3650
17	12	5	0
17	13	0	4254
17	13	1	53305
17	13	2	764
17	13	3	97375
17	13	4	22
17	13	5	0
17	14	0	2269
17	14	1	36288
17	14	2	535
17	14	3	71165
17	14	4	24
17	14	5	0
17	15	0	2356
17	15	1	30705
17	15	2	433
17	15	3	73618
17	15	4	20
17	15	5	0
17	2	0	0
17	2	1	3980
17	2	2	61338
17	2	3	2023
17	2	4	2856
17	2	5	0
17	3	0	57
17	3	1	4413
17	3	2	42
17	3	3	173
17	3	4	1
17	3	5	0
17	4	0	19
17	4	1	3294
17	4	2	31
17	4	3	90
17	4	4	1
17	4	5	0
17	5	0	1302
17	5	1	9999
17	5	2	87
17	5	3	2499
17	5	4	6
17	5	5	0
17	6	0	0
17	6	1	25583
17	6	2	477197
17	6	3	23837
17	6	4	13566
17	6	5	0
17	7	0	0
17	7	1	1
17	7	2	3644
17	7	3	239
17	7	4	2
17	7	5	0
17	8	0	5262
17	8	1	28785
17	8	2	360
17	8	3	25054
17	8	4	13
17	8	5	0
17	9	0	4333
17	9	1	30616
17	9	2	254
17	9	3	22120
17	9	4	32
17	9	5	0
18	1	0	0
18	1	1	18472
18	1	2	374968
18	1	3	16123
18	1	4	11541
18	1	5	0
18	10	0	69
18	10	1	4428
18	10	2	33
18	10	3	526
18	10	4	3
18	10	5	0
18	11	0	3058
18	11	1	20186
18	11	2	207
18	11	3	13147
18	11	4	16
18	11	5	0
18	12	0	0
18	12	1	15258
18	12	2	319188
18	12	3	35698
18	12	4	3768
18	12	5	0
18	13	0	4383
18	13	1	61559
