Year	FT_ID	LU_ID	Popsize
8	11	5	0
8	12	0	0
8	12	1	8226
8	12	2	291561
8	12	3	19955
8	12	4	3871
8	12	5	0
8	13	0	7317
8	13	1	179101
8	13	2	2367
8	13	3	179431
8	13	4	163
8	13	5	0
8	14	0	5436
8	14	1	139662
8	14	2	2019
8	14	3	156095
8	14	4	101
8	14	5	0
8	15	0	5859
8	15	1	136397
8	15	2	2079
8	15	3	151735
8	15	4	160
8	15	5	0
8	2	0	0
8	2	1	3811
8	2	2	50331
8	2	3	3184
8	2	4	3985
8	2	5	0
8	3	0	156
8	3	1	61
8	3	2	30
8	3	3	1283
8	3	4	0
8	3	5	0
8	4	0	21
8	4	1	6
8	4	2	13
8	4	3	672
8	4	4	0
8	4	5	0
8	5	0	4202
8	5	1	20187
8	5	2	1320
8	5	3	15389
8	5	4	181
8	5	5	0
8	6	0	0
8	6	1	10811
8	6	2	276036
8	6	3	11216
8	6	4	12872
8	6	5	0
8	7	0	0
8	7	1	10
8	7	2	11462
8	7	3	941
8	7	4	18
8	7	5	0
8	8	0	16035
8	8	1	98102
8	8	2	2553
8	8	3	86534
8	8	4	367
8	8	5	0
8	9	0	13282
8	9	1	95201
8	9	2	2405
8	9	3	82131
8	9	4	413
8	9	5	0
9	1	0	0
9	1	1	6841
9	1	2	188450
9	1	3	7055
9	1	4	8885
9	1	5	0
9	10	0	248
9	10	1	12
9	10	2	62
9	10	3	9273
9	10	4	1
9	10	5	0
9	11	0	9828
9	11	1	69161
9	11	2	1127
9	11	3	53108
9	11	4	298
9	11	5	0
9	12	0	0
9	12	1	7319
9	12	2	357457
9	12	3	17582
9	12	4	4426
9	12	5	0
9	13	0	7440
9	13	1	191571
9	13	2	1917
9	13	3	191445
9	13	4	147
9	13	5	0
9	14	0	5469
9	14	1	147510
9	14	2	1658
9	14	3	166590
9	14	4	89
9	14	5	0
9	15	0	5783
9	15	1	144492
9	15	2	1639
9	15	3	162233
9	15	4	134
9	15	5	0
9	2	0	0
9	2	1	3422
9	2	2	62706
9	2	3	2756
9	2	4	4946
9	2	5	0
9	3	0	113
9	3	1	48
9	3	2	17
9	3	3	1019
9	3	4	0
9	3	5	0
9	4	0	21
9	4	1	6
9	4	2	11
9	4	3	508
9	4	4	0
9	4	5	0
9	5	0	4872
9	5	1	21394
9	5	2	984
9	5	3	16024
9	5	4	177
9	5	5	0
9	6	0	0
9	6	1	10985
9	6	2	359963
9	6	3	11216
9	6	4	15896
9	6	5	0
9	7	0	0
9	7	1	13
9	7	2	11618
9	7	3	643
9	7	4	19
9	7	5	0
9	8	0	17750
9	8	1	106510
9	8	2	1946
9	8	3	91318
9	8	4	387
9	8	5	0
9	9	0	14513
9	9	1	102379
9	9	2	1867
9	9	3	86278
9	9	4	442
9	9	5	0
10	1	0	0
10	1	1	6119
10	1	2	220039
10	1	3	6384
10	1	4	9898
10	1	5	0
10	10	0	225
10	10	1	3
10	10	2	36
10	10	3	7066
10	10	4	0
10	10	5	0
10	11	0	9385
10	11	1	64296
10	11	2	671
10	11	3	48246
10	11	4	234
10	11	5	0
10	12	0	0
10	12	1	5839
10	12	2	377842
10	12	3	13430
10	12	4	4437
10	12	5	0
10	13	0	6596
10	13	1	182589
10	13	2	1369
10	13	3	184708
10	13	4	98
10	13	5	0
10	14	0	4805
10	14	1	138093
10	14	2	1092
10	14	3	159847
10	14	4	71
10	14	5	0
10	15	0	5220
10	15	1	134277
10	15	2	1130
10	15	3	155918
10	15	4	97
10	15	5	0
10	2	0	0
10	2	1	2810
10	2	2	69203
10	2	3	2110
10	2	4	5386
10	2	5	0
10	3	0	92
10	3	1	33
10	3	2	8
10	3	3	681
10	3	4	0
10	3	5	0
10	4	0	17
10	4	1	0
10	4	2	3
10	4	3	353
10	4	4	0
10	4	5	0
10	5	0	5066
10	5	1	20009
10	5	2	561
10	5	3	14632
10	5	4	150
10	5	5	0
10	6	0	0
10	6	1	10004
10	6	2	407563
10	6	3	9893
10	6	4	17190
10	6	5	0
10	7	0	0
10	7	1	3
10	7	2	9945
10	7	3	388
10	7	4	20
10	7	5	0
10	8	0	17543
10	8	1	102083
10	8	2	1308
10	8	3	86070
10	8	4	325
10	8	5	0
10	9	0	14479
10	9	1	97392
10	9	2	1119
10	9	3	81173
10	9	4	390
10	9	5	0
11	1	0	0
11	1	1	6217
11	1	2	260263
11	1	3	6395
11	1	4	11431
11	1	5	0
11	10	0	215
11	10	1	1
11	10	2	35
11	10	3	6087
11	10	4	0
11	10	5	0
11	11	0	9770
11	11	1	64789
11	11	2	528
11	11	3	48143
11	11	4	209
11	11	5	0
11	12	0	0
11	12	1	5298
11	12	2	403748
11	12	3	11882
11	12	4	4563
11	12	5	0
11	13	0	6246
11	13	1	188195
11	13	2	1297
11	13	3	191577
11	13	4	114
11	13	5	0
11	14	0	4614
11	14	1	140311
11	14	2	951
11	14	3	164474
11	14	4	62
11	14	5	0
11	15	0	5074
11	15	1	135386
11	15	2	1070
11	15	3	161023
11	15	4	80
11	15	5	0
11	2	0	0
11	2	1	2498
11	2	2	76929
11	2	3	1852
11	2	4	5890
11	2	5	0
11	3	0	81
11	3	1	28
11	3	2	1
11	3	3	505
11	3	4	0
11	3	5	0
11	4	0	15
11	4	1	1
11	4	2	2
11	4	3	265
11	4	4	0
11	4	5	0
11	5	0	5385
11	5	1	19845
11	5	2	360
11	5	3	14442
11	5	4	126
11	5	5	0
11	6	0	0
11	6	1	10146
11	6	2	465993
11	6	3	9747
11	6	4	19000
11	6	5	0
11	7	0	0
11	7	1	2
11	7	2	8781
11	7	3	243
11	7	4	21
11	7	5	0
11	8	0	17968
11	8	1	105261
11	8	2	1045
11	8	3	87418
11	8	4	305
11	8	5	0
11	9	0	14952
11	9	1	100348
11	9	2	867
11	9	3	82688
11	9	4	359
11	9	5	0
12	1	0	0
12	1	1	8734
12	1	2	366918
12	1	3	9159
12	1	4	15754
12	1	5	0
12	10	0	243
12	10	1	3
12	10	2	37
12	10	3	6607
12	10	4	0
12	10	5	0
12	11	0	12027
12	11	1	78052
12	11	2	615
12	11	3	57630
12	11	4	232
12	11	5	0
12	12	0	0
12	12	1	6248
12	12	2	507496
12	12	3	14097
12	12	4	5577
12	12	5	0
12	13	0	7538
12	13	1	232853
12	13	2	1836
12	13	3	240699
12	13	4	130
12	13	5	0
12	14	0	5462
12	14	1	172143
12	14	2	1376
12	14	3	205348
12	14	4	78
12	14	5	0
12	15	0	6114
12	15	1	163845
12	15	2	1449
12	15	3	200580
12	15	4	93
12	15	5	0
12	2	0	0
12	2	1	3085
12	2	2	100731
12	2	3	2287
12	2	4	7702
12	2	5	0
12	3	0	89
12	3	1	30
12	3	2	4
12	3	3	477
12	3	4	0
12	3	5	0
12	4	0	17
12	4	1	2
12	4	2	2
12	4	3	251
12	4	4	0
12	4	5	0
12	5	0	6726
12	5	1	23231
12	5	2	333
12	5	3	17255
12	5	4	124
12	5	5	0
12	6	0	0
12	6	1	13982
12	6	2	629084
12	6	3	13350
12	6	4	24657
12	6	5	0
12	7	0	0
12	7	1	2
12	7	2	9472
12	7	3	265
12	7	4	13
12	7	5	0
12	8	0	22281
12	8	1	130130
12	8	2	1255
12	8	3	108205
12	8	4	412
12	8	5	0
12	9	0	18929
12	9	1	122963
12	9	2	1139
12	9	3	101768
12	9	4	395
12	9	5	0
13	1	0	0
13	1	1	9076
13	1	2	414177
13	1	3	9437
13	1	4	17512
13	1	5	0
13	10	0	217
13	10	1	2
13	10	2	21
13	10	3	5193
13	10	4	0
13	10	5	0
13	11	0	11585
13	11	1	74611
13	11	2	484
13	11	3	54087
13	11	4	172
13	11	5	0
13	12	0	0
13	12	1	5183
13	12	2	480365
13	12	3	11459
13	12	4	5116
13	12	5	0
13	13	0	6657
13	13	1	223764
13	13	2	1551
13	13	3	229138
13	13	4	94
13	13	5	0
13	14	0	4923
13	14	1	163356
13	14	2	1183
13	14	3	195594
13	14	4	67
13	14	5	0
13	15	0	5540
13	15	1	154544
13	15	2	1184
13	15	3	190593
13	15	4	90
13	15	5	0
13	2	0	0
13	2	1	2859
13	2	2	108084
13	2	3	2092
13	2	4	8170
13	2	5	0
13	3	0	78
13	3	1	17
13	3	2	2
13	3	3	342
13	3	4	0
13	3	5	0
13	4	0	14
13	4	1	0
13	4	2	0
13	4	3	191
13	4	4	0
13	4	5	0
13	5	0	6993
13	5	1	22637
13	5	2	202
13	5	3	16506
13	5	4	98
13	5	5	0
13	6	0	0
13	6	1	13614
13	6	2	656463
13	6	3	12950
13	6	4	24770
13	6	5	0
13	7	0	0
13	7	1	3
13	7	2	7700
13	7	3	169
13	7	4	5
13	7	5	0
13	8	0	21828
13	8	1	127604
13	8	2	1045
13	8	3	102423
13	8	4	334
13	8	5	0
13	9	0	18363
13	9	1	119665
13	9	2	921
13	9	3	96266
13	9	4	387
13	9	5	0
14	1	0	0
14	1	1	6640
14	1	2	365738
14	1	3	6666
14	1	4	15484
14	1	5	0
14	10	0	151
14	10	1	0
14	10	2	12
14	10	3	3333
14	10	4	0
14	10	5	0
14	11	0	8946
14	11	1	52587
14	11	2	271
14	11	3	39532
14	11	4	100
14	11	5	0
14	12	0	0
14	12	1	3280
14	12	2	351818
14	12	3	6849
14	12	4	3721
14	12	5	0
14	13	0	4730
14	13	1	172357
14	13	2	885
14	13	3	180197
14	13	4	46
14	13	5	0
14	14	0	3627
14	14	1	122173
14	14	2	723
14	14	3	153334
14	14	4	42
14	14	5	0
14	15	0	3927
14	15	1	114301
14	15	2	726
14	15	3	148391
14	15	4	43
14	15	5	0
14	2	0	0
14	2	1	1972
14	2	2	85031
14	2	3	1266
14	2	4	6811
14	2	5	0
14	3	0	56
14	3	1	11
14	3	2	0
14	3	3	194
14	3	4	0
14	3	5	0
14	4	0	11
14	4	1	0
14	4	2	0
14	4	3	114
14	4	4	0
14	4	5	0
14	5	0	5629
14	5	1	14322
14	5	2	105
14	5	3	11817
14	5	4	57
14	5	5	0
14	6	0	0
14	6	1	9726
14	6	2	534765
14	6	3	8275
14	6	4	20173
14	6	5	0
14	7	0	0
14	7	1	0
14	7	2	5024
14	7	3	85
14	7	4	1
14	7	5	0
14	8	0	17303
14	8	1	95655
14	8	2	597
14	8	3	77967
14	8	4	217
14	8	5	0
14	9	0	14546
14	9	1	89008
14	9	2	522
14	9	3	73307
14	9	4	238
14	9	5	0
15	1	0	0
15	1	1	7156
15	1	2	390592
15	1	3	6881
15	1	4	16687
15	1	5	0
15	10	0	135
15	10	1	0
15	10	2	11
15	10	3	2995
15	10	4	0
15	10	5	0
15	11	0	9006
15	11	1	53531
15	11	2	271
15	11	3	39480
15	11	4	96
15	11	5	0
15	12	0	0
15	12	1	3059
15	12	2	323584
15	12	3	6409
15	12	4	3358
15	12	5	0
15	13	0	4683
15	13	1	182734
15	13	2	1036
15	13	3	188619
15	13	4	45
15	13	5	0
15	14	0	3551
15	14	1	126762
15	14	2	748
15	14	3	159794
15	14	4	37
15	14	5	0
15	15	0	3800
15	15	1	118797
15	15	2	779
15	15	3	154013
15	15	4	38
15	15	5	0
15	2	0	0
15	2	1	1725
15	2	2	85130
15	2	3	1188
15	2	4	7054
15	2	5	0
15	3	0	48
15	3	1	6
15	3	2	0
15	3	3	144
15	3	4	0
15	3	5	0
15	4	0	10
15	4	1	0
15	4	2	0
15	4	3	89
15	4	4	0
15	4	5	0
15	5	0	5542
15	5	1	14165
15	5	2	86
15	5	3	11324
15	5	4	50
15	5	5	0
15	6	0	0
15	6	1	9642
15	6	2	539945
15	6	3	8330
15	6	4	20275
15	6	5	0
15	7	0	0
15	7	1	0
15	7	2	4145
15	7	3	67
15	7	4	1
15	7	5	0
15	8	0	17627
15	8	1	99757
15	8	2	610
15	8	3	79615
15	8	4	194
15	8	5	0
15	9	0	14730
15	9	1	93092
15	9	2	514
15	9	3	74616
15	9	4	216
15	9	5	0
16	1	0	0
16	1	1	8703
16	1	2	450618
16	1	3	8153
16	1	4	19118
16	1	5	0
16	10	0	134
16	10	1	1
16	10	2	9
16	10	3	2888
16	10	4	0
16	10	5	0
16	11	0	9757
16	11	1	56846
16	11	2	291
16	11	3	42192
16	11	4	103
16	11	5	0
16	12	0	0
16	12	1	3053
16	12	2	320989
16	12	3	6554
16	12	4	3321
16	12	5	0
16	13	0	5048
16	13	1	199722
16	13	2	1282
16	13	3	208149
16	13	4	55
16	13	5	0
16	14	0	3882
16	14	1	136039
16	14	2	899
16	14	3	174647
16	14	4	31
16	14	5	0
16	15	0	4074
16	15	1	126998
16	15	2	928
16	15	3	168618
16	15	4	50
16	15	5	0
16	2	0	0
16	2	1	1924
16	2	2	92369
16	2	3	1262
16	2	4	7703
16	2	5	0
16	3	0	46
16	3	1	6
16	3	2	0
16	3	3	116
16	3	4	0
16	3	5	0
16	4	0	10
16	4	1	0
16	4	2	0
16	4	3	76
16	4	4	0
16	4	5	0
16	5	0	5897
16	5	1	15010
16	5	2	92
16	5	3	11961
16	5	4	54
16	5	5	0
16	6	0	0
16	6	1	10729
16	6	2	587390
16	6	3	9156
16	6	4	21721
16	6	5	0
16	7	0	0
16	7	1	0
16	7	2	3746
16	7	3	69
16	7	4	2
16	7	5	0
16	8	0	19537
16	8	1	108561
16	8	2	701
16	8	3	86808
16	8	4	177
16	8	5	0
16	9	0	16336
16	9	1	101346
16	9	2	628
16	9	3	80538
16	9	4	225
16	9	5	0
17	1	0	0
17	1	1	9909
17	1	2	502147
17	1	3	9614
17	1	4	21183
17	1	5	0
17	10	0	122
17	10	1	0
17	10	2	6
17	10	3	2523
17	10	4	0
17	10	5	0
17	11	0	9906
17	11	1	57566
17	11	2	307
17	11	3	42741
17	11	4	93
17	11	5	0
17	12	0	0
17	12	1	2976
17	12	2	301384
17	12	3	6208
17	12	4	3246
17	12	5	0
17	13	0	5029
17	13	1	206990
17	13	2	1399
17	13	3	216316
17	13	4	68
17	13	5	0
17	14	0	3864
17	14	1	139676
17	14	2	984
17	14	3	179615
17	14	4	39
17	14	5	0
17	15	0	3928
17	15	1	129251
17	15	2	976
17	15	3	172934
17	15	4	63
17	15	5	0
17	2	0	0
17	2	1	1984
17	2	2	97468
17	2	3	1228
17	2	4	8169
17	2	5	0
17	3	0	43
17	3	1	7
17	3	2	0
17	3	3	89
17	3	4	0
17	3	5	0
17	4	0	9
17	4	1	0
17	4	2	0
17	4	3	62
17	4	4	0
17	4	5	0
17	5	0	6292
17	5	1	15243
17	5	2	95
17	5	3	11974
17	5	4	43
17	5	5	0
17	6	0	0
17	6	1	11128
17	6	2	609970
17	6	3	9684
17	6	4	22258
17	6	5	0
17	7	0	0
17	7	1	0
17	7	2	3258
17	7	3	85
17	7	4	0
17	7	5	0
17	8	0	20131
17	8	1	112709
17	8	2	724
17	8	3	88917
17	8	4	182
17	8	5	0
17	9	0	16816
17	9	1	105035
17	9	2	627
17	9	3	81993
17	9	4	212
17	9	5	0
18	1	0	0
18	1	1	10190
18	1	2	518097
18	1	3	9884
18	1	4	21549
18	1	5	0
18	10	0	116
18	10	1	0
18	10	2	3
18	10	3	1992
18	10	4	0
18	10	5	0
18	11	0	9443
18	11	1	52943
18	11	2	241
18	11	3	39474
18	11	4	76
18	11	5	0
18	12	0	0
18	12	1	2620
18	12	2	259560
18	12	3	4949
18	12	4	2880
18	12	5	0
18	13	0	4714
18	13	1	197212
18	13	2	1182
18	13	3	206234
18	13	4	62
18	13	5	0
18	14	0	3522
18	14	1	130506
18	14	2	862
18	14	3	170371
18	14	4	22
18	14	5	0
18	15	0	3590
18	15	1	120394
18	15	2	893
18	15	3	164856
18	15	4	39
18	15	5	0
18	2	0	0
18	2	1	1845
18	2	2	93203
18	2	3	1074
18	2	4	8236
18	2	5	0
18	3	0	39
18	3	1	5
18	3	2	0
18	3	3	65
18	3	4	0
18	3	5	0
18	4	0	8
18	4	1	0
18	4	2	0
18	4	3	41
18	4	4	0
18	4	5	0
18	5	0	5889
18	5	1	13850
18	5	2	56
18	5	3	10995
18	5	4	42
18	5	5	0
18	6	0	0
18	6	1	10256
18	6	2	582737
18	6	3	8526
18	6	4	21145
18	6	5	0
18	7	0	0
18	7	1	0
18	7	2	2649
18	7	3	60
18	7	4	0
18	7	5	0
18	8	0	19349
18	8	1	107159
18	8	2	599
18	8	3	83645
18	8	4	160
18	8	5	0
18	9	0	16132
18	9	1	99316
18	9	2	529
18	9	3	76846
18	9	4	173
18	9	5	0
19	1	0	0
19	1	1	12269
19	1	2	594357
19	1	3	12170
19	1	4	24511
19	1	5	0
19	10	0	125
19	10	1	0
19	10	2	2
19	10	3	1935
19	10	4	0
19	10	5	0
19	11	0	10179
19	11	1	56675
19	11	2	273
19	11	3	42048
19	11	4	70
19	11	5	0
19	12	0	0
19	12	1	2589
19	12	2	251796
19	12	3	5378
19	12	4	2898
19	12	5	0
19	13	0	5152
19	13	1	216360
19	13	2	1467
19	13	3	226895
19	13	4	71
19	13	5	0
19	14	0	3808
19	14	1	141188
19	14	2	1012
19	14	3	186300
19	14	4	26
19	14	5	0
19	15	0	3797
19	15	1	129712
19	15	2	1003
19	15	3	179739
19	15	4	69
19	15	5	0
19	2	0	0
19	2	1	2140
19	2	2	100537
19	2	3	1166
19	2	4	9179
19	2	5	0
19	3	0	39
19	3	1	3
19	3	2	0
19	3	3	52
19	3	4	0
19	3	5	0
19	4	0	8
19	4	1	0
19	4	2	0
19	4	3	32
19	4	4	0
19	4	5	0
19	5	0	6351
19	5	1	14828
19	5	2	91
19	5	3	11732
19	5	4	47
19	5	5	0
19	6	0	0
19	6	1	11432
19	6	2	621698
19	6	3	9779
19	6	4	22324
19	6	5	0
19	7	0	0
19	7	1	0
19	7	2	2472
19	7	3	44
19	7	4	0
19	7	5	0
19	8	0	20606
19	8	1	117348
19	8	2	704
19	8	3	90568
19	8	4	171
19	8	5	0
19	9	0	17545
19	9	1	108212
19	9	2	630
19	9	3	82952
19	9	4	175
19	9	5	0
20	1	0	0
20	1	1	9749
20	1	2	527208
20	1	3	9386
20	1	4	21451
20	1	5	0
20	10	0	98
20	10	1	0
20	10	2	1
20	10	3	1320
20	10	4	0
20	10	5	0
20	11	0	8133
20	11	1	41684
20	11	2	158
20	11	3	31834
20	11	4	53
20	11	5	0
20	12	0	0
20	12	1	1784
20	12	2	185179
20	12	3	3392
20	12	4	2212
20	12	5	0
20	13	0	4194
20	13	1	176288
20	13	2	969
20	13	3	186225
20	13	4	34
20	13	5	0
20	14	0	2996
20	14	1	110248
20	14	2	655
20	14	3	151684
20	14	4	17
20	14	5	0
20	15	0	2972
20	15	1	100435
20	15	2	696
20	15	3	145933
20	15	4	41
20	15	5	0
20	2	0	0
20	2	1	1518
20	2	2	77850
20	2	3	799
20	2	4	7709
20	2	5	0
20	3	0	32
20	3	1	3
20	3	2	0
20	3	3	29
20	3	4	0
20	3	5	0
20	4	0	0
20	4	1	0
20	4	2	0
20	4	3	17
20	4	4	0
20	4	5	0
20	5	0	5253
20	5	1	9881
20	5	2	57
20	5	3	8642
20	5	4	40
20	5	5	0
20	6	0	0
20	6	1	8357
20	6	2	506671
20	6	3	6586
20	6	4	18041
20	6	5	0
20	7	0	0
20	7	1	0
20	7	2	1741
20	7	3	40
20	7	4	0
20	7	5	0
20	8	0	17089
20	8	1	92960
20	8	2	443
20	8	3	72415
20	8	4	109
20	8	5	0
20	9	0	14584
20	9	1	84218
20	9	2	397
20	9	3	65564
20	9	4	104
20	9	5	0
21	1	0	0
21	1	1	12944
21	1	2	635731
21	1	3	12822
21	1	4	25269
21	1	5	0
21	10	0	86
21	10	1	0
21	10	2	6
21	10	3	1393
21	10	4	0
21	10	5	0
21	11	0	9271
21	11	1	49376
21	11	2	224
21	11	3	37221
21	11	4	55
21	11	5	0
21	12	0	0
21	12	1	2027
21	12	2	195139
21	12	3	4128
21	12	4	2436
21	12	5	0
21	13	0	4906
21	13	1	218183
21	13	2	1515
21	13	3	225730
21	13	4	63
21	13	5	0
21	14	0	3487
21	14	1	133607
21	14	2	960
21	14	3	181775
21	14	4	30
21	14	5	0
21	15	0	3495
21	15	1	121090
21	15	2	998
21	15	3	174055
21	15	4	50
21	15	5	0
21	2	0	0
21	2	1	1923
21	2	2	87627
21	2	3	965
21	2	4	8901
21	2	5	0
21	3	0	35
21	3	1	3
21	3	2	0
21	3	3	28
21	3	4	0
21	3	5	0
21	4	0	0
21	4	1	0
21	4	2	0
21	4	3	14
21	4	4	0
21	4	5	0
21	5	0	5997
21	5	1	11555
21	5	2	77
21	5	3	9753
21	5	4	38
21	5	5	0
21	6	0	0
21	6	1	10180
21	6	2	575939
21	6	3	8547
21	6	4	20466
21	6	5	0
21	7	0	0
21	7	1	0
21	7	2	1801
21	7	3	39
21	7	4	0
21	7	5	0
21	8	0	19983
21	8	1	113190
21	8	2	638
21	8	3	85919
21	8	4	143
21	8	5	0
21	9	0	17412
21	9	1	102058
21	9	2	586
21	9	3	77023
21	9	4	131
21	9	5	0
22	1	0	0
22	1	1	11138
22	1	2	592038
22	1	3	11170
22	1	4	23373
22	1	5	0
22	10	0	65
22	10	1	0
22	10	2	4
22	10	3	1011
22	10	4	0
22	10	5	0
22	11	0	7999
22	11	1	40039
22	11	2	138
22	11	3	30381
22	11	4	46
22	11	5	0
22	12	0	0
22	12	1	1448
22	12	2	152717
22	12	3	2880
22	12	4	2018
22	12	5	0
22	13	0	4217
22	13	1	189334
22	13	2	1111
22	13	3	194599
22	13	4	39
22	13	5	0
22	14	0	2931
22	14	1	112793
22	14	2	703
22	14	3	155646
22	14	4	30
22	14	5	0
22	15	0	2952
22	15	1	101255
22	15	2	714
22	15	3	149157
22	15	4	44
22	15	5	0
22	2	0	0
22	2	1	1484
22	2	2	72367
22	2	3	679
22	2	4	8066
22	2	5	0
22	3	0	29
22	3	1	0
22	3	2	0
22	3	3	20
22	3	4	0
22	3	5	0
22	4	0	0
22	4	1	0
22	4	2	0
22	4	3	8
22	4	4	0
22	4	5	0
22	5	0	5508
22	5	1	9327
22	5	2	46
22	5	3	8098
22	5	4	34
22	5	5	0
22	6	0	0
22	6	1	7883
22	6	2	493708
22	6	3	6435
22	6	4	17439
22	6	5	0
22	7	0	0
22	7	1	0
22	7	2	1353
22	7	3	30
22	7	4	0
22	7	5	0
22	8	0	17696
22	8	1	96983
22	8	2	474
22	8	3	72627
22	8	4	108
22	8	5	0
22	9	0	15770
22	9	1	86328
22	9	2	426
22	9	3	65013
22	9	4	92
22	9	5	0
23	1	0	0
23	1	1	11650
23	1	2	609898
23	1	3	11939
23	1	4	23920
23	1	5	0
23	10	0	62
23	10	1	0
23	10	2	4
23	10	3	850
23	10	4	0
23	10	5	0
23	11	0	7749
23	11	1	40181
23	11	2	170
23	11	3	29755
23	11	4	38
23	11	5	0
23	12	0	0
23	12	1	1337
23	12	2	137159
23	12	3	2761
23	12	4	1885
23	12	5	0
23	13	0	4154
23	13	1	196385
23	13	2	1187
23	13	3	199906
23	13	4	43
23	13	5	0
23	14	0	2821
23	14	1	115278
23	14	2	720
23	14	3	158242
23	14	4	27
23	14	5	0
23	15	0	2900
23	15	1	102505
23	15	2	802
23	15	3	150891
23	15	4	37
23	15	5	0
23	2	0	0
23	2	1	1443
23	2	2	68674
23	2	3	577
23	2	4	8114
23	2	5	0
23	3	0	27
23	3	1	0
23	3	2	0
23	3	3	13
23	3	4	0
23	3	5	0
23	4	0	0
23	4	1	0
23	4	2	0
23	4	3	5
23	4	4	0
23	4	5	0
23	5	0	5539
23	5	1	9246
23	5	2	41
23	5	3	7880
23	5	4	40
23	5	5	0
23	6	0	0
23	6	1	7578
23	6	2	476163
23	6	3	6565
23	6	4	16827
23	6	5	0
23	7	0	0
23	7	1	0
23	7	2	1165
23	7	3	22
23	7	4	0
23	7	5	0
23	8	0	17716
23	8	1	99774
23	8	2	520
23	8	3	72726
23	8	4	110
23	8	5	0
23	9	0	16165
23	9	1	87966
23	9	2	390
23	9	3	64863
23	9	4	78
23	9	5	0
24	1	0	0
24	1	1	19912
24	1	2	884616
24	1	3	21118
24	1	4	33747
24	1	5	0
24	10	0	84
24	10	1	0
24	10	2	3
24	10	3	1124
24	10	4	0
24	10	5	0
24	11	0	10785
24	11	1	55505
24	11	2	347
24	11	3	40723
24	11	4	73
24	11	5	0
24	12	0	0
24	12	1	1859
24	12	2	177809
24	12	3	4466
24	12	4	2474
24	12	5	0
24	13	0	6199
24	13	1	279728
24	13	2	2280
24	13	3	285212
24	13	4	115
24	13	5	0
24	14	0	4058
24	14	1	161214
24	14	2	1475
24	14	3	223522
24	14	4	51
24	14	5	0
24	15	0	4080
24	15	1	142584
24	15	2	1466
24	15	3	214432
24	15	4	84
24	15	5	0
24	2	0	0
24	2	1	2501
24	2	2	93079
24	2	3	1176
24	2	4	11149
24	2	5	0
24	3	0	34
24	3	1	1
24	3	2	0
24	3	3	16
24	3	4	0
24	3	5	0
24	4	0	0
24	4	1	0
24	4	2	0
24	4	3	5
24	4	4	0
24	4	5	0
24	5	0	7534
24	5	1	12571
24	5	2	110
24	5	3	10946
24	5	4	39
24	5	5	0
24	6	0	0
24	6	1	11775
24	6	2	649331
24	6	3	11252
24	6	4	22678
24	6	5	0
24	7	0	0
24	7	1	0
24	7	2	1491
24	7	3	48
24	7	4	0
24	7	5	0
24	8	0	24754
24	8	1	141348
24	8	2	970
24	8	3	101865
24	8	4	182
24	8	5	0
24	9	0	22270
24	9	1	124798
24	9	2	855
24	9	3	90770
24	9	4	174
24	9	5	0
25	1	0	0
25	1	1	20740
25	1	2	920526
25	1	3	22717
25	1	4	33948
25	1	5	0
25	10	0	78
25	10	1	0
25	10	2	4
25	10	3	874
25	10	4	0
25	10	5	0
25	11	0	10146
25	11	1	51258
25	11	2	257
25	11	3	36623
25	11	4	48
25	11	5	0
25	12	0	0
25	12	1	1448
25	12	2	151356
25	12	3	3610
25	12	4	2234
25	12	5	0
25	13	0	5772
25	13	1	262535
25	13	2	2014
25	13	3	262403
25	13	4	67
25	13	5	0
25	14	0	3596
25	14	1	147441
25	14	2	1208
25	14	3	205110
25	14	4	34
25	14	5	0
25	15	0	3671
25	15	1	128638
25	15	2	1216
25	15	3	196827
25	15	4	68
25	15	5	0
25	2	0	0
25	2	1	2328
25	2	2	91619
25	2	3	1101
25	2	4	11351
25	2	5	0
25	3	0	30
25	3	1	1
25	3	2	0
25	3	3	12
25	3	4	0
25	3	5	0
25	4	0	0
25	4	1	0
25	4	2	0
25	4	3	3
25	4	4	0
25	4	5	0
25	5	0	7683
25	5	1	12363
25	5	2	83
25	5	3	10445
25	5	4	39
25	5	5	0
25	6	0	0
25	6	1	10617
25	6	2	604709
25	6	3	10121
25	6	4	21038
25	6	5	0
25	7	0	0
25	7	1	0
25	7	2	1265
25	7	3	39
25	7	4	0
25	7	5	0
25	8	0	23436
25	8	1	134198
25	8	2	826
25	8	3	93878
25	8	4	163
25	8	5	0
25	9	0	21371
25	9	1	117258
25	9	2	709
25	9	3	83620
25	9	4	116
25	9	5	0
26	1	0	0
26	1	1	15793
26	1	2	788643
26	1	3	17632
26	1	4	28599
26	1	5	0
26	10	0	60
26	10	1	0
26	10	2	2
26	10	3	639
26	10	4	0
26	10	5	0
26	11	0	8051
26	11	1	37595
26	11	2	133
26	11	3	27861
26	11	4	34
26	11	5	0
26	12	0	0
26	12	1	901
26	12	2	108019
26	12	3	2227
26	12	4	1721
26	12	5	0
26	13	0	4498
26	13	1	212166
26	13	2	1289
26	13	3	209832
26	13	4	42
26	13	5	0
26	14	0	2769
26	14	1	114980
26	14	2	780
26	14	3	164166
26	14	4	21
26	14	5	0
26	15	0	2686
26	15	1	98300
26	15	2	795
26	15	3	156687
26	15	4	30
26	15	5	0
26	2	0	0
26	2	1	1627
26	2	2	70260
26	2	3	673
26	2	4	9222
26	2	5	0
26	3	0	22
